country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23662,24031,23685,25525,2020-04-07,814,193.7,2020-11-01
US,CA,Los Angeles,5558,7519,6419,9516,2020-08-12,113,3.3,2020-11-01
Canada,,Quebec,5744,5950,5764,6632,2020-05-31,202,29.9,2020-11-01
US,IL,Cook,5015,5535,5064,6464,2020-05-13,140,42.1,2020-11-01
US,AZ,Maricopa,2790,3665,3201,4318,2020-08-12,111,,2020-11-01
US,TX,Harris,2030,3263,2504,4483,2020-08-12,63,12.9,2020-11-01
US,MI,Wayne,2860,3001,2887,3309,2020-04-22,173,23.5,2020-11-01
US,FL,Miami-Dade,2253,2976,2622,3587,2020-07-31,96,3.0,2020-11-01
Canada,,Ontario,2843,2957,2855,3286,2020-05-04,120,64.2,2020-11-01
US,MA,Middlesex,2053,2241,2078,2582,2020-04-25,201,4.6,2020-11-01
US,NY,Nassau,2196,2212,2200,2269,2020-04-07,338,,2020-11-01
US,NJ,Essex,2114,2163,2126,2271,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2032,2085,2043,2210,2020-06-25,265,,2020-11-01
US,NY,Suffolk,2001,2028,2006,2094,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1736,1863,1755,2138,2020-05-01,97,,2020-11-01
US,NV,Clark,1028,1783,1399,2392,2020-08-20,37,15.4,2020-11-01
US,TX,Bexar,998,1742,1328,2387,2020-07-27,158,,2020-11-01
US,FL,Broward,1132,1664,1398,2084,2020-08-16,40,1.0,2020-11-01
US,CA,Orange,897,1590,1174,2359,2020-08-06,32,,2020-11-01
US,NJ,Hudson,1510,1540,1519,1593,2020-04-19,178,,2020-11-01
US,CA,Riverside,972,1526,1230,2044,2020-08-24,45,0.2,2020-11-01
US,NY,Westchester,1449,1466,1453,1516,2020-04-06,144,,2020-11-01
US,FL,Palm Beach,1061,1426,1223,1798,2020-08-07,27,5.8,2020-11-01
US,TX,Dallas,883,1377,1089,1821,2020-07-29,36,5.1,2020-11-01
US,CA,San Bernardino,692,1318,971,1878,2020-08-22,62,10.3,2020-11-01
US,MA,Suffolk,1095,1184,1114,1345,2020-04-25,106,13.7,2020-11-01
US,TX,Tarrant,564,1038,779,1440,2020-08-19,15,,2020-11-01
US,CA,San Diego,660,1016,788,1484,2020-04-22,24,,2020-11-01
US,WA,King,716,881,735,1168,2020-03-28,27,3.8,2020-11-01
US,FL,Hillsborough,530,803,654,1043,2020-07-16,40,0.9,2020-11-01
US,LA,Orleans,570,596,578,634,2020-04-14,32,,2020-11-01
US,FL,Orange,361,581,464,792,2020-08-06,25,,2020-11-01
US,CA,Sacramento,246,565,358,976,2020-08-17,19,0.4,2020-11-01
US,CA,Alameda,234,395,294,584,2020-08-06,13,,2020-11-01
Canada,,Alberta,234,381,279,622,2020-05-04,9,0.8,2020-11-01
US,CA,Santa Clara,224,341,267,500,2020-07-14,13,,2020-11-01
Canada,,British Columbia,203,259,211,380,2020-04-13,11,3.5,2020-11-01
US,NV,Washoe,133,200,159,269,2020-05-25,6,0.6,2020-11-01
