country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23104,23888,23170,26302,2020-04-07,814,96.9,2020-10-01
US,CA,Los Angeles,3405,6908,4158,12381,2020-04-18,79,1.3,2020-10-01
Canada,,Quebec,5527,6353,5739,7064,2020-05-31,202,4.8,2020-10-01
US,IL,Cook,4581,6352,5068,7849,2020-05-13,140,4.8,2020-10-01
Canada,,Ontario,2734,3205,2814,4012,2020-05-04,120,14.5,2020-10-01
US,MI,Wayne,2722,3075,2758,3718,2020-04-22,173,35.5,2020-10-01
US,AZ,Maricopa,817,3063,1982,5433,2020-07-01,46,0.6,2020-10-01
US,FL,Miami-Dade,1000,2620,1340,4136,2020-04-16,37,2.6,2020-10-01
US,NJ,Bergen,1996,2338,2025,3061,2020-06-25,265,6.0,2020-10-01
US,NY,Nassau,2183,2319,2196,2910,2020-04-07,338,76.0,2020-10-01
US,PA,Philadelphia,1611,2302,1751,3754,2020-05-01,97,5.6,2020-10-01
US,NY,Suffolk,1981,2297,2012,3286,2020-05-06,226,,2020-10-01
US,NJ,Essex,2024,2215,2057,2585,2020-06-25,247,16.3,2020-10-01
US,MA,Middlesex,1851,2206,1920,2852,2020-04-25,201,,2020-10-01
US,TX,Harris,384,1659,674,3515,2020-08-28,17,2.8,2020-10-01
US,NJ,Hudson,1457,1599,1480,1848,2020-04-19,178,5.8,2020-10-01
US,TX,Dallas,380,1519,632,3110,2020-06-30,20,2.1,2020-10-01
US,NY,Westchester,1425,1513,1437,1827,2020-04-06,144,,2020-10-01
US,CA,Orange,345,1337,619,2559,2020-06-24,26,2.6,2020-10-01
US,CA,Riverside,463,1307,605,2600,2020-04-27,23,2.0,2020-10-01
US,FL,Palm Beach,512,1277,736,2236,2020-04-08,18,5.5,2020-10-01
US,MA,Suffolk,1002,1144,1024,1437,2020-04-25,106,,2020-10-01
US,NV,Clark,420,948,578,1646,2020-04-12,25,1.8,2020-10-01
US,CA,San Diego,370,819,436,1903,2020-04-22,24,1.2,2020-10-01
US,WA,King,612,804,640,1154,2020-03-28,27,5.5,2020-10-01
US,FL,Broward,385,735,442,1511,2020-05-08,18,3.5,2020-10-01
US,FL,Hillsborough,140,629,288,1231,2020-09-08,7,3.5,2020-10-01
US,TX,Tarrant,231,577,320,1259,2020-06-10,11,1.3,2020-10-01
US,CA,San Bernardino,258,574,321,1287,2020-05-13,18,0.8,2020-10-01
US,LA,Orleans,534,571,545,650,2020-04-14,32,,2020-10-01
US,TX,Bexar,111,456,212,1037,2020-04-08,6,2.5,2020-10-01
US,CA,Alameda,136,335,158,1141,2020-04-15,13,4.0,2020-10-01
US,CA,Santa Clara,158,236,175,403,2020-04-22,11,1.5,2020-10-01
Canada,,Alberta,154,226,165,431,2020-05-04,9,,2020-10-01
Canada,,British Columbia,174,219,184,333,2020-04-13,11,,2020-10-01
US,FL,Orange,58,158,69,390,2020-04-15,5,,2020-10-01
US,NV,Washoe,75,135,86,276,2020-05-25,6,,2020-10-01
US,CA,Sacramento,68,108,72,233,2020-04-09,11,,2020-10-01
