country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23641,24028,23665,25591,2020-04-07,814,386.7,2020-11-01
US,CA,Los Angeles,5491,7628,6409,9487,2020-08-12,113,1.0,2020-11-01
Canada,,Quebec,5733,5943,5755,6584,2020-05-31,202,39.8,2020-11-01
US,IL,Cook,4997,5404,5048,6022,2020-05-13,140,9.5,2020-11-01
US,AZ,Maricopa,2743,4111,3422,5023,2020-08-12,111,10.7,2020-11-01
US,TX,Harris,1978,3413,2510,4560,2020-08-12,63,1.0,2020-11-01
US,FL,Miami-Dade,2219,3412,2794,4269,2020-07-31,96,0.9,2020-11-01
US,MI,Wayne,2852,2996,2881,3297,2020-04-22,173,,2020-11-01
Canada,,Ontario,2841,2959,2853,3281,2020-05-04,120,21.4,2020-11-01
US,MA,Middlesex,2038,2266,2074,2697,2020-04-25,201,23.1,2020-11-01
US,NY,Nassau,2195,2212,2199,2273,2020-04-07,338,,2020-11-01
US,NJ,Essex,2112,2164,2125,2277,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2032,2087,2044,2216,2020-06-25,265,-21.5,2020-11-01
US,NY,Suffolk,2000,2029,2005,2097,2020-05-06,226,,2020-11-01
US,NV,Clark,1015,1914,1463,2500,2020-08-20,37,1.8,2020-11-01
US,FL,Broward,1068,1912,1469,2419,2020-08-16,40,1.1,2020-11-01
US,PA,Philadelphia,1735,1869,1755,2146,2020-05-01,97,,2020-11-01
US,TX,Bexar,981,1866,1385,2483,2020-07-27,158,0.7,2020-11-01
US,FL,Palm Beach,1048,1715,1335,2316,2020-08-07,27,1.3,2020-11-01
US,CA,Orange,882,1698,1218,2467,2020-08-06,32,0.5,2020-11-01
US,NJ,Hudson,1510,1541,1519,1596,2020-04-19,178,36.4,2020-11-01
US,CA,Riverside,927,1538,1207,2033,2020-08-04,43,2.0,2020-11-01
US,NY,Westchester,1449,1467,1454,1520,2020-04-06,144,40.2,2020-11-01
US,TX,Dallas,868,1466,1107,1944,2020-07-29,36,0.7,2020-11-01
US,CA,San Bernardino,629,1253,902,1743,2020-08-04,59,2.3,2020-11-01
US,MA,Suffolk,1092,1240,1128,1493,2020-04-25,106,27.2,2020-11-01
US,TX,Tarrant,547,1105,810,1485,2020-08-19,15,0.8,2020-11-01
US,CA,San Diego,652,1017,785,1469,2020-04-22,24,0.7,2020-11-01
US,FL,Hillsborough,519,1007,746,1341,2020-07-16,40,1.2,2020-11-01
US,WA,King,710,878,730,1167,2020-03-28,27,3.7,2020-11-01
US,FL,Orange,358,745,529,1074,2020-08-06,25,-7.2,2020-11-01
US,LA,Orleans,569,602,580,649,2020-04-14,32,,2020-11-01
US,CA,Sacramento,234,548,331,949,2020-08-17,19,1.3,2020-11-01
US,CA,Alameda,237,439,311,632,2020-08-06,13,0.6,2020-11-01
Canada,,Alberta,230,380,275,614,2020-05-04,9,1.0,2020-11-01
US,CA,Santa Clara,222,366,273,543,2020-07-14,13,0.6,2020-11-01
Canada,,British Columbia,202,258,210,400,2020-04-13,11,0.9,2020-11-01
US,NV,Washoe,131,207,160,280,2020-05-25,6,0.4,2020-11-01
