date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-19,,,,,,,,,123,50,150,123,50,150,123,50,150
2020-02-20,,,,,,,,,123,50,150,246,100,300,246,100,300
2020-02-21,,,,,,,,,123,50,150,368,150,450,368,150,450
2020-02-22,,,,,,,,,123,50,150,491,200,600,491,200,600
2020-02-23,,,,,,,,,123,50,150,614,250,750,614,250,750
2020-02-24,,,,,,,,,123,50,150,737,300,900,737,300,900
2020-02-25,,,,,,,,,123,50,150,859,350,1050,859,350,1050
2020-02-26,,,,,,,,,123,50,150,982,400,1200,982,400,1200
2020-02-27,,,,,,,,,123,50,150,1105,450,1350,1105,450,1350
2020-02-28,,,,,,,,,379,179,530,1484,629,1880,1484,629,1880
2020-02-29,,,,,,,,,377,179,524,1861,809,2403,1861,809,2403
2020-03-01,,,,,,,,,402,195,562,2263,1005,2965,2263,1005,2965
2020-03-02,,,,,,,,,453,229,640,2715,1234,3605,2715,1234,3605
2020-03-03,,,,,,,,,557,297,799,3273,1532,4403,3273,1532,4403
2020-03-04,,,,,,,,,717,405,1035,3990,1937,5438,3990,1937,5438
2020-03-05,,,,,,,,,836,494,1215,4704,2382,6502,4826,2432,6652
2020-03-06,,,,,,,,,934,583,1307,5515,2916,7658,5761,3016,7958
2020-03-07,,,,,,,,,1044,698,1423,6437,3565,8931,6805,3715,9381
2020-03-08,,,,,,,,,1164,809,1552,7478,4325,10333,7969,4525,10933
2020-03-09,,,,,,,,,1293,926,1682,8648,5201,11864,9261,5451,12614
2020-03-10,,,,,,,,,1395,1050,1762,9919,6201,13476,10656,6501,14376
2020-03-11,,,,,,,,,1465,1141,1821,11261,7292,15146,12121,7642,16196
2020-03-12,,,,,,,,,1511,1177,1893,12650,8419,16888,13632,8819,18088
2020-03-13,,,,,,,,,1540,1204,1924,14067,9574,18662,15172,10024,20012
2020-03-14,1,1,,,,,,,1554,1214,1927,15242,10609,20059,16726,11239,21938
2020-03-15,1,2,,,,,,,1550,1218,1915,16415,11648,21449,18276,12457,23852
2020-03-16,1,3,,,,,,,1530,1216,1896,17544,12669,22783,19806,13674,25747
2020-03-17,1,4,,,,,,,1499,1210,1872,18590,13650,24015,21306,14884,27619
2020-03-18,0,4,,,,,,,1463,1185,1825,19496,14537,25041,22769,16069,29443
2020-03-19,2,6,,,,,,,1425,1161,1753,20203,15293,25759,24194,17231,31196
2020-03-20,3,9,,,,,,,1386,1141,1688,20754,15940,26231,25580,18373,32883
2020-03-21,4,13,,,,,,,1347,1114,1628,21166,16471,26553,26927,19487,34511
2020-03-22,0,13,,,,,,,1308,1080,1568,21430,16852,26698,28236,20567,36079
2020-03-23,11,24,,,,,,,1270,1048,1508,21537,17091,26654,29506,21616,37586
2020-03-24,8,32,,,,,,,1234,1010,1464,21478,17176,26435,30740,22627,39049
2020-03-25,2,34,,,,,,,1199,978,1444,21282,17104,26117,31938,23606,40492
2020-03-26,7,41,,,,,,,1165,937,1421,20983,16900,25718,33104,24543,41913
2020-03-27,11,52,,,,,,,1133,891,1400,20605,16615,25225,34237,25435,43313
2020-03-28,13,65,,,,,,,1102,844,1388,20167,16254,24689,35339,26279,44700
2020-03-29,7,72,,,,,,,1073,809,1379,19686,15850,24141,36412,27089,46078
2020-03-30,5,77,,,,,,,1045,768,1366,19180,15400,23593,37456,27857,47444
2020-03-31,13,90,,,,,,,1018,727,1349,18668,14911,23046,38474,28585,48792
2020-04-01,14,104,,,,,,,992,691,1342,18160,14392,22516,39466,29276,50134
2020-04-02,19,123,,,,,,,967,654,1329,17664,13861,22020,40433,29931,51463
2020-04-03,16,139,,,,,,,943,620,1320,17182,13321,21587,41376,30552,52783
2020-04-04,22,161,,,,,,,921,581,1312,16717,12761,21211,42297,31134,54094
2020-04-05,18,179,,,,,,,899,556,1301,16268,12202,20885,43195,31690,55395
2020-04-06,8,187,,,,,,,878,533,1293,15838,11656,20609,44073,32224,56688
2020-04-07,16,203,,,,,,,858,508,1285,15425,11116,20387,44931,32733,57973
2020-04-08,15,218,,,,,,,838,485,1276,15029,10591,20199,45769,33218,59248
2020-04-09,19,237,,,,,,,820,461,1271,14650,10073,20027,46589,33679,60519
2020-04-10,10,247,,,,,,,802,439,1267,14287,9575,19873,47390,34119,61785
2020-04-11,13,260,,,,,,,784,417,1259,13938,9101,19731,48174,34536,63043
2020-04-12,13,273,,,,,,,768,397,1250,13603,8654,19594,48942,34934,64293
2020-04-13,12,285,,,,,,,751,378,1243,13282,8224,19458,49693,35313,65536
2020-04-14,14,299,,,,,,,736,361,1235,12973,7816,19327,50429,35674,66771
2020-04-15,10,309,,,,,,,721,345,1226,12676,7434,19205,51150,36020,67997
2020-04-16,12,321,,,,,,,706,330,1217,12391,7073,19080,51856,36350,69214
2020-04-17,15,336,,,,,,,692,316,1209,12116,6735,18959,52548,36666,70422
2020-04-18,10,346,,,,,,,678,303,1200,11851,6417,18839,53227,36970,71621
2020-04-19,9,355,,,,,,,665,291,1191,11595,6126,18717,53892,37261,72811
2020-04-20,9,364,,,,,,,652,279,1181,11349,5850,18597,54544,37541,73992
2020-04-21,6,370,,,,,,,640,269,1179,11111,5586,18483,55184,37810,75170
2020-04-22,14,384,,,,,,,628,258,1174,10881,5335,18371,55811,38069,76343
2020-04-23,10,394,,,,,,,616,249,1164,10658,5099,18259,56427,38318,77507
2020-04-24,9,403,,,,,,,604,240,1154,10443,4878,18142,57031,38558,78660
2020-04-25,15,418,,,,,,,593,232,1144,10234,4671,18019,57624,38790,79804
2020-04-26,,,9,5,14,427,423,432,582,224,1134,10031,4478,17894,58206,39015,80937
2020-04-27,,,9,5,14,436,429,445,571,216,1124,9835,4297,17768,58777,39231,82061
2020-04-28,,,9,5,13,445,434,458,561,207,1114,9644,4126,17638,59338,39439,83174
2020-04-29,,,9,5,13,454,440,470,551,201,1104,9459,3965,17507,59889,39640,84277
2020-04-30,,,8,4,13,462,444,483,541,195,1093,9279,3815,17374,60429,39835,85370
2020-05-01,,,8,4,13,470,449,496,531,189,1083,9104,3674,17239,60960,40024,86452
2020-05-02,,,8,4,13,478,454,508,521,184,1073,8933,3541,17103,61481,40208,87525
2020-05-03,,,8,4,13,486,458,521,512,178,1062,8766,3417,16966,61993,40387,88586
2020-05-04,,,8,4,13,494,462,534,503,173,1052,8604,3300,16827,62496,40561,89637
2020-05-05,,,8,3,13,501,466,546,494,169,1041,8446,3189,16687,62990,40730,90678
2020-05-06,,,7,3,13,509,469,558,485,164,1031,8291,3084,16539,63474,40895,91708
2020-05-07,,,7,3,13,516,473,571,476,160,1020,8139,2986,16385,63951,41055,92728
2020-05-08,,,7,3,13,523,476,583,468,156,1009,7991,2893,16230,64418,41211,93736
2020-05-09,,,7,3,13,530,479,595,459,152,998,7846,2805,16075,64877,41363,94734
2020-05-10,,,7,3,12,537,482,607,451,148,988,7704,2721,15918,65328,41511,95721
2020-05-11,,,7,2,12,543,485,619,443,144,977,7565,2640,15761,65771,41656,96698
2020-05-12,,,7,2,12,550,488,631,435,140,966,7429,2565,15603,66206,41796,97663
2020-05-13,,,6,2,12,556,491,642,427,137,955,7295,2494,15444,66633,41933,98617
2020-05-14,,,6,2,12,563,493,654,419,133,944,7163,2427,15284,67052,42067,99561
2020-05-15,,,6,2,12,569,496,666,411,130,933,7034,2362,15124,67463,42197,100493
2020-05-16,,,6,2,12,575,498,677,404,126,922,6907,2299,14963,67867,42324,101415
2020-05-17,,,6,2,12,581,501,689,396,123,911,6782,2239,14801,68263,42448,102325
2020-05-18,,,6,2,12,587,503,700,389,120,900,6658,2180,14639,68652,42568,103224
2020-05-19,,,6,2,12,592,505,711,381,117,889,6537,2124,14475,69033,42685,104112
2020-05-20,,,6,2,12,598,507,722,374,114,877,6418,2069,14312,69407,42799,104989
2020-05-21,,,6,2,12,604,509,733,367,111,866,6300,2015,14147,69774,42911,105855
2020-05-22,,,5,1,11,609,511,744,360,108,855,6183,1963,13982,70134,43019,106709
2020-05-23,,,5,1,11,614,513,755,353,105,844,6069,1912,13817,70487,43124,107553
2020-05-24,,,5,1,11,619,515,766,346,102,832,5955,1863,13651,70833,43227,108385
2020-05-25,,,5,1,11,625,517,776,339,99,821,5843,1814,13484,71172,43326,109205
2020-05-26,,,5,1,11,630,519,787,332,96,810,5733,1767,13317,71504,43423,110015
2020-05-27,,,5,1,11,635,520,797,325,94,798,5623,1720,13150,71829,43517,110813
2020-05-28,,,5,1,11,639,522,808,319,91,787,5515,1674,12982,72148,43608,111599
2020-05-29,,,5,1,11,644,523,818,312,88,776,5408,1629,12814,72459,43697,112374
2020-05-30,,,5,1,11,649,525,828,305,85,764,5302,1585,12645,72765,43783,113138
2020-05-31,,,5,1,10,653,527,838,299,83,753,5197,1541,12476,73063,43866,113890
2020-06-01,,,5,1,10,658,528,848,319,86,866,5120,1504,12431,73382,43952,114756
2020-06-02,,,4,1,10,662,530,858,312,83,853,5043,1467,12384,73694,44036,115608
2020-06-03,,,4,1,10,667,531,867,306,80,847,4967,1431,12342,74000,44117,116454
2020-06-04,,,4,1,10,671,532,877,302,78,849,4895,1395,12314,74302,44195,117302
2020-06-05,,,4,1,10,675,534,886,300,76,865,4828,1361,12313,74602,44272,118167
2020-06-06,,,4,1,10,679,535,895,301,75,898,4769,1328,12356,74903,44347,119065
2020-06-07,,,4,1,10,683,536,905,300,73,915,4716,1296,12427,75203,44421,119979
2020-06-08,,,4,1,10,687,537,914,297,71,919,4667,1265,12513,75500,44492,120897
2020-06-09,,,4,1,9,691,539,923,294,69,926,4622,1234,12618,75794,44561,121823
2020-06-10,,,4,1,9,695,540,932,291,66,936,4581,1204,12744,76085,44628,122758
2020-06-11,,,4,1,9,699,541,940,289,64,945,4545,1175,12890,76374,44692,123702
2020-06-12,,,4,1,9,702,542,949,287,62,954,4514,1146,13058,76661,44755,124656
2020-06-13,,,4,1,9,706,543,958,285,60,960,4487,1118,13241,76946,44815,125615
2020-06-14,,,4,1,9,710,544,966,282,57,974,4463,1089,13451,77228,44873,126588
2020-06-15,,,3,1,9,713,545,974,279,55,987,4443,1062,13685,77507,44928,127575
2020-06-16,,,3,0,9,716,546,983,276,52,1002,4401,1028,13822,77783,44981,128577
2020-06-17,,,3,0,9,720,547,991,273,50,1018,4362,995,13987,78056,45031,129594
2020-06-18,,,3,0,8,723,548,999,270,47,1018,4327,962,14158,78327,45079,130612
2020-06-19,,,3,0,8,726,549,1007,267,45,1006,4292,928,14315,78594,45124,131617
2020-06-20,,,3,0,8,729,550,1014,264,42,993,4256,894,14443,78859,45167,132610
2020-06-21,,,3,0,8,733,551,1022,261,40,981,4217,859,14526,79120,45207,133590
2020-06-22,,,3,0,9,736,552,1030,258,37,969,4175,823,14580,79378,45245,134559
2020-06-23,,,3,0,9,739,553,1039,255,34,966,4132,787,14627,79632,45280,135524
2020-06-24,,,3,0,9,742,553,1047,251,32,976,4090,750,14676,79883,45312,136499
2020-06-25,,,3,0,9,745,554,1055,249,30,987,4047,714,14727,80132,45342,137485
2020-06-26,,,3,0,9,748,555,1064,246,28,1000,4004,678,14783,80378,45371,138485
2020-06-27,,,3,0,9,751,556,1073,244,26,1013,3961,642,14842,80622,45397,139498
