date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-08,,,,,,,,,776,500,1000,776,500,1000,776,500,1000
2020-02-09,,,,,,,,,776,500,1000,1551,1000,2000,1551,1000,2000
2020-02-10,,,,,,,,,776,500,1000,2327,1500,3000,2327,1500,3000
2020-02-11,,,,,,,,,776,500,1000,3103,2000,4000,3103,2000,4000
2020-02-12,,,,,,,,,776,500,1000,3878,2500,5000,3878,2500,5000
2020-02-13,,,,,,,,,776,500,1000,4654,3000,6000,4654,3000,6000
2020-02-14,,,,,,,,,776,500,1000,5429,3500,7000,5429,3500,7000
2020-02-15,,,,,,,,,776,500,1000,6205,4000,8000,6205,4000,8000
2020-02-16,,,,,,,,,776,500,1000,6981,4500,9000,6981,4500,9000
2020-02-17,,,,,,,,,3152,1999,4394,10133,6499,13394,10133,6499,13394
2020-02-18,,,,,,,,,3145,1995,4383,13278,8495,17776,13278,8495,17776
2020-02-19,,,,,,,,,3506,2216,4944,16783,10712,22720,16783,10712,22720
2020-02-20,,,,,,,,,4231,2661,6072,21014,13374,28792,21014,13374,28792
2020-02-21,,,,,,,,,5743,3589,8425,26758,16963,37216,26758,16963,37216
2020-02-22,,,,,,,,,8148,5064,12165,34906,22028,49381,34906,22028,49381
2020-02-23,,,,,,,,,10263,6359,15471,44393,27887,63851,45169,28387,64851
2020-02-24,,,,,,,,,12568,7763,19121,56185,35150,81972,57736,36150,83972
2020-02-25,,,,,,,,,15739,9699,24143,71149,44350,105114,73476,45850,108114
2020-02-26,,,,,,,,,19999,12326,30801,90373,56177,134915,93475,58177,138915
2020-02-27,,,,,,,,,25540,15818,39199,115137,71495,173114,119015,73995,178114
2020-02-28,,,,,,,,,31831,19939,48250,146192,90934,220363,150846,93934,226363
2020-02-29,,,,,,,,,38908,24487,56991,184325,114921,276354,189755,118421,283354
2020-03-01,,,,,,,,,46967,30057,65975,230516,144479,341328,236721,148479,349328
2020-03-02,,,,,,,,,55831,36003,76784,285571,179982,417112,292552,184482,426112
2020-03-03,1,1,,,,,,,64912,43123,85366,347331,221106,498084,357464,227606,511478
2020-03-04,1,2,,,,,,,73223,50562,90320,417409,269673,584022,430687,278169,601798
2020-03-05,1,3,,,,,,,79977,58317,94225,493880,325773,673303,510663,336486,696022
2020-03-06,2,5,,,,,,,84774,64774,98395,574423,387886,765625,595438,401260,794416
2020-03-07,5,10,,,,,,,87528,68433,102318,656208,452731,859518,682966,469694,896734
2020-03-08,7,17,,,,,,,88439,70535,106616,736499,518202,953969,771404,540230,1003349
2020-03-09,11,28,,,,,,,87879,70125,106746,814115,581968,1045244,859283,610355,1110094
2020-03-10,7,35,,,,,,,86302,68430,104144,887849,642635,1130267,945585,678786,1214238
2020-03-11,19,54,,,,,,,84108,67346,100394,956217,700282,1206519,1029693,746132,1314632
2020-03-12,1,55,,,,,,,81568,66187,97905,1017786,754143,1273622,1111261,812320,1412536
2020-03-13,78,133,,,,,,,78844,64281,93813,1071090,802606,1328236,1190106,876601,1506349
