date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-22,,,,,,,,,417,250,536,417,250,536,417,250,536
2020-02-23,,,,,,,,,417,250,536,834,500,1072,834,500,1072
2020-02-24,,,,,,,,,417,250,536,1252,750,1608,1252,750,1608
2020-02-25,,,,,,,,,417,250,536,1669,1000,2144,1669,1000,2144
2020-02-26,,,,,,,,,417,250,536,2086,1250,2680,2086,1250,2680
2020-02-27,,,,,,,,,417,250,536,2503,1500,3216,2503,1500,3216
2020-02-28,,,,,,,,,417,250,536,2920,1750,3752,2920,1750,3752
2020-02-29,,,,,,,,,417,250,536,3338,2000,4287,3338,2000,4287
2020-03-01,,,,,,,,,417,250,536,3755,2250,4823,3755,2250,4823
2020-03-02,,,,,,,,,1100,649,1530,4854,2899,6353,4854,2899,6353
2020-03-03,,,,,,,,,1096,647,1524,5950,3547,7876,5950,3547,7876
2020-03-04,,,,,,,,,1148,677,1602,7098,4225,9477,7098,4225,9477
2020-03-05,,,,,,,,,1256,739,1762,8354,4964,11239,8354,4964,11239
2020-03-06,,,,,,,,,1479,867,2095,9833,5831,13334,9833,5831,13334
2020-03-07,,,,,,,,,1827,1065,2613,11660,6897,15947,11660,6897,15947
2020-03-08,,,,,,,,,2097,1220,3016,13340,7867,18426,13757,8117,18962
2020-03-09,,,,,,,,,2329,1351,3365,15251,8969,21254,16086,9469,22326
2020-03-10,,,,,,,,,2602,1504,3777,17436,10224,24495,18688,10974,26103
2020-03-11,,,,,,,,,2927,1686,4271,19946,11660,28230,21614,12660,30373
2020-03-12,,,,,,,,,3335,1915,4888,22863,13326,32581,24949,14576,35260
2020-03-13,,,,,,,,,3766,2156,5532,26212,15233,37577,28715,16733,40792
2020-03-14,,,,,,,,,4209,2404,6187,30003,17387,43227,32924,19137,46978
2020-03-15,,,,,,,,,4686,2671,6883,34272,19808,49573,37609,21808,53860
2020-03-16,,,,,,,,,5216,2967,7642,39070,22526,56679,42825,24776,61502
2020-03-17,1,1,,,,,,,5812,3303,8475,43782,25179,63624,48637,28079,69976
2020-03-18,0,1,,,,,,,6460,3671,9352,49147,28203,71452,55097,31751,79328
2020-03-19,2,3,,,,,,,7149,4068,10245,55148,31594,80095,62246,35819,89572
2020-03-20,1,4,,,,,,,7879,4496,11144,61771,35350,89476,70125,40315,100715
2020-03-21,5,9,,,,,,,8649,4960,11964,68941,39444,99345,78774,45276,112679
2020-03-22,21,30,,,,,,,9455,5466,12698,76570,43845,109430,88229,50742,125376
2020-03-23,7,37,,,,,,,10276,6005,13568,84748,48630,119982,98505,56748,138944
2020-03-24,7,44,,,,,,,11079,6582,14464,93499,53861,131082,109584,63330,153407
2020-03-25,15,59,,,,,,,11831,7186,15205,102728,59543,142510,121416,70517,168612
2020-03-26,16,75,,,,,,,12496,7811,16032,112297,65668,154271,133912,78329,184644
2020-03-27,17,92,,,,,,,13042,8435,16851,122004,72188,166234,146954,86764,201494
2020-03-28,16,108,,,,,,,13449,9025,17504,131687,79056,178206,160402,95790,218997
2020-03-29,23,131,,,,,,,13711,9610,18542,141190,86262,190561,174113,105400,237539
2020-03-30,37,168,,,,,,,13840,10052,19410,150344,93644,203089,187954,115452,256949
2020-03-31,46,214,,,,,,,13854,9825,20279,158982,100501,215726,201807,125277,277228
2020-04-01,63,277,,,,,,,13771,9486,20976,166941,106684,228228,215578,134764,298204
2020-04-02,79,356,,,,,,,13608,9236,21651,174089,112249,240527,229185,144000,319854
2020-04-03,69,425,,,,,,,13378,8696,22162,180318,116877,252444,242564,152696,342016
2020-04-04,76,501,,,,,,,13096,8185,22672,185535,120566,263972,255659,160882,364687
2020-04-05,73,574,,,,,,,12771,7717,22682,189657,123324,274690,268431,168600,387369
2020-04-06,75,649,,,,,,,12417,7258,22860,192619,125116,284852,280848,175859,410228
2020-04-07,76,725,,,,,,,12044,6812,22759,194387,125923,294043,292892,182671,432986
2020-04-08,87,812,,,,,,,11660,6347,22452,194968,125688,302031,304553,189018,455438
2020-04-09,96,908,,,,,,,11273,5914,22024,194410,124415,308849,315826,194932,477461
2020-04-10,98,1006,,,,,,,10887,5512,21607,192801,122115,314424,326712,200444,499067
2020-04-11,95,1101,,,,,,,10505,5131,21113,190264,118811,318687,337218,205576,520180
2020-04-12,97,1198,,,,,,,10133,4772,20517,186948,114558,321699,347350,210348,540696
2020-04-13,98,1296,,,,,,,9770,4443,20186,183007,109391,323342,357120,214792,560881
2020-04-14,107,1403,,,,,,,9419,4140,19547,178586,103479,323478,366539,218932,580427
2020-04-15,115,1518,,,,,,,9081,3860,19059,173813,97514,322259,375621,222792,599486
2020-04-16,125,1643,,,,,,,8756,3602,18845,168799,91631,320127,384377,226395,618330
2020-04-17,126,1769,,,,,,,8445,3403,18440,163636,85798,316916,392822,229799,636769
2020-04-18,121,1890,,,,,,,8147,3169,18102,158405,80272,312856,400969,232968,654871
2020-04-19,127,2017,,,,,,,7862,2953,17851,153171,75040,308035,408831,235922,672722
2020-04-20,123,2140,,,,,,,7590,2754,17582,147990,70077,302936,416421,238677,690304
2020-04-21,119,2259,,,,,,,7331,2634,17207,142904,65452,297283,423752,241311,707511
2020-04-22,117,2376,,,,,,,7084,2456,16923,137943,61096,291447,430836,243767,724433
2020-04-23,115,2491,,,,,,,6848,2292,16669,133131,57041,285664,437683,246060,741101
2020-04-24,109,2600,,,,,,,6623,2155,16511,128481,53283,280152,444306,248215,757612
2020-04-25,106,2706,,,,,,,6409,2035,16328,124003,49806,274872,450715,250251,773939
2020-04-26,,,130,82,221,2836,2788,2927,6204,1915,16125,119702,46591,269885,456920,252167,790064
2020-04-27,,,127,77,222,2962,2866,3149,6010,1802,15997,115579,43621,265365,462929,253970,806061
2020-04-28,,,123,73,224,3086,2940,3373,5824,1692,15828,111632,40869,261008,468753,255662,821888
2020-04-29,,,120,69,224,3206,3009,3597,5646,1589,15595,107859,38319,257057,474399,257251,837483
2020-04-30,,,116,64,222,3322,3073,3818,5476,1509,15337,104255,35967,253335,479875,258760,852820
2020-05-01,,,113,60,218,3435,3134,4036,5314,1436,15198,100813,33802,249688,485189,260197,868018
2020-05-02,,,109,56,215,3544,3190,4250,5159,1364,15053,97527,31763,246301,490349,261562,883070
2020-05-03,,,105,52,210,3649,3242,4460,5011,1297,14866,94391,29891,243065,495360,262860,897936
2020-05-04,,,102,48,205,3751,3291,4664,4869,1236,14680,91399,28173,239894,500229,264096,912616
2020-05-05,,,98,45,201,3849,3336,4864,4733,1170,14413,88542,26589,236725,504963,265267,927028
2020-05-06,,,95,42,196,3943,3378,5059,4603,1124,14218,85814,25079,233735,509566,266391,941245
2020-05-07,,,91,39,191,4035,3417,5250,4478,1056,14196,83208,23679,231009,514044,267447,955441
2020-05-08,,,88,36,189,4123,3454,5438,4358,993,13937,80719,22380,228277,518402,268440,969378
2020-05-09,,,85,34,185,4207,3489,5622,4243,934,13770,78338,21159,225535,522645,269375,983147
2020-05-10,,,82,32,182,4289,3521,5803,4132,880,13627,76062,20005,222835,526777,270256,996774
2020-05-11,,,79,30,179,4368,3551,5981,4026,830,13402,73883,18919,220112,530803,271087,1010176
2020-05-12,,,76,28,176,4445,3579,6157,3923,784,13305,71797,17901,217420,534726,271871,1023480
2020-05-13,,,74,26,173,4518,3606,6329,3824,740,13147,69797,16950,214739,538550,272612,1036627
2020-05-14,,,71,25,170,4590,3631,6498,3729,700,12960,67880,16061,212104,542279,273313,1049586
2020-05-15,,,69,23,167,4658,3654,6665,3637,663,12788,66041,15216,209554,545916,273976,1062373
2020-05-16,,,67,21,166,4725,3676,6830,3548,628,12642,64275,14407,206997,549465,274605,1075014
2020-05-17,,,64,20,164,4789,3697,6994,3463,595,12554,62579,13638,204499,552927,275200,1087568
2020-05-18,,,62,19,162,4852,3716,7155,3380,565,12430,60947,12906,202063,556307,275766,1099998
2020-05-19,,,60,18,160,4912,3734,7315,3300,536,12320,59378,12206,199703,559607,276303,1112318
2020-05-20,,,59,17,159,4971,3751,7473,3222,510,12211,57867,11546,197501,562830,276813,1124528
2020-05-21,,,57,16,157,5027,3768,7629,3147,485,12101,56411,10907,195383,565977,277298,1136628
2020-05-22,,,55,15,154,5082,3783,7783,3074,461,11929,55007,10313,193116,569051,277760,1148557
2020-05-23,,,53,14,152,5136,3797,7935,3004,439,11857,53653,9759,191037,572055,278200,1160414
2020-05-24,,,52,13,151,5187,3811,8085,2935,419,11715,52345,9243,188982,574990,278619,1172129
2020-05-25,,,50,13,149,5238,3824,8234,2868,399,11618,51081,8762,186973,577858,279019,1183747
2020-05-26,,,49,12,147,5287,3837,8381,2804,381,11480,49859,8312,185051,580662,279400,1195226
2020-05-27,,,48,11,145,5334,3849,8525,2741,363,11393,48677,7892,183138,583402,279763,1206618
2020-05-28,,,46,11,143,5380,3860,8668,2679,347,11285,47532,7498,181276,586082,280110,1217903
