date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-19,,,,,,,,,33,25,50,33,25,50,33,25,50
2020-02-20,,,,,,,,,33,25,50,66,50,100,66,50,100
2020-02-21,,,,,,,,,33,25,50,99,75,150,99,75,150
2020-02-22,,,,,,,,,33,25,50,133,100,200,133,100,200
2020-02-23,,,,,,,,,33,25,50,166,125,250,166,125,250
2020-02-24,,,,,,,,,33,25,50,199,150,300,199,150,300
2020-02-25,,,,,,,,,33,25,50,232,175,350,232,175,350
2020-02-26,,,,,,,,,33,25,50,265,200,400,265,200,400
2020-02-27,,,,,,,,,33,25,50,298,225,450,298,225,450
2020-02-28,,,,,,,,,79,54,120,377,279,570,377,279,570
2020-02-29,,,,,,,,,79,54,120,456,334,690,456,334,690
2020-03-01,,,,,,,,,81,56,124,537,391,814,537,391,814
2020-03-02,,,,,,,,,88,59,134,625,450,947,625,450,947
2020-03-03,,,,,,,,,100,66,153,725,517,1100,725,517,1100
2020-03-04,,,,,,,,,120,77,183,845,595,1282,845,595,1282
2020-03-05,,,,,,,,,135,85,206,947,656,1438,980,681,1488
2020-03-06,,,,,,,,,147,92,224,1061,723,1611,1128,773,1711
2020-03-07,,,,,,,,,161,98,244,1190,796,1804,1289,871,1954
2020-03-08,,,,,,,,,177,105,266,1333,877,2020,1466,977,2220
2020-03-09,,,,,,,,,196,114,294,1497,967,2263,1662,1092,2513
2020-03-10,,,,,,,,,216,123,324,1680,1066,2537,1878,1216,2837
2020-03-11,,,,,,,,,235,132,354,1882,1174,2841,2113,1349,3191
2020-03-12,,,,,,,,,253,141,381,2102,1290,3172,2367,1490,3572
2020-03-13,,,,,,,,,272,149,407,2340,1415,3529,2638,1640,3979
2020-03-14,1,1,,,,,,,289,159,431,2551,1519,3839,2928,1799,4409
