date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-10,,,,,,,,,177,100,300,177,100,300,177,100,300
2020-02-11,,,,,,,,,177,100,300,353,200,600,353,200,600
2020-02-12,,,,,,,,,177,100,300,530,300,900,530,300,900
2020-02-13,,,,,,,,,177,100,300,707,400,1200,707,400,1200
2020-02-14,,,,,,,,,177,100,300,883,500,1500,883,500,1500
2020-02-15,,,,,,,,,177,100,300,1060,600,1800,1060,600,1800
2020-02-16,,,,,,,,,177,100,300,1237,700,2100,1237,700,2100
2020-02-17,,,,,,,,,177,100,300,1413,800,2400,1413,800,2400
2020-02-18,,,,,,,,,177,100,300,1590,900,2700,1590,900,2700
2020-02-19,,,,,,,,,514,299,840,2104,1199,3540,2104,1199,3540
2020-02-20,,,,,,,,,512,299,837,2616,1499,4376,2616,1499,4376
2020-02-21,,,,,,,,,543,318,883,3159,1817,5259,3159,1817,5259
2020-02-22,,,,,,,,,607,357,977,3765,2174,6235,3765,2174,6235
2020-02-23,,,,,,,,,738,438,1170,4504,2612,7405,4504,2612,7405
2020-02-24,,,,,,,,,944,564,1471,5447,3177,8875,5447,3177,8875
2020-02-25,,,,,,,,,1107,666,1707,6378,3743,10281,6555,3843,10581
2020-02-26,,,,,,,,,1256,760,1914,7458,4403,11895,7811,4603,12495
2020-02-27,,,,,,,,,1440,877,2161,8721,5181,13755,9251,5481,14655
2020-02-28,,,,,,,,,1666,1023,2460,10210,6104,15914,10917,6504,17114
2020-02-29,,,,,,,,,1950,1209,2852,11983,7214,18466,12866,7714,19966
2020-03-01,,,,,,,,,2251,1412,3269,14057,8527,21434,15117,9127,23234
2020-03-02,,,,,,,,,2565,1630,3682,16445,10057,24816,17682,10757,26916
2020-03-03,,,,,,,,,2903,1876,4108,19172,11834,28624,20585,12634,31024
2020-03-04,,,,,,,,,3274,2157,4558,22269,13891,32882,23859,14791,35582
2020-03-05,1,1,,,,,,,3673,2469,5033,25428,16060,37075,27532,17260,40614
2020-03-06,0,1,,,,,,,4078,2802,5521,28994,18564,41759,31610,20063,46135
2020-03-07,0,1,,,,,,,4468,3122,6023,32919,21368,46899,36078,23186,52157
2020-03-08,1,2,,,,,,,4831,3422,6407,37144,24434,52330,40909,26608,58564
2020-03-09,0,2,,,,,,,5156,3728,6764,41562,27724,57924,46066,30336,65328
2020-03-10,1,3,,,,,,,5431,4014,6919,46049,31174,63372,51496,34351,72247
2020-03-11,1,4,,,,,,,5641,4254,7058,50583,34762,68724,57138,38605,79305
2020-03-12,0,4,,,,,,,5780,4385,7307,55107,38386,74118,62918,42990,86612
2020-03-13,7,11,,,,,,,5847,4477,7447,59514,41986,79404,68765,47467,94059
2020-03-14,2,13,,,,,,,5852,4524,7493,63701,45487,84438,74617,51991,101552
2020-03-15,1,14,,,,,,,5806,4528,7438,67557,48806,89024,80423,56520,108989
2020-03-16,0,14,,,,,,,5720,4484,7225,71026,51878,92980,86144,61005,116214
2020-03-17,13,27,,,,,,,5605,4432,7105,74066,54679,96402,91748,65437,123318
2020-03-18,1,28,,,,,,,5468,4346,6908,76631,57149,99202,97216,69783,130226
2020-03-19,13,41,,,,,,,5318,4222,6703,78675,59214,101347,102534,74005,136928
2020-03-20,13,54,,,,,,,5159,4107,6513,80162,60852,102827,107694,78113,143440
2020-03-21,21,75,,,,,,,4996,3959,6301,81080,62009,103607,112690,82072,149741
2020-03-22,23,98,,,,,,,4832,3820,6080,81444,62706,103664,117522,85892,155821
2020-03-23,22,120,,,,,,,4669,3636,5878,81282,62920,103134,122191,89529,161698
2020-03-24,2,122,,,,,,,4508,3483,5702,80633,62675,102072,126699,93012,167399
2020-03-25,31,153,,,,,,,4350,3299,5542,79553,61960,100695,131049,96311,172941
2020-03-26,38,191,,,,,,,4197,3133,5374,78109,60839,99011,135246,99444,178315
2020-03-27,40,231,,,,,,,4049,2946,5260,76377,59400,96964,139295,102391,183575
2020-03-28,33,264,,,,,,,3905,2778,5141,74435,57702,94658,143200,105170,188716
2020-03-29,36,300,,,,,,,3767,2631,5045,72350,55809,92209,146968,107801,193760
2020-03-30,59,359,,,,,,,3635,2495,4966,70179,53776,89736,150602,110297,198725
2020-03-31,74,433,,,,,,,3507,2346,4893,67966,51637,87404,154110,112643,203617
2020-04-01,55,488,,,,,,,3385,2213,4819,65746,49419,85119,157495,114857,208436
2020-04-02,48,536,,,,,,,3268,2102,4754,63546,47176,82965,160763,116959,213190
2020-04-03,55,591,,,,,,,3156,1998,4687,61384,44952,80949,163919,118958,217876
2020-04-04,75,666,,,,,,,3049,1880,4620,59274,42725,79055,166967,120839,222495
2020-04-05,49,715,,,,,,,2946,1763,4566,57223,40529,77320,169913,122602,227061
2020-04-06,50,765,,,,,,,2847,1660,4505,55238,38369,75745,172760,124262,231565
2020-04-07,56,821,,,,,,,2753,1572,4447,53323,36305,74314,175514,125834,236011
2020-04-08,74,895,,,,,,,2663,1491,4387,51478,34313,72998,178177,127326,240397
2020-04-09,53,948,,,,,,,2577,1401,4344,49705,32416,71800,180754,128727,244740
2020-04-10,54,1002,,,,,,,2494,1330,4301,48002,30613,70726,183248,130058,249040
2020-04-11,34,1036,,,,,,,2415,1264,4258,46369,28930,69723,185664,131322,253298
2020-04-12,70,1106,,,,,,,2340,1200,4208,44803,27352,68790,188003,132522,257506
2020-04-13,32,1138,,,,,,,2267,1133,4173,43302,25855,67919,190270,133656,261678
2020-04-14,36,1174,,,,,,,2197,1072,4137,41865,24431,67090,192468,134728,265815
2020-04-15,65,1239,,,,,,,2131,1008,4089,40489,23093,66286,194598,135737,269903
2020-04-16,42,1281,,,,,,,2067,954,4050,39170,21834,65517,196665,136692,273953
2020-04-17,46,1327,,,,,,,2005,899,4030,37907,20632,64793,198670,137591,277982
2020-04-18,41,1368,,,,,,,1946,848,3986,36698,19482,64092,200616,138440,281968
2020-04-19,25,1393,,,,,,,1890,801,3949,35539,18402,63421,202506,139241,285916
2020-04-20,36,1429,,,,,,,1835,762,3918,34428,17401,62774,204341,140004,289834
2020-04-21,49,1478,,,,,,,1783,731,3884,33364,16473,62153,206124,140736,293718
2020-04-22,31,1509,,,,,,,1733,692,3851,32343,15593,61558,207857,141428,297568
2020-04-23,40,1549,,,,,,,1684,655,3819,31364,14757,60990,209541,142083,301387
2020-04-24,40,1589,,,,,,,1638,619,3786,30424,13975,60432,211178,142703,305172
2020-04-25,10,1599,,,,,,,1593,586,3753,29523,13232,59884,212771,143290,308924
2020-04-26,,,31,19,47,1630,1618,1646,1549,555,3713,28657,12523,59340,214320,143846,312637
2020-04-27,,,30,17,46,1659,1635,1691,1508,526,3673,27825,11850,58804,215828,144373,316309
2020-04-28,,,29,16,46,1688,1652,1736,1468,499,3632,27025,11216,58263,217296,144873,319941
2020-04-29,,,28,15,45,1715,1668,1781,1429,474,3592,26257,10618,57718,218724,145347,323533
