country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23763,23940,23776,24664,2020-04-07,813,381.0,2020-11-01
US,CA,Los Angeles,6366,7112,6620,8115,2020-08-12,113,3.6,2020-11-01
Canada,,Quebec,5804,6104,5825,7317,2020-05-31,202,58.0,2020-11-01
US,IL,Cook,5167,5397,5193,5868,2020-05-13,140,16.9,2020-11-01
US,FL,Miami-Dade,3055,3699,3348,4247,2020-09-01,100,,2020-11-01
US,AZ,Maricopa,3262,3604,3380,4026,2020-08-12,111,48.4,2020-11-01
Canada,,Ontario,2879,3100,2892,3812,2020-05-04,120,21.3,2020-11-01
US,MI,Wayne,2959,3056,2981,3235,2020-04-22,173,17.3,2020-11-01
US,TX,Harris,2505,3053,2683,3679,2020-08-12,63,27.2,2020-11-01
US,MA,Middlesex,2123,2215,2138,2376,2020-04-25,201,45.9,2020-11-01
US,NY,Nassau,2201,2209,2204,2234,2020-04-07,338,,2020-11-01
US,NJ,Essex,2125,2151,2133,2198,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2044,2067,2050,2110,2020-06-25,265,,2020-11-01
US,NY,Suffolk,2011,2024,2014,2054,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1785,1845,1797,1966,2020-05-01,97,30.6,2020-11-01
US,FL,Broward,1322,1618,1460,1826,2020-08-16,40,7.7,2020-11-01
US,NV,Clark,1328,1595,1420,1930,2020-08-20,37,-16.0,2020-11-01
US,FL,Palm Beach,1277,1572,1409,1839,2020-08-07,27,,2020-11-01
US,TX,Bexar,1248,1544,1354,1869,2020-07-27,158,7.4,2020-11-01
US,NJ,Hudson,1513,1528,1518,1550,2020-04-19,178,,2020-11-01
US,NY,Westchester,1454,1463,1457,1485,2020-04-06,144,,2020-11-01
US,CA,Orange,1128,1364,1221,1662,2020-08-06,32,,2020-11-01
US,CA,Riverside,1162,1361,1239,1604,2020-08-24,45,1.2,2020-11-01
US,TX,Dallas,1085,1298,1167,1519,2020-07-29,36,,2020-11-01
US,MA,Suffolk,1131,1178,1144,1261,2020-04-25,106,,2020-11-01
US,CA,San Bernardino,908,1133,1002,1423,2020-08-22,62,,2020-11-01
US,CA,San Diego,760,906,807,1109,2020-09-19,39,,2020-11-01
US,TX,Tarrant,693,868,760,1036,2020-08-31,58,,2020-11-01
US,WA,King,757,822,766,958,2020-03-28,27,2.0,2020-11-01
US,FL,Hillsborough,604,726,660,813,2020-07-16,40,,2020-11-01
US,LA,Orleans,587,605,594,631,2020-04-14,32,,2020-11-01
US,FL,Orange,431,535,476,618,2020-08-06,25,,2020-11-01
US,CA,Sacramento,383,516,424,699,2020-08-31,19,0.6,2020-11-01
US,CA,Alameda,374,492,419,628,2020-09-15,24,,2020-11-01
US,CA,Santa Clara,297,370,322,468,2020-09-11,13,3.0,2020-11-01
Canada,,Alberta,256,308,270,393,2020-05-04,9,2.9,2020-11-01
Canada,,British Columbia,227,274,239,350,2020-04-13,11,0.9,2020-11-01
US,NV,Washoe,154,183,162,228,2020-05-25,6,1.3,2020-11-01
