date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-22,,,,,,,,,28,14,41,28,14,41,28,14,41,1.35655731884,1,1.8
2020-02-23,,,,,,,,,28,14,41,57,28,82,57,28,82,1.35652229886,0.999989925109,1.79999516297
2020-02-24,,,,,,,,,28,14,41,85,42,123,85,42,123,1.35650868561,0.999986228889,1.79999270782
2020-02-25,,,,,,,,,28,14,41,113,57,164,113,57,164,1.35648969207,0.999981174156,1.79998816897
2020-02-26,,,,,,,,,28,14,41,141,71,205,141,71,205,1.35646315127,0.99997426078,1.79998126873
2020-02-27,,,,,,,,,28,14,41,170,85,246,170,85,246,1.35642600512,0.999964804304,1.79997028887
2020-02-28,,,,,,,,,28,14,41,198,99,287,198,99,287,1.35637393013,0.999951868027,1.79995303842
2020-02-29,,,,,,,,,28,14,41,226,114,328,226,114,328,1.35630080276,0.999933768358,1.79992646628
2020-03-01,,,,,,,,,28,14,41,254,128,369,254,128,369,1.35619793514,0.999904079357,1.79988221212
2020-03-02,,,,,,,,,66,35,99,321,163,468,321,163,468,1.35598572666,0.999806739834,1.79974060321
2020-03-03,,,,,,,,,66,35,98,386,199,566,386,199,566,1.35577272717,0.999738792457,1.79961777084
2020-03-04,,,,,,,,,68,36,103,454,235,669,454,235,669,1.35546343069,0.999624648503,1.79944900806
2020-03-05,,,,,,,,,73,38,114,527,273,782,527,273,782,1.35503394852,0.999459861569,1.79922778827
2020-03-06,,,,,,,,,83,41,136,610,314,917,610,314,917,1.35443272551,0.999218280442,1.79890064059
2020-03-07,,,,,,,,,99,46,168,710,361,1085,710,361,1085,1.35358685667,0.998847626361,1.79840429524
2020-03-08,,,,,,,,,111,51,194,792,398,1237,821,412,1278,1.35239258549,0.998336280578,1.79768333342
2020-03-09,,,,,,,,,121,54,215,885,439,1411,942,467,1493,1.35070456487,0.997391149873,1.79672403817
2020-03-10,,,,,,,,,132,58,239,988,483,1609,1073,526,1732,1.34832424014,0.996031690079,1.79531791903
2020-03-11,,,,,,,,,144,63,267,1104,532,1834,1217,589,1998,1.34497885286,0.994728728819,1.79334342116
2020-03-12,,,,,,,,,159,68,305,1236,586,2098,1377,657,2303,1.34030316662,0.992960331803,1.79052002672
