country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,AZ,Maricopa,49.1673866109,40,60
US,CA,Los Angeles,36.5911136284,16,60
US,FL,Miami-Dade,21.3658248712,12,30
US,FL,Palm Beach,14.5903537397,10,21
US,TX,Harris,14.1798114545,10,19
US,NV,Clark,13.2051199313,8,18
US,TX,Bexar,12.2118984799,9,16
US,TX,Dallas,11.1632476213,7,15
US,FL,Broward,10.9206443465,6,17
US,CA,Orange,10.2618776665,4,16
US,NY,New York City,9.82920547795,1,39
US,IL,Cook,8.64630184229,2,12
US,CA,Riverside,8.43115690512,4,13
US,FL,Orange,8.40057796825,6,12
US,FL,Hillsborough,7.1126718689,4,10
US,CA,San Diego,6.81337382301,4,11
US,CA,San Bernardino,5.74050042568,3,9
Canada,,Quebec,5.59441558104,1,10
US,TX,Tarrant,5.51521575858,3,8
US,PA,Philadelphia,2.71931623901,0,7
US,MA,Middlesex,2.44986519905,0,6
Canada,,Ontario,2.15854464621,0,6
US,MI,Wayne,1.91656194526,0,5
US,CA,Alameda,1.636449717,0,3
US,WA,King,1.28675229405,0,3
US,NV,Washoe,1.19577280822,0,2
US,NJ,Bergen,1.1494748462,0,4
US,NY,Suffolk,1.1215044339,0,4
US,NJ,Essex,0.846207446928,0,3
US,NJ,Hudson,0.762562275286,0,2
US,CA,Sacramento,0.75716332299,0,2
US,NY,Nassau,0.711269931386,0,4
US,MA,Suffolk,0.692091785702,0,2
Canada,,Alberta,0.680649744581,0,2
US,NY,Westchester,0.621769056871,0,3
US,LA,Orleans,0.549687351716,0,2
US,CA,Santa Clara,0.473085712195,0,1
Canada,,British Columbia,0.258525314825,0,1
