date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-15,,,,,,,,,126,75,175,126,75,175,126,75,175,2.77321438278
2020-02-16,,,,,,,,,126,75,175,252,150,350,252,150,350,2.77095907004
2020-02-17,,,,,,,,,126,75,175,377,225,525,377,225,525,2.77016442115
2020-02-18,,,,,,,,,126,75,175,503,300,700,503,300,700,2.7690891252
2020-02-19,,,,,,,,,126,75,175,629,375,875,629,375,875,2.7676338609
2020-02-20,,,,,,,,,126,75,175,755,450,1050,755,450,1050,2.76566421902
2020-02-21,,,,,,,,,126,75,175,881,525,1225,881,525,1225,2.76299849251
2020-02-22,,,,,,,,,126,75,175,1007,600,1400,1007,600,1400,2.75939143668
2020-02-23,,,,,,,,,126,75,175,1132,675,1575,1132,675,1575,2.75451287592
2020-02-24,,,,,,,,,470,254,716,1602,929,2291,1602,929,2291,2.74703819137
2020-02-25,,,,,,,,,467,254,707,2069,1184,2998,2069,1184,2998,2.73803329465
2020-02-26,,,,,,,,,511,274,778,2580,1458,3775,2580,1458,3775,2.72564115206
2020-02-27,,,,,,,,,600,317,923,3179,1775,4698,3179,1775,4698,2.70914608455
2020-02-28,,,,,,,,,784,404,1237,3963,2180,5935,3963,2180,5935,2.68719319268
2020-02-29,,,,,,,,,1069,542,1729,5032,2723,7664,5032,2723,7664,2.65810227459
2020-03-01,,,,,,,,,1299,657,2139,6205,3306,9627,6331,3381,9802,2.61983373605
2020-03-02,,,,,,,,,1520,771,2547,7600,4002,11999,7851,4152,12349,2.57012684771
2020-03-03,,,,,,,,,1799,919,2911,9273,4846,14735,9651,5071,15260,2.50685658695
2020-03-04,,,,,,,,,2140,1109,3388,11287,5881,17947,11790,6181,18647,2.42820217088
2020-03-05,,,,,,,,,2540,1355,3786,13701,7161,21558,14330,7536,22433,2.33304639841
2020-03-06,,,,,,,,,2923,1626,4159,16498,8713,25541,17253,9163,26591,2.22139640394
2020-03-07,,,,,,,,,3274,1922,4574,19647,10561,29940,20527,11086,31165,2.09462541252
2020-03-08,,,,,,,,,3604,2168,4954,23125,12654,34718,24131,13254,36118,1.95561475404
2020-03-09,,,,,,,,,3906,2311,5260,26905,14891,39803,28037,15566,41378,1.80864778162
2020-03-10,1,1,,,,,,,4165,2595,5640,30600,17231,44727,32202,18161,47017,1.65914386083
2020-03-11,0,1,,,,,,,4353,2876,5826,34486,19853,49845,36555,21037,52842,1.51317407849
2020-03-12,0,1,,,,,,,4461,2892,5964,38436,22470,55030,41016,23929,58805,1.37674899734
2020-03-13,0,1,,,,,,,4501,2850,6071,42338,25004,60178,45517,26780,64876,1.25497523001
2020-03-14,0,1,,,,,,,4489,2804,6095,46044,27403,65036,50007,29584,70970,1.15123793066
2020-03-15,0,1,,,,,,,4439,2761,6129,49414,29622,69435,54446,32345,77098,1.06669201683
2020-03-16,0,1,,,,,,,4359,2719,6084,52473,31684,73380,58805,35065,83182,1.00034045488
2020-03-17,1,2,,,,,,,4257,2676,5847,55210,33589,76680,63062,37741,89029,0.949716664834
2020-03-18,0,2,,,,,,,4140,2632,5562,57551,35302,79331,67201,40374,94590,0.91179136726
2020-03-19,0,2,,,,,,,4014,2587,5309,59425,36780,81252,71215,42961,99899,0.883664289406
2020-03-20,0,2,,,,,,,3884,2547,5142,60769,37972,82608,75099,45509,105040,0.862897013329
2020-03-21,4,6,,,,,,,3752,2516,4961,61598,38862,83411,78852,48026,110001,0.847581773064
2020-03-22,0,6,,,,,,,3621,2486,4803,61945,39425,83639,82473,50512,114803,0.836283725106
2020-03-23,0,6,,,,,,,3492,2425,4677,61833,39683,83362,85965,52938,119479,0.827946495027
2020-03-24,0,6,,,,,,,3365,2383,4514,61292,39755,82616,89329,55321,123993,0.821801192395
2020-03-25,0,6,,,,,,,3242,2344,4301,60369,39504,81276,92571,57665,128293,0.817291541381
2020-03-26,0,6,,,,,,,3123,2307,4096,59138,38935,79547,95694,59973,132389,0.814016307192
2020-03-27,0,6,,,,,,,3008,2271,3900,57686,38314,77483,98702,62244,136288,0.8116863414
2020-03-28,7,13,,,,,,,2898,2219,3714,56082,37684,75126,101600,64464,140001,0.810092940416
2020-03-29,10,23,,,,,,,2793,2167,3536,54386,37047,72567,104392,66632,143537,0.809084585137
2020-03-30,0,23,,,,,,,2692,2113,3368,52639,36400,69806,107084,68746,146904,0.808549790928
2020-03-31,-19,4,,,,,,,2595,2061,3201,50875,35742,66923,109679,70807,150105,0.808404447878
2020-04-01,71,75,,,,,,,2503,2022,3046,49121,35088,64122,112183,72830,153150,0.808582516737
2020-04-02,45,120,,,,,,,2416,1954,2911,47397,34410,61471,114598,74784,156061,0.809029296575
2020-04-03,12,132,,,,,,,2332,1876,2815,45715,33699,58977,116931,76661,158876,0.80969671682
2020-04-04,47,179,,,,,,,2253,1801,2731,44084,32953,56566,119183,78462,161606,0.810540262389
2020-04-05,10,189,,,,,,,2177,1726,2650,42509,32163,54254,121360,80189,164255,0.811517238913
2020-04-06,11,200,,,,,,,2105,1654,2572,40992,31332,52024,123465,81844,166827,0.812586127789
2020-04-07,63,263,,,,,,,2036,1579,2497,39537,30485,49844,125501,83424,169323,0.813706784945
2020-04-08,51,314,,,,,,,1970,1506,2424,38142,29609,47754,127472,84930,171746,0.814841223111
2020-04-09,31,345,,,,,,,1907,1438,2361,36808,28703,45814,129379,86368,174106,0.815954706562
2020-04-10,45,390,,,,,,,1847,1374,2314,35533,27770,44032,131226,87743,176420,0.817016896331
2020-04-11,45,435,,,,,,,1790,1313,2270,34314,26812,42402,133016,89057,178689,0.818002819042
2020-04-12,18,453,,,,,,,1734,1256,2226,33151,25849,40915,134751,90314,180915,0.818893492434
2020-04-13,29,482,,,,,,,1681,1202,2184,32039,24884,39563,136432,91516,183099,0.81967611768
2020-04-14,68,550,,,,,,,1630,1146,2143,30978,23917,38338,138062,92663,185242,0.820343830198
2020-04-15,58,608,,,,,,,1581,1094,2104,29964,22950,37241,139643,93757,187345,0.820895072343
2020-04-16,60,668,,,,,,,1533,1045,2067,28994,21972,36262,141176,94803,189412,0.821332700467
2020-04-17,46,714,,,,,,,1487,996,2027,28065,21014,35379,142664,95799,191439,0.821662958714
