date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-01,,,,,,,,,18,10,28,18,10,28,18,10,28,1.97914614122,1.6,2.4
2020-03-02,,,,,,,,,18,10,28,37,20,56,37,20,56,1.94131853874,1.5297000726,2.39281372671
2020-03-03,,,,,,,,,18,10,28,55,30,84,55,30,84,1.92844477304,1.5087659647,2.38979204164
2020-03-04,,,,,,,,,18,10,28,73,40,112,73,40,112,1.91143130476,1.47974172098,2.38507287409
2020-03-05,,,,,,,,,18,10,28,91,50,140,91,50,140,1.88917717516,1.43967178498,2.37821876323
2020-03-06,,,,,,,,,18,10,28,110,60,168,110,60,168,1.86046704845,1.39962350436,2.36837676271
2020-03-07,,,,,,,,,18,10,28,128,70,196,128,70,196,1.82408311831,1.35032168192,2.35469789527
2020-03-08,,,,,,,,,18,10,28,146,80,224,146,80,224,1.77898256441,1.28124085423,2.3371414416
2020-03-09,,,,,,,,,18,10,28,165,90,252,165,90,252,1.72451373612,1.19945950563,2.31486375494
2020-03-10,,,,,,,,,48,26,78,213,116,330,213,116,330,1.66044096515,1.09986766935,2.28391939599
2020-03-11,,,,,,,,,47,25,76,260,141,406,260,141,406,1.58767598051,0.992977935805,2.23996112153
2020-03-12,,,,,,,,,47,24,78,307,166,483,307,166,483,1.50724179008,0.903866933647,2.18741146924
2020-03-13,,,,,,,,,50,25,85,357,191,568,357,191,568,1.42082947308,0.801639962972,2.11847937515
2020-03-14,,,,,,,,,56,27,99,413,218,667,413,218,667,1.33035707437,0.711472227558,2.04944743975
2020-03-15,,,,,,,,,64,29,124,477,247,790,477,247,790,1.23787250935,0.638143239679,1.95042273651
2020-03-16,,,,,,,,,68,29,136,527,267,897,545,277,925,1.145478875,0.579773268656,1.84251381158
2020-03-17,,,,,,,,,69,28,141,577,286,1009,614,306,1065,1.05529754086,0.53426381028,1.73575651266
2020-03-18,,,,,,,,,69,28,147,628,304,1128,683,334,1212,0.9694170131,0.497561931643,1.61742283551
2020-03-19,,,,,,,,,69,27,151,679,322,1251,752,362,1363,0.889776344872,0.471114516099,1.47526878695
2020-03-20,,,,,,,,,69,27,154,730,339,1377,822,389,1517,0.818002126785,0.45084956468,1.34933341435
2020-03-21,,,,,,,,,68,26,153,780,356,1501,890,416,1669,0.755226533182,0.436424024228,1.21219591788
2020-03-22,,,,,,,,,66,26,148,827,372,1620,955,442,1816,0.701947570683,0.425873423759,1.08747479285
2020-03-23,,,,,,,,,63,25,139,872,388,1731,1018,468,1955,0.658001607464,0.41842999699,0.986972975331
2020-03-24,,,,,,,,,60,24,129,914,402,1832,1078,492,2084,0.622667473208,0.413057600096,0.906486379983
2020-03-25,1,1,,,,,,,57,23,120,922,400,1874,1135,516,2204,0.594862989086,0.408981982448,0.849626733818
2020-03-26,0,1,,,,,,,54,23,110,930,398,1908,1190,539,2313,0.573358181492,0.406224106922,0.81805928162
2020-03-27,0,1,,,,,,,52,22,103,934,395,1933,1242,561,2416,0.556944659586,0.404258477122,0.804719811085
2020-03-28,1,2,,,,,,,49,21,94,934,391,1943,1291,583,2510,0.544539061321,0.402778173343,0.801760368823
2020-03-29,0,2,,,,,,,47,20,87,925,385,1931,1338,604,2597,0.535227778769,0.401846901557,0.800629519259
2020-03-30,1,3,,,,,,,45,20,82,906,376,1888,1383,624,2678,0.528272048464,0.401190498344,0.800128163916
2020-03-31,0,3,,,,,,,43,19,77,881,366,1830,1426,643,2754,0.523091663312,0.400736293883,0.799953651432
2020-04-01,0,3,,,,,,,41,18,72,853,356,1761,1467,662,2826,0.519240101277,0.400416418781,0.79982960753
2020-04-02,0,3,,,,,,,40,18,68,823,346,1681,1507,681,2893,0.516378545531,0.400193567467,0.799739650887
2020-04-03,0,3,,,,,,,38,17,65,792,336,1595,1545,699,2957,0.5142523976,0.400014666982,0.799667092037
2020-04-04,2,5,,,,,,,37,17,63,760,326,1503,1582,716,3019,0.512671600038,0.3999105762,0.799602164032
2020-04-05,1,6,,,,,,,36,16,61,728,316,1411,1617,733,3080,0.511494888622,0.399836960019,0.799544019236
2020-04-06,0,6,,,,,,,35,16,59,696,307,1322,1652,750,3138,0.510617549379,0.399774570656,0.799484116801
