country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,807.876278815,613,1084
US,TX,,147.243675599,133,181
US,FL,,111.940164036,95,149
US,CA,,100.923691524,60,156
US,GA,,48.6657031679,30,71
US,NC,,25.2726753617,15,38
US,SC,,24.7938908397,15,36
US,TN,,23.3547830479,15,34
US,LA,,22.4223074284,11,38
US,IL,,21.534090797,3,44
US,AZ,,21.0472206475,10,34
US,OH,,19.9143976633,5,37
US,MS,,17.7823303297,9,28
US,AL,,13.0204749003,7,20
US,PA,,12.9225518773,0,33
US,MO,,12.4149235691,7,20
US,MI,,11.7278826513,1,27
US,AR,,11.6519878232,7,17
US,NV,,11.244082232,7,16
US,VA,,10.4588645919,1,23
US,IA,,10.0814094068,4,19
US,MA,,10.0170405805,0,30
US,IN,,9.58470510529,0,27
US,KY,,8.48618741532,4,13
US,PR,,8.02558947656,5,12
US,MN,,7.7371399506,1,17
US,OK,,7.65925210464,4,12
US,WA,,7.63661657249,1,16
US,NY,,7.03915908819,0,46
US,MD,,6.81055654386,0,18
US,WI,,6.60212937692,3,11
US,NJ,,5.1004717597,0,22
US,KS,,4.73566123519,2,8
US,ID,,4.66430435395,3,7
US,WV,,3.55367745381,2,6
US,OR,,3.52755186687,2,6
US,NE,,3.46124554121,1,6
US,NM,,3.36097332637,1,6
US,CO,,3.30099100442,0,11
US,UT,,2.63445929313,1,4
US,HI,,2.38376339907,1,4
US,MT,,2.12910064892,1,4
US,RI,,1.8496346494,0,6
US,ND,,1.82748544107,1,3
US,CT,,1.6342965885,0,7
US,GU,,1.20601676464,0,2
US,SD,,1.10997050437,0,3
US,DE,,0.857134142304,0,3
US,DC,,0.720961423542,0,3
US,NH,,0.453182020786,0,2
US,AK,,0.44387026018,0,1
US,VI,,0.327250489974,0,1
US,WY,,0.264151141914,0,1
US,ME,,0.214167936058,0,1
US,VT,,0.0924648870347,0,1
US,MP,,0.00800897324736,0,1
US,AS,,,,
