date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-27,,,,,,,,,113,100,125,113,100,125,113,100,125,1.42743733979
2020-02-28,,,,,,,,,113,100,125,225,200,250,225,200,250,1.42088367398
2020-02-29,,,,,,,,,113,100,125,338,300,375,338,300,375,1.41944483851
2020-03-01,,,,,,,,,113,100,125,451,400,500,451,400,500,1.4176927962
2020-03-02,,,,,,,,,113,100,125,563,500,625,563,500,625,1.41556036703
2020-03-03,,,,,,,,,113,100,125,676,600,750,676,600,750,1.41296623107
2020-03-04,,,,,,,,,113,100,125,789,700,875,789,700,875,1.40981195003
2020-03-05,,,,,,,,,113,100,125,901,800,1000,901,800,1000,1.40597830302
2020-03-06,,,,,,,,,113,100,125,1014,900,1125,1014,900,1125,1.40132076303
2020-03-07,,,,,,,,,269,219,324,1283,1119,1449,1283,1119,1449,1.39566395626
2020-03-08,,,,,,,,,267,218,322,1550,1338,1771,1550,1338,1771,1.38879509855
2020-03-09,,,,,,,,,276,224,335,1826,1563,2106,1826,1563,2106,1.38045688833
2020-03-10,,,,,,,,,295,237,363,2120,1801,2468,2120,1801,2468,1.37034149095
2020-03-11,,,,,,,,,335,265,419,2455,2066,2887,2455,2066,2887,1.3580894892
2020-03-12,,,,,,,,,396,308,504,2852,2374,3390,2852,2374,3390,1.34330107803
2020-03-13,,,,,,,,,440,339,562,3179,2614,3827,3291,2714,3952,1.32557002114
2020-03-14,,,,,,,,,471,363,600,3537,2878,4301,3762,3078,4551,1.30454983423
2020-03-15,,,,,,,,,503,387,635,3927,3166,4811,4265,3466,5186,1.28005011403
2020-03-16,,,,,,,,,536,414,681,4350,3480,5366,4801,3880,5866,1.25213759266
2020-03-17,,,,,,,,,576,446,731,4813,3827,5972,5377,4327,6597,1.22119541223
2020-03-18,,,,,,,,,610,477,765,5311,4204,6611,5987,4804,7361,1.18790043149
2020-03-19,,,,,,,,,637,505,782,5835,4609,7268,6623,5309,8143,1.15311918326
2020-03-20,,,,,,,,,658,529,790,6380,5039,7932,7282,5839,8932,1.11776882198
2020-03-21,,,,,,,,,676,550,797,6944,5489,8604,7958,6389,9729,1.08270258108
2020-03-22,3,3,,,,,,,692,570,817,7367,5840,9097,8650,6960,10545,1.04865399922
2020-03-23,0,3,,,,,,,704,585,841,7805,6207,9616,9355,7545,11386,1.01623460977
2020-03-24,0,3,,,,,,,712,591,856,8241,6574,10136,10067,8137,12241,0.985953003863
2020-03-25,0,3,,,,,,,716,596,860,8662,6932,10633,10782,8733,13101,0.958221768672
2020-03-26,0,3,,,,,,,716,602,855,9043,7269,11069,11499,9336,13955,0.933338705022
2020-03-27,2,5,,,,,,,714,603,854,9361,7565,11418,12213,9940,14808,0.91145488301
2020-03-28,5,10,,,,,,,711,603,853,9632,7828,11709,12923,10543,15660,0.892556424994
2020-03-29,1,11,,,,,,,705,600,851,9867,8065,11960,13628,11143,16510,0.876479166858
2020-03-30,0,11,,,,,,,698,597,842,10062,8274,12167,14326,11740,17352,0.862953278427
2020-03-31,1,12,,,,,,,690,593,833,10215,8453,12319,15016,12334,18185,0.851658318267
2020-04-01,0,12,,,,,,,680,588,819,10320,8595,12408,15696,12922,19004,0.842269327923
2020-04-02,5,17,,,,,,,671,583,802,10380,8701,12445,16367,13506,19805,0.834485432119
2020-04-03,5,22,,,,,,,660,577,784,10404,8773,12447,17028,14083,20589,0.82804244541
2020-04-04,9,31,,,,,,,650,568,765,10396,8813,12421,17677,14652,21353,0.8227150926
2020-04-05,9,40,,,,,,,639,557,746,10358,8819,12370,18316,15209,22098,0.81831408127
2020-04-06,6,46,,,,,,,628,547,730,10294,8797,12283,18944,15757,22828,0.814681378776
2020-04-07,1,47,,,,,,,617,540,716,10207,8752,12159,19561,16298,23544,0.811685365494
2020-04-08,11,58,,,,,,,606,532,705,10100,8693,12007,20167,16830,24248,0.809216507543
2020-04-09,8,66,,,,,,,595,520,693,9979,8617,11840,20762,17350,24940,0.807183693096
2020-04-10,6,72,,,,,,,584,508,681,9847,8522,11666,21346,17859,25620,0.805511183308
2020-04-11,4,76,,,,,,,573,497,667,9706,8416,11480,21919,18356,26287,0.804136078671
2020-04-12,0,76,,,,,,,562,485,655,9558,8298,11282,22481,18842,26942,0.803006205547
2020-04-13,1,77,,,,,,,552,474,644,9405,8173,11076,23033,19316,27586,0.802078345624
2020-04-14,1,78,,,,,,,542,462,636,9248,8038,10869,23575,19779,28221,0.801316748609
2020-04-15,14,92,,,,,,,531,448,626,9090,7893,10662,24106,20228,28846,0.80069188179
2020-04-16,9,101,,,,,,,521,435,613,8931,7740,10456,24627,20663,29459,0.800179379525
2020-04-17,6,107,,,,,,,511,423,605,8771,7580,10258,25138,21086,30063,0.799673106735
2020-04-18,8,115,,,,,,,501,411,597,8612,7414,10072,25640,21498,30660,0.799183658271
2020-04-19,0,115,,,,,,,492,398,591,8454,7244,9897,26132,21896,31250,0.798775555637
2020-04-20,7,122,,,,,,,482,385,582,8298,7071,9734,26614,22281,31832,0.798420886869
2020-04-21,4,126,,,,,,,473,371,573,8143,6895,9577,27087,22653,32405,0.798128747868
2020-04-22,15,141,,,,,,,464,359,565,7989,6714,9425,27551,23012,32969,0.797856314384
2020-04-23,16,157,,,,,,,455,348,556,7838,6530,9277,28005,23361,33524,0.797857415354
2020-04-24,5,162,,,,,,,446,337,548,7689,6347,9131,28451,23698,34071,0.79785905778
2020-04-25,0,162,,,,,,,437,326,539,7543,6165,8990,28888,24025,34610,0.797861507931
2020-04-26,8,170,,,,,,,428,317,531,7398,5986,8853,29317,24342,35140,0.797865162991
2020-04-27,4,174,,,,,,,420,308,524,7256,5808,8722,29737,24650,35664,0.797870615396
2020-04-28,5,179,,,,,,,412,299,517,7115,5632,8595,30148,24949,36181,0.797878748753
2020-04-29,3,182,,,,,,,403,290,511,6977,5461,8471,30552,25240,36691,0.797890880793
2020-04-30,3,185,,,,,,,395,282,504,6841,5294,8349,30947,25522,37195,0.797908976329
2020-05-01,14,199,,,,,,,387,274,498,6707,5133,8234,31334,25797,37692,0.797935964261
2020-05-02,5,204,,,,,,,379,266,489,6575,4977,8118,31713,26063,38181,0.797976208983
2020-05-03,3,207,,,,,,,371,259,481,6445,4824,8002,32084,26322,38661,0.798036210273
2020-05-04,1,208,,,,,,,363,251,472,6316,4677,7883,32448,26574,39133,0.798125639914
2020-05-05,7,215,,,,,,,356,244,464,6190,4537,7765,32804,26818,39596,0.798258871605
2020-05-06,4,219,,,,,,,348,237,456,6065,4403,7647,33152,27056,40051,0.798457226691
2020-05-07,11,230,,,,,,,341,230,448,5942,4273,7530,33493,27286,40499,0.798752243716
2020-05-08,18,248,,,,,,,333,224,440,5821,4149,7414,33826,27511,40938,0.799190379138
2020-05-09,9,257,,,,,,,326,217,433,5701,4030,7300,34152,27728,41371,0.799839634989
2020-05-10,0,257,,,,,,,319,211,426,5583,3915,7187,34472,27940,41797,0.800798617658
2020-05-11,1,258,,,,,,,312,205,420,5467,3804,7076,34784,28146,42216,0.802208298345
2020-05-12,0,258,,,,,,,306,200,413,5353,3696,6966,35090,28347,42629,0.804265938582
2020-05-13,9,267,,,,,,,300,195,407,5241,3592,6855,35390,28542,43035,0.807238678554
2020-05-14,0,267,,,,,,,294,190,400,5132,3492,6744,35684,28732,43435,0.811470367781
2020-05-15,5,272,,,,,,,289,185,396,5026,3395,6635,35973,28917,43830,0.817368914921
2020-05-16,6,278,,,,,,,285,181,390,4924,3302,6528,36258,29099,44219,0.825354527416
2020-05-17,1,279,,,,,,,282,177,387,4826,3213,6426,36540,29276,44606,0.835749133524
2020-05-18,2,281,,,,,,,279,174,386,4734,3129,6331,36819,29451,44991,0.848608688373
2020-05-19,1,282,,,,,,,278,172,389,4648,3050,6247,37096,29624,45379,0.863553352447
2020-05-20,3,285,,,,,,,277,169,390,4569,2975,6174,37373,29794,45769,0.879709615883
2020-05-21,1,286,,,,,,,275,168,390,4496,2907,6108,37648,29963,46159,0.891896680721
2020-05-22,0,286,,,,,,,275,166,395,4430,2843,6056,37923,30130,46554,0.90355516711
2020-05-23,6,292,,,,,,,274,162,400,4371,2782,6016,38197,30293,46953,0.91424438682
2020-05-24,0,292,,,,,,,274,159,405,4318,2723,5988,38471,30452,47358,0.923670098243
2020-05-25,6,298,,,,,,,274,155,412,4273,2667,5973,38745,30608,47770,0.931700076416
2020-05-26,2,300,,,,,,,274,152,419,4234,2614,5973,39018,30760,48188,0.938342564911
2020-05-27,5,305,,,,,,,273,148,427,4202,2562,5986,39291,30909,48614,0.943704797528
2020-05-28,2,307,,,,,,,273,146,435,4175,2513,6014,39564,31055,49048,0.947948863986
2020-05-29,1,308,,,,,,,273,144,444,4154,2467,6058,39838,31200,49492,0.951255719828
2020-05-30,5,313,,,,,,,273,142,453,4138,2424,6115,40111,31342,49944,0.953801015044
2020-05-31,,,3,2,5,316,315,318,274,139,462,4127,2382,6187,40385,31482,50406,
2020-06-01,,,3,1,4,319,317,321,274,137,472,4120,2342,6272,40659,31619,50878,
2020-06-02,,,3,1,4,322,318,325,275,134,481,4116,2301,6368,40934,31753,51358,
2020-06-03,,,3,1,4,325,320,329,275,131,491,4113,2260,6470,41210,31885,51849,
2020-06-04,,,3,1,4,327,322,333,277,129,503,4113,2219,6583,41486,32014,52352,
2020-06-05,,,3,1,4,330,324,336,277,126,513,4115,2177,6705,41764,32141,52864,
2020-06-06,,,3,1,4,333,325,340,278,124,523,4119,2135,6833,42042,32265,53387,
2020-06-07,,,3,1,4,335,327,343,279,122,534,4124,2094,6967,42321,32388,53920,
2020-06-08,,,2,1,4,338,328,347,280,120,545,4130,2055,7107,42600,32508,54464,
2020-06-09,,,2,1,4,340,330,350,281,117,556,4137,2017,7251,42881,32626,55020,
2020-06-10,,,2,1,4,342,331,353,282,115,567,4145,1981,7399,43163,32741,55587,
2020-06-11,,,2,1,4,345,333,357,283,113,579,4155,1946,7551,43446,32855,56165,
2020-06-12,,,2,1,4,347,334,360,284,112,590,4166,1912,7707,43730,32967,56755,
2020-06-13,,,2,1,4,349,336,363,285,110,602,4178,1877,7865,44015,33078,57357,
2020-06-14,,,2,1,4,352,337,366,286,108,614,4191,1844,8027,44302,33186,57970,
2020-06-15,,,2,1,4,354,338,370,288,107,627,4205,1811,8191,44590,33293,58597,
2020-06-16,,,2,1,4,356,340,373,289,105,639,4219,1780,8358,44879,33399,59235,
2020-06-17,,,2,1,4,358,341,377,290,104,652,4235,1749,8528,45169,33503,59886,
2020-06-18,,,2,1,4,360,342,380,292,102,664,4251,1720,8701,45461,33606,60550,
2020-06-19,,,2,1,4,363,343,384,293,101,678,4267,1692,8876,45754,33707,61227,
2020-06-20,,,2,1,4,365,344,387,294,99,689,4284,1665,9052,46048,33806,61916,
2020-06-21,,,2,1,4,367,346,391,295,97,701,4301,1638,9230,46342,33904,62616,
2020-06-22,,,2,1,4,369,347,395,296,96,713,4317,1612,9409,46638,34000,63328,
2020-06-23,,,2,1,4,372,348,398,296,94,724,4334,1587,9588,46934,34095,64052,
2020-06-24,,,2,1,4,374,349,402,297,93,736,4350,1562,9768,47231,34188,64787,
2020-06-25,,,2,1,4,376,350,406,297,91,747,4365,1538,9947,47529,34280,65533,
2020-06-26,,,2,1,5,378,351,410,298,90,757,4380,1514,10126,47826,34370,66290,
2020-06-27,,,2,1,5,380,352,414,298,88,768,4394,1491,10303,48124,34459,67058,
2020-06-28,,,2,0,5,383,353,419,298,87,778,4407,1468,10479,48423,34546,67835,
2020-06-29,,,2,0,5,385,354,423,298,85,788,4419,1445,10653,48721,34632,68623,
2020-06-30,,,2,0,5,387,355,427,298,84,798,4429,1423,10825,49019,34716,69421,
2020-07-01,,,2,0,5,389,356,432,298,83,807,4439,1400,10993,49317,34799,70227,
2020-07-02,,,2,0,5,391,357,436,298,81,816,4446,1377,11157,49615,34881,71043,
2020-07-03,,,2,0,5,394,358,441,297,80,825,4452,1355,11318,49912,34961,71867,
2020-07-04,,,2,0,5,396,358,445,297,78,833,4456,1333,11473,50209,35040,72700,
