date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,271,150,350,271,150,350,271,150,350,3.58137434492
2020-02-27,,,,,,,,,271,150,350,543,300,700,543,300,700,3.50388560164
2020-02-28,,,,,,,,,271,150,350,814,450,1050,814,450,1050,3.48745808244
2020-02-29,,,,,,,,,271,150,350,1086,600,1400,1086,600,1400,3.4677132734
2020-03-01,,,,,,,,,271,150,350,1357,750,1750,1357,750,1750,3.44404648448
2020-03-02,,,,,,,,,271,150,350,1629,900,2100,1629,900,2100,3.41576484234
2020-03-03,,,,,,,,,271,150,350,1900,1050,2450,1900,1050,2450,3.3820798897
2020-03-04,,,,,,,,,271,150,350,2171,1200,2800,2171,1200,2800,3.3421001874
2020-03-05,,,,,,,,,271,150,350,2443,1350,3150,2443,1350,3150,3.29482442269
2020-03-06,,,,,,,,,1142,627,1640,3584,1977,4790,3584,1977,4790,3.23913729855
2020-03-07,,,,,,,,,1119,619,1617,4704,2596,6406,4704,2596,6406,3.17381434574
2020-03-08,,,,,,,,,1227,683,1813,5931,3280,8219,5931,3280,8219,3.09754825244
2020-03-09,,,,,,,,,1450,815,2204,7382,4095,10422,7382,4095,10422,3.00901748151
2020-03-10,,,,,,,,,1913,1088,2994,9294,5184,13416,9294,5184,13416,2.90702448521
2020-03-11,,,,,,,,,2604,1508,4143,11899,6692,17559,11899,6692,17559,2.79072844036
2020-03-12,,,,,,,,,3097,1836,4907,14724,8378,22116,14995,8528,22466,2.65997402204
2020-03-13,,,,,,,,,3525,2152,5497,17977,10381,27262,18520,10681,27962,2.51566351052
2020-03-14,,,,,,,,,4041,2547,6119,21747,12778,33031,22561,13228,34081,2.36004935962
2020-03-15,,,,,,,,,4631,3035,6787,26107,15664,39467,27192,16264,40867,2.1967931321
2020-03-16,,,,,,,,,5269,3294,7751,31104,18808,46867,32461,19558,48617,2.03069782428
2020-03-17,,,,,,,,,5786,3709,8260,36618,22367,54776,38247,23267,56876,1.86714813755
2020-03-18,,,,,,,,,6180,4088,8388,42526,26306,62814,44426,27356,65264,1.71139782584
2020-03-19,,,,,,,,,6501,4356,8853,48757,30513,71316,50928,31713,74116,1.56787834392
2020-03-20,,,,,,,,,6769,4435,9228,55254,34798,80194,57697,36148,83344,1.43968578607
2020-03-21,,,,,,,,,6979,4441,9483,61091,38612,88037,64676,40589,92826,1.32835350321
2020-03-22,5,5,,,,,,,7105,4414,9542,67077,42408,95962,71780,45004,102368,1.2339374191
2020-03-23,3,8,,,,,,,7147,4435,9594,72997,46160,103743,78928,49440,111961,1.15534719347
2020-03-24,5,13,,,,,,,7129,4432,9712,78676,49777,111251,86057,53873,121673,1.09079200144
2020-03-25,8,21,,,,,,,7070,4450,9863,83833,53139,118120,93127,58323,131536,1.03820386617
2020-03-26,5,26,,,,,,,6980,4421,9577,88208,56053,123553,100107,62745,141112,0.995548731616
2020-03-27,11,37,,,,,,,6860,4334,9251,91972,58552,127897,106967,67080,150362,0.961002440812
2020-03-28,9,46,,,,,,,6713,4280,9287,95161,60679,131687,113681,71360,159648,0.933017556905
2020-03-29,10,56,,,,,,,6546,4255,9159,97665,62387,134727,120226,75616,168807,0.910323084516
2020-03-30,27,83,,,,,,,6365,4223,8774,99399,63575,136714,126591,79839,177581,0.891892698265
2020-03-31,37,120,,,,,,,6176,4186,8395,100306,64467,137359,132767,84025,185975,0.876903706109
