date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-27,,,,,,,,,583,250,750,583,250,750,583,250,750,1.76837534158
2020-02-28,,,,,,,,,583,250,750,1165,500,1500,1165,500,1500,1.76141239237
2020-02-29,,,,,,,,,583,250,750,1748,750,2250,1748,750,2250,1.75889317958
2020-03-01,,,,,,,,,583,250,750,2330,1000,3000,2330,1000,3000,1.75545049503
2020-03-02,,,,,,,,,583,250,750,2913,1250,3750,2913,1250,3750,1.7507433466
2020-03-03,,,,,,,,,583,250,750,3495,1500,4500,3495,1500,4500,1.74430786445
2020-03-04,,,,,,,,,583,250,750,4078,1750,5250,4078,1750,5250,1.7355201176
2020-03-05,,,,,,,,,583,250,750,4660,2000,6000,4660,2000,6000,1.72355931673
2020-03-06,,,,,,,,,583,250,750,5243,2250,6750,5243,2250,6750,1.70739052483
2020-03-07,,,,,,,,,1536,699,2338,6778,2949,9088,6778,2949,9088,1.68542610597
2020-03-08,,,,,,,,,1511,696,2272,8290,3646,11359,8290,3646,11359,1.65717646391
2020-03-09,,,,,,,,,1561,733,2352,9850,4380,13711,9850,4380,13711,1.62131886329
2020-03-10,,,,,,,,,1674,810,2546,11524,5191,16256,11524,5191,16256,1.5777113524
2020-03-11,,,,,,,,,1918,970,2986,13442,6162,19242,13442,6162,19242,1.52701159683
2020-03-12,,,,,,,,,2283,1218,3637,15726,7380,22878,15726,7380,22878,1.47066469359
2020-03-13,,,,,,,,,2504,1397,3947,17647,8527,26075,18230,8777,26825,1.41057547949
2020-03-14,,,,,,,,,2637,1512,4159,19701,9790,29484,20866,10290,30984,1.34877590397
2020-03-15,,,,,,,,,2772,1609,4388,21890,11150,33121,23638,11900,35371,1.28720574412
2020-03-16,,,,,,,,,2911,1685,4637,24219,12585,37008,26549,13585,40008,1.22757304439
2020-03-17,,,,,,,,,3076,1790,4898,26712,14126,41156,29625,15376,44906,1.17132541852
2020-03-18,,,,,,,,,3205,1874,5179,29335,15750,45585,32830,17250,50085,1.11967157228
2020-03-19,,,,,,,,,3290,1925,5153,32042,17426,49987,36120,19176,55237,1.0735910085
2020-03-20,,,,,,,,,3351,1987,5203,34811,19163,54440,39471,21163,60440,1.03380191204
2020-03-21,,,,,,,,,3402,2053,5298,37630,20967,58987,42873,23217,65737,1.00065893538
2020-03-22,3,3,,,,,,,3453,2100,5362,39548,22368,62012,46326,25317,71099,0.974044135497
2020-03-23,4,7,,,,,,,3497,2152,5402,41533,23824,65142,49823,27470,76501,0.953361567621
2020-03-24,4,11,,,,,,,3530,2175,5448,43502,25265,68238,53353,29646,81948,0.937689641789
2020-03-25,6,17,,,,,,,3553,2200,5414,45382,26655,71106,56905,31846,87362,0.926008961456
2020-03-26,6,23,,,,,,,3570,2218,5366,47033,27902,73486,60476,34064,92727,0.917380564381
2020-03-27,3,26,,,,,,,3586,2243,5336,48336,28927,75184,64062,36308,98062,0.91102841696
2020-03-28,11,37,,,,,,,3600,2270,5319,49433,29801,76555,67662,38579,103380,0.906350218796
2020-03-29,6,43,,,,,,,3611,2294,5276,50407,30583,77672,71273,40874,108656,0.902894416315
2020-03-30,22,65,,,,,,,3619,2321,5224,51254,31295,78508,74893,43195,113879,0.900328638686
2020-03-31,17,82,,,,,,,3624,2342,5212,51968,31952,79082,78517,45537,119090,0.898410461271
2020-04-01,10,92,,,,,,,3627,2356,5207,52519,32518,79392,82144,47894,124297,0.896963736241
2020-04-02,23,115,,,,,,,3629,2368,5202,52944,33012,79414,85774,50263,129498,0.895860601841
2020-04-03,18,133,,,,,,,3630,2386,5194,53284,33473,79455,89404,52649,134692,0.895008204604
2020-04-04,13,146,,,,,,,3629,2404,5180,53561,33890,79431,93032,55054,139871,0.894339055684
2020-04-05,5,151,,,,,,,3626,2420,5112,53785,34257,79245,96659,57474,144982,0.893804055037
2020-04-06,25,176,,,,,,,3622,2433,5033,53954,34591,78916,100280,59908,150015,0.893367434693
2020-04-07,21,197,,,,,,,3616,2445,5004,54073,34884,78518,103897,62354,155018,0.893003096351
2020-04-08,23,220,,,,,,,3610,2447,4968,54154,35156,78038,107506,64802,159986,0.892691962786
2020-04-09,28,248,,,,,,,3602,2456,4898,54202,35413,77522,111108,67259,164883,0.892420068134
2020-04-10,22,270,,,,,,,3593,2460,4864,54225,35655,77021,114701,69720,169747,0.892177179519
2020-04-11,21,291,,,,,,,3582,2462,4861,54221,35873,76546,118283,72182,174608,0.891955795429
2020-04-12,25,316,,,,,,,3571,2465,4843,54191,36068,76071,121854,74647,179451,0.891750413999
2020-04-13,15,331,,,,,,,3558,2466,4812,54138,36240,75607,125412,77114,184262,0.891556997631
2020-04-14,20,351,,,,,,,3545,2469,4803,54064,36388,75186,128957,79583,189065,0.891405434889
2020-04-15,21,372,,,,,,,3530,2470,4772,53970,36516,74747,132487,82054,193836,0.891280051102
2020-04-16,20,392,,,,,,,3515,2470,4758,53858,36630,74297,136002,84524,198593,0.8911807502
2020-04-17,19,411,,,,,,,3499,2470,4763,53727,36732,73858,139501,86995,203356,0.891108268421
2020-04-18,10,421,,,,,,,3481,2467,4768,53578,36813,73432,142982,89463,208123,0.891065367461
2020-04-19,30,451,,,,,,,3464,2466,4756,53413,36875,73008,146446,91929,212879,0.891057455767
2020-04-20,27,478,,,,,,,3445,2464,4736,53232,36919,72632,149890,94394,217614,0.891021528603
2020-04-21,20,498,,,,,,,3425,2459,4740,53035,36945,72339,153315,96854,222353,0.891012883346
2020-04-22,26,524,,,,,,,3405,2455,4736,52823,36954,72071,156720,99309,227089,0.891037354696
2020-04-23,21,545,,,,,,,3384,2436,4734,52597,36943,71837,160104,101746,231822,0.891102013047
2020-04-24,22,567,,,,,,,3362,2419,4712,52358,36906,71650,163466,104166,236533,0.891215431547
2020-04-25,34,601,,,,,,,3340,2415,4680,52105,36861,71466,166806,106581,241212,0.891387993713
2020-04-26,18,619,,,,,,,3317,2409,4641,51841,36809,71245,170123,108991,245852,0.891632257627
2020-04-27,22,641,,,,,,,3295,2392,4604,51564,36736,71005,173418,111384,250455,0.891963383025
2020-04-28,22,663,,,,,,,3271,2385,4583,51277,36655,70776,176689,113770,255038,0.892399625207
2020-04-29,30,693,,,,,,,3248,2361,4543,50981,36548,70516,179937,116131,259580,0.892962902641
2020-04-30,24,717,,,,,,,3225,2346,4503,50675,36423,70247,183162,118478,264083,0.893679436487
2020-05-01,27,744,,,,,,,3202,2341,4462,50362,36295,69952,186364,120820,268545,0.894580453283
2020-05-02,27,771,,,,,,,3179,2336,4423,50042,36160,69611,189542,123156,272967,0.89570293252
2020-05-03,19,790,,,,,,,3157,2322,4383,49717,36015,69227,192699,125479,277349,0.897090362359
2020-05-04,28,818,,,,,,,3135,2294,4358,49389,35843,68829,195834,127773,281707,0.898793444596
2020-05-05,23,841,,,,,,,3115,2268,4322,49059,35647,68416,198949,130041,286029,0.900870656814
2020-05-06,23,864,,,,,,,3096,2254,4302,48729,35442,67978,202045,132296,290331,0.903388537742
2020-05-07,24,888,,,,,,,3079,2234,4290,48404,35220,67532,205124,134530,294620,0.90642151165
2020-05-08,35,923,,,,,,,3064,2214,4278,48084,34998,67077,208187,136744,298898,0.910051012954
2020-05-09,16,939,,,,,,,3052,2202,4268,47773,34781,66633,211239,138947,303165,0.914363623201
2020-05-10,22,961,,,,,,,3043,2199,4258,47476,34565,66211,214282,141147,307423,0.919447906396
2020-05-11,21,982,,,,,,,3037,2189,4251,47196,34345,65822,217319,143336,311673,0.925389651823
2020-05-12,20,1002,,,,,,,3036,2189,4242,46938,34142,65460,220356,145526,315915,0.932265341259
2020-05-13,34,1036,,,,,,,3040,2183,4234,46707,33939,65111,223396,147709,320148,0.940133885078
2020-05-14,17,1053,,,,,,,3049,2196,4232,46508,33774,64800,226446,149906,324380,0.949027040426
2020-05-15,17,1070,,,,,,,3065,2208,4249,46348,33636,64547,229510,152114,328629,0.958939415787
2020-05-16,24,1094,,,,,,,3086,2233,4255,46232,33527,64340,232596,154348,332884,0.969819495687
2020-05-17,13,1107,,,,,,,3114,2257,4269,46167,33449,64186,235710,156605,337152,0.981563524549
2020-05-18,13,1120,,,,,,,3149,2286,4305,46159,33412,64108,238858,158892,341457,0.994014154963
2020-05-19,17,1137,,,,,,,3190,2324,4335,46215,33443,64084,242049,161216,345791,1.00696530467
2020-05-20,10,1147,,,,,,,3239,2363,4389,46339,33538,64152,245288,163580,350180,1.02017363264
2020-05-21,9,1156,,,,,,,3294,2407,4464,46537,33691,64313,248582,165987,354643,1.03337562852
2020-05-22,10,1166,,,,,,,3356,2459,4522,46815,33916,64545,251938,168447,359164,1.04630792787
2020-05-23,10,1176,,,,,,,3424,2512,4576,47175,34214,64842,255362,170959,363740,1.05872761017
2020-05-24,9,1185,,,,,,,3499,2570,4672,47622,34582,65246,258861,173530,368411,1.07042924006
2020-05-25,20,1205,,,,,,,3578,2634,4756,48158,35017,65744,262440,176164,373166,1.08125627419
2020-05-26,11,1216,,,,,,,3663,2702,4865,48784,35530,66358,266103,178867,378031,1.09110584052
2020-05-27,11,1227,,,,,,,3753,2776,4966,49500,36117,67082,269856,181643,382996,1.09992731288
2020-05-28,8,1235,,,,,,,3848,2855,5093,50308,36789,67941,273704,184499,388089,1.10771613405
2020-05-29,13,1248,,,,,,,3947,2943,5226,51205,37537,68935,277651,187443,393315,1.11450479736
2020-05-30,11,1259,,,,,,,4050,3030,5362,52191,38359,70048,281701,190473,398676,1.12035282632
2020-05-31,7,1266,,,,,,,4156,3120,5480,53261,39245,71273,285857,193594,404156,1.12533718363
