date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,38,25,40,38,25,40,38,25,40,1.91798245614
2020-02-27,,,,,,,,,38,25,40,76,50,80,76,50,80,1.9037134426
2020-02-28,,,,,,,,,38,25,40,113,75,120,113,75,120,1.89853571586
2020-02-29,,,,,,,,,38,25,40,151,100,160,151,100,160,1.8914665842
2020-03-01,,,,,,,,,38,25,40,189,125,200,189,125,200,1.88182780064
2020-03-02,,,,,,,,,38,25,40,227,150,240,227,150,240,1.86872874183
2020-03-03,,,,,,,,,38,25,40,264,175,280,264,175,280,1.85104741331
2020-03-04,,,,,,,,,38,25,40,302,200,320,302,200,320,1.82747411068
2020-03-05,,,,,,,,,38,25,40,340,225,360,340,225,360,1.79667740135
2020-03-06,,,,,,,,,103,73,132,443,298,492,443,298,492,1.75751411533
2020-03-07,,,,,,,,,101,73,129,544,372,620,544,372,620,1.70978889507
2020-03-08,,,,,,,,,104,77,135,648,449,755,648,449,755,1.65380511443
2020-03-09,,,,,,,,,111,82,152,760,531,907,760,531,907,1.59066065588
2020-03-10,,,,,,,,,128,90,187,888,622,1093,888,622,1093,1.52176845946
2020-03-11,,,,,,,,,153,100,238,1040,722,1330,1040,722,1330,1.44865084711
2020-03-12,,,,,,,,,167,106,264,1169,803,1554,1207,828,1594,1.37287314832
2020-03-13,,,,,,,,,175,108,281,1306,887,1795,1381,937,1875,1.29609595977
2020-03-14,,,,,,,,,182,110,309,1450,972,2063,1563,1047,2183,1.22016745919
2020-03-15,,,,,,,,,189,113,322,1601,1060,2345,1753,1160,2505,1.14716639976
2020-03-16,,,,,,,,,197,116,334,1761,1152,2639,1950,1277,2839,1.07932805432
2020-03-17,,,,,,,,,202,119,346,1925,1247,2944,2151,1397,3184,1.01878298226
2020-03-18,,,,,,,,,203,121,353,2091,1343,3256,2355,1518,3536,0.967134777267
2020-03-19,,,,,,,,,203,122,349,2256,1440,3564,2558,1640,3884,0.925054423732
2020-03-20,,,,,,,,,203,123,341,2421,1539,3864,2761,1764,4224,0.892149398534
2020-03-21,1,1,,,,,,,202,125,332,2520,1591,4064,2963,1889,4555,0.867224232515
2020-03-22,0,1,,,,,,,201,126,319,2620,1644,4255,3164,2016,4874,0.848741084663
2020-03-23,0,1,,,,,,,199,127,306,2715,1694,4425,3363,2144,5180,0.835202455181
2020-03-24,1,2,,,,,,,197,128,299,2801,1741,4572,3561,2272,5478,0.825344409066
2020-03-25,2,4,,,,,,,195,128,292,2868,1779,4676,3756,2401,5769,0.818180607181
2020-03-26,0,4,,,,,,,193,128,286,2909,1807,4724,3949,2530,6054,0.812973137326
2020-03-27,1,5,,,,,,,191,129,280,2933,1830,4740,4140,2659,6334,0.80918176246
2020-03-28,2,7,,,,,,,189,129,275,2947,1852,4734,4328,2789,6608,0.806414990183
2020-03-29,0,7,,,,,,,186,129,267,2951,1872,4692,4514,2919,6875,0.8043902966
2020-03-30,0,7,,,,,,,184,129,258,2946,1888,4628,4698,3049,7133,0.802903983446
2020-03-31,1,8,,,,,,,182,128,249,2930,1900,4544,4880,3177,7382,0.801809061604
2020-04-01,0,8,,,,,,,179,127,243,2907,1908,4441,5059,3305,7624,0.80099927899
2020-04-02,1,9,,,,,,,177,126,236,2881,1913,4324,5236,3431,7859,0.800397664686
2020-04-03,0,9,,,,,,,175,124,230,2852,1915,4205,5411,3556,8089,0.799948334643
2020-04-04,2,11,,,,,,,172,123,223,2822,1915,4088,5583,3680,8311,0.799610626266
2020-04-05,2,13,,,,,,,170,122,219,2791,1912,3975,5753,3802,8530,0.799354889327
2020-04-06,2,15,,,,,,,168,121,213,2758,1907,3869,5921,3924,8742,0.799159458981
2020-04-07,0,15,,,,,,,166,120,208,2724,1900,3771,6087,4044,8950,0.799008474288
2020-04-08,0,15,,,,,,,164,119,204,2690,1890,3676,6251,4163,9154,0.798890303264
2020-04-09,1,16,,,,,,,162,117,201,2657,1880,3585,6413,4281,9354,0.79879640292
2020-04-10,6,22,,,,,,,159,116,197,2623,1867,3496,6572,4397,9550,0.798720491129
2020-04-11,1,23,,,,,,,157,115,195,2590,1853,3411,6729,4513,9745,0.798657943106
2020-04-12,0,23,,,,,,,155,113,194,2556,1837,3330,6884,4626,9938,0.798605350577
2020-04-13,1,24,,,,,,,153,112,192,2523,1819,3255,7037,4739,10130,0.798560199409
2020-04-14,5,29,,,,,,,151,110,191,2490,1801,3188,7188,4850,10320,0.798520633641
2020-04-15,1,30,,,,,,,149,108,188,2457,1781,3127,7337,4959,10508,0.798485282405
2020-04-16,2,32,,,,,,,147,106,186,2425,1760,3070,7484,5066,10693,0.798453132663
2020-04-17,1,33,,,,,,,145,105,184,2393,1739,3018,7628,5171,10877,0.798423435464
2020-04-18,0,33,,,,,,,143,103,182,2360,1718,2971,7771,5274,11059,0.798395636841
