date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-26,,,,,,,,,111,60,170,111,60,170,111,60,170,1.3734627177,1,1.8
2020-02-27,,,,,,,,,111,60,170,222,121,340,222,121,340,1.37332771646,0.99999716874,1.79998727153
2020-02-28,,,,,,,,,111,60,170,334,181,510,334,181,510,1.37326954221,0.999995835038,1.79997896403
2020-02-29,,,,,,,,,111,60,170,445,242,680,445,242,680,1.37318587695,0.99999386989,1.79996523469
2020-03-01,,,,,,,,,111,60,170,556,303,850,556,303,850,1.37306536458,0.999990972813,1.79994254537
2020-03-02,,,,,,,,,111,60,170,667,363,1020,667,363,1020,1.37289152201,0.999987457181,1.79990504976
2020-03-03,,,,,,,,,111,60,170,779,424,1190,779,424,1190,1.37264041698,0.999981550345,1.79984308875
2020-03-04,,,,,,,,,111,60,170,890,485,1360,890,485,1360,1.37227731857,0.99997282282,1.79974070725
2020-03-05,,,,,,,,,111,60,170,1001,545,1530,1001,545,1530,1.37175190865,0.999960822349,1.7995715593
2020-03-06,,,,,,,,,262,141,414,1263,687,1944,1263,687,1944,1.37090945268,0.999881497982,1.79926923279
2020-03-07,,,,,,,,,261,140,412,1524,827,2355,1524,827,2355,1.36979964619,0.999849961514,1.79891500745
2020-03-08,,,,,,,,,270,144,432,1794,972,2786,1794,972,2786,1.36818794088,0.999800898379,1.79839077849
2020-03-09,,,,,,,,,290,152,473,2083,1125,3259,2083,1125,3259,1.36588143966,0.999733723339,1.79761833954
2020-03-10,,,,,,,,,331,166,553,2414,1291,3811,2414,1291,3811,1.36259528101,0.999648161406,1.79647297119
2020-03-11,,,,,,,,,394,187,673,2808,1478,4484,2808,1478,4484,1.35795404457,0.999532668988,1.79476969553
2020-03-12,,,,,,,,,441,204,761,3138,1622,5075,3249,1683,5245,1.35148858141,0.999374439178,1.79251292398
2020-03-13,,,,,,,,,478,217,837,3504,1779,5741,3727,1900,6081,1.34266327402,0.999155890749,1.78920225577
2020-03-14,,,,,,,,,518,229,932,3911,1948,6503,4245,2130,7013,1.33095288448,0.998854479535,1.78345971272
2020-03-15,,,,,,,,,562,243,1017,4361,2130,7349,4806,2373,8029,1.31596195485,0.998439076491,1.77514016105
2020-03-16,,,,,,,,,614,258,1104,4864,2329,8283,5421,2632,9133,1.29756341555,0.997867429247,1.76355045143
2020-03-17,,,,,,,,,664,273,1204,5417,2541,9316,6085,2905,10336,1.27598142714,0.997074426042,1.74211992602
2020-03-18,,,,,,,,,708,285,1280,6014,2766,10426,6793,3191,11616,1.25176398601,0.996007151238,1.71317238294
2020-03-19,,,,,,,,,748,296,1374,6652,3002,11629,7541,3487,12989,1.22567396563,0.994578734218,1.67305077652
2020-03-20,,,,,,,,,787,307,1481,7327,3249,12940,8328,3795,14470,1.19856285889,0.992427438636,1.61875416855
2020-03-21,1,1,,,,,,,825,319,1563,7890,3427,14089,9153,4114,16032,1.1712767416,0.988517660938,1.57215863152
2020-03-22,1,2,,,,,,,860,334,1650,8489,3621,15327,10013,4449,17682,1.14460274187,0.981963628111,1.52728344565
2020-03-23,0,2,,,,,,,891,345,1684,9110,3822,16579,10904,4795,19365,1.11924392485,0.970463464133,1.49080825285
2020-03-24,0,2,,,,,,,917,356,1709,9738,4026,17815,11821,5152,21073,1.09580902202,0.963979713878,1.41280005152
2020-03-25,0,2,,,,,,,941,369,1743,10347,4230,19005,12761,5521,22816,1.07480439417,0.959182863214,1.35373301077
2020-03-26,0,2,,,,,,,962,383,1778,10915,4426,20109,13723,5905,24593,1.05661384764,0.955736620283,1.29729687649
2020-03-27,3,5,,,,,,,982,396,1805,11456,4618,21154,14705,6302,26398,1.04145457345,0.953310743399,1.2269036189
2020-03-28,0,5,,,,,,,1000,410,1825,11978,4812,22142,15705,6712,28223,1.02932324154,0.951724040816,1.16943300551
2020-03-29,0,5,,,,,,,1017,423,1839,12477,5006,23049,16722,7136,30061,1.01998191323,0.950675355436,1.12264822379
2020-03-30,0,5,,,,,,,1033,436,1844,12948,5199,23877,17754,7573,31905,1.01301875336,0.949979125265,1.09518761249
2020-03-31,0,5,,,,,,,1048,450,1848,13381,5391,24620,18802,8023,33752,1.00795333293,0.949624139422,1.07581365072
2020-04-01,0,5,,,,,,,1062,458,1848,13780,5576,25264,19864,8481,35600,1.0043281903,0.949354087553,1.06476260083
2020-04-02,7,12,,,,,,,1077,468,1858,14148,5758,25841,20941,8949,37457,1.001758131,0.949070644473,1.05804591231
2020-04-03,0,12,,,,,,,1091,478,1880,14490,5940,26348,22032,9428,39337,0.999942811599,0.94883471231,1.0546955996
2020-04-04,16,28,,,,,,,1104,488,1899,14807,6120,26766,23136,9916,41235,0.998659098743,0.948542019992,1.05240883124
2020-04-05,3,31,,,,,,,1117,498,1905,15100,6299,27108,24253,10414,43140,0.997746183509,0.948386169541,1.05089608413
2020-04-06,0,31,,,,,,,1130,508,1912,15370,6473,27370,25383,10922,45051,0.997090359127,0.948167562335,1.05002987019
2020-04-07,4,35,,,,,,,1143,517,1918,15622,6645,27604,26526,11440,46969,0.996612164862,0.947926285714,1.04945044071
