country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23713,23887,23723,24776,2020-05-18,4424,61.4,2020-11-01
US,CA,Los Angeles,6030,7463,6639,8794,2020-08-12,113,1.8,2020-11-01
Canada,,Quebec,5770,5891,5784,6303,2020-05-31,202,116.1,2020-11-01
US,IL,Cook,5097,5428,5128,6085,2020-05-13,140,27.7,2020-11-01
US,AZ,Maricopa,3091,3653,3362,4059,2020-08-12,111,-22.1,2020-11-01
US,FL,Miami-Dade,2658,3229,2935,3680,2020-09-01,100,10.6,2020-11-01
US,TX,Harris,2335,3225,2729,3997,2020-08-12,63,,2020-11-01
US,MI,Wayne,2896,3005,2921,3210,2020-04-22,173,,2020-11-01
Canada,,Ontario,2862,2931,2869,3157,2020-05-04,120,63.1,2020-11-01
US,NY,Nassau,2198,2208,2201,2244,2020-04-07,338,,2020-11-01
US,MA,Middlesex,2086,2200,2104,2436,2020-04-25,201,15.3,2020-11-01
US,NJ,Essex,2120,2154,2130,2226,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2038,2068,2046,2130,2020-06-25,265,,2020-11-01
US,NY,Suffolk,2005,2022,2009,2065,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1763,1844,1777,2027,2020-05-01,97,7.6,2020-11-01
US,NV,Clark,1206,1686,1445,2067,2020-08-20,37,15.0,2020-11-01
US,TX,Bexar,1166,1671,1390,2091,2020-07-27,158,14.9,2020-11-01
US,CA,Orange,1053,1571,1282,2088,2020-08-06,32,,2020-11-01
US,NJ,Hudson,1512,1532,1519,1566,2020-04-19,178,36.2,2020-11-01
US,FL,Broward,1220,1528,1357,1756,2020-08-16,40,3.4,2020-11-01
US,NY,Westchester,1452,1463,1455,1495,2020-04-06,144,,2020-11-01
US,CA,Riverside,1067,1442,1244,1792,2020-08-24,45,,2020-11-01
US,FL,Palm Beach,1168,1425,1287,1691,2020-08-07,27,5.7,2020-11-01
US,TX,Dallas,1010,1384,1187,1668,2020-07-29,36,5.1,2020-11-01
US,MA,Suffolk,1111,1167,1125,1269,2020-04-25,106,27.3,2020-11-01
US,CA,San Bernardino,765,1132,932,1456,2020-08-22,62,,2020-11-01
US,TX,Tarrant,638,950,782,1224,2020-08-31,58,,2020-11-01
US,CA,San Diego,707,926,798,1144,2020-04-22,24,,2020-11-01
US,WA,King,736,798,744,920,2020-03-28,27,,2020-11-01
US,FL,Hillsborough,562,702,624,824,2020-07-16,40,,2020-11-01
US,CA,Sacramento,327,606,439,902,2020-08-31,19,,2020-11-01
US,LA,Orleans,581,600,588,632,2020-04-14,32,6.5,2020-11-01
US,FL,Orange,387,505,439,621,2020-08-06,25,,2020-11-01
US,CA,Alameda,300,500,395,669,2020-09-03,21,4.4,2020-11-01
US,CA,Santa Clara,260,379,311,506,2020-07-14,13,,2020-11-01
Canada,,Alberta,242,317,261,414,2020-05-04,9,,2020-11-01
Canada,,British Columbia,211,253,217,336,2020-04-13,11,,2020-11-01
US,NV,Washoe,146,198,167,243,2020-05-25,6,0.4,2020-11-01
