date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-22,,,,,,,,,64,33,91,64,33,91,64,33,91,1.6143036172,1.2,2
2020-02-23,,,,,,,,,64,33,91,129,66,182,129,66,182,1.61425693979,1.19999308788,1.99999339867
2020-02-24,,,,,,,,,64,33,91,193,99,273,193,99,273,1.61423771093,1.19998976466,1.9999898213
2020-02-25,,,,,,,,,64,33,91,258,132,364,258,132,364,1.61421040756,1.19998484149,1.99998412651
2020-02-26,,,,,,,,,64,33,91,322,165,455,322,165,455,1.61417156438,1.19997754697,1.99997524563
2020-02-27,,,,,,,,,64,33,91,387,198,546,387,198,546,1.61411619289,1.19996699829,1.99996139618
2020-02-28,,,,,,,,,64,33,91,451,231,637,451,231,637,1.61403709523,1.19995155339,1.99993979862
2020-02-29,,,,,,,,,64,33,91,515,264,728,515,264,728,1.61392386193,1.19992886479,1.99990611884
2020-03-01,,,,,,,,,64,33,91,580,297,819,580,297,819,1.61376140601,1.19990028626,1.99985335071
2020-03-02,,,,,,,,,166,93,235,746,390,1054,746,390,1054,1.61342790722,1.19977658121,1.99966482485
2020-03-03,,,,,,,,,166,92,234,912,482,1288,912,482,1288,1.61307884778,1.19970977756,1.99951823342
2020-03-04,,,,,,,,,173,96,247,1085,579,1534,1085,579,1534,1.61256012429,1.199603676,1.99924976479
2020-03-05,,,,,,,,,189,105,275,1274,685,1808,1274,685,1808,1.61182453929,1.19946255081,1.99883583649
2020-03-06,,,,,,,,,222,124,333,1496,810,2141,1496,810,2141,1.61077199601,1.19927062254,1.99824319189
2020-03-07,,,,,,,,,273,152,425,1769,963,2565,1769,963,2565,1.60925793577,1.19900580037,1.99728747226
2020-03-08,,,,,,,,,312,175,496,2016,1105,2970,2081,1138,3061,1.60707251265,1.19863628748,1.99577118501
2020-03-09,,,,,,,,,346,193,557,2298,1265,3436,2426,1331,3618,1.60391671092,1.19811783109,1.9935308769
2020-03-10,,,,,,,,,385,214,634,2618,1447,3978,2811,1546,4251,1.59937673242,1.19739206326,1.99056839995
2020-03-11,,,,,,,,,431,235,726,2985,1649,4613,3243,1781,4977,1.59288179982,1.19634274618,1.98590023587
2020-03-12,,,,,,,,,488,264,841,3409,1880,5362,3731,2045,5817,1.5836753468,1.19473954581,1.97847581409
2020-03-13,,,,,,,,,547,289,963,3891,2137,6233,4278,2335,6779,1.57081982459,1.1924163629,1.96720284132
2020-03-14,,,,,,,,,604,315,1069,4431,2420,7211,4882,2651,7848,1.55326753772,1.18905326588,1.95018838559
2020-03-15,,,,,,,,,662,340,1187,5029,2727,8307,5544,2991,9035,1.53004288231,1.18367308241,1.92659487034
2020-03-16,,,,,,,,,721,363,1266,5686,3057,9481,6265,3354,10300,1.50052405786,1.17634413046,1.89193723735
2020-03-17,3,3,,,,,,,781,391,1357,6300,3356,10603,7046,3746,11657,1.46472342457,1.16881949096,1.84171819613
2020-03-18,0,3,,,,,,,838,415,1479,6973,3679,11848,7885,4162,13135,1.42339193866,1.14839503215,1.76982403294
2020-03-19,0,3,,,,,,,890,439,1566,7689,4021,13167,8774,4601,14700,1.3778708412,1.12127022998,1.74675029671
2020-03-20,1,4,,,,,,,935,466,1650,8435,4382,14542,9710,5068,16350,1.32981148198,1.08968725865,1.70737761559
2020-03-21,0,4,,,,,,,975,489,1704,9188,4747,15913,10684,5558,18053,1.28092710812,1.04884526201,1.66060451763
2020-03-22,2,6,,,,,,,1008,506,1732,9924,5101,17220,11693,6065,19785,1.23282431736,1.01780351137,1.56797729404
2020-03-23,0,6,,,,,,,1036,517,1755,10648,5444,18479,12729,6582,21540,1.18688701348,0.983930909973,1.51401462144
2020-03-24,0,6,,,,,,,1057,535,1825,11359,5786,19747,13785,7118,23364,1.14421138148,0.953642178327,1.45860669142
2020-03-25,1,7,,,,,,,1072,549,1854,12046,6121,20967,14857,7667,25217,1.10560696728,0.929254403246,1.39218850838
2020-03-26,1,8,,,,,,,1081,568,1849,12696,6454,22089,15938,8236,27065,1.07163795225,0.916023500102,1.33265799409
2020-03-27,0,8,,,,,,,1087,576,1856,13294,6766,23104,17025,8812,28920,1.04264810827,0.909955472363,1.2479209128
2020-03-28,0,8,,,,,,,1089,592,1838,13835,7069,23979,18113,9405,30757,1.01873599632,0.903436094159,1.19093721579
2020-03-29,0,8,,,,,,,1089,608,1817,14320,7363,24727,19202,10014,32574,0.999707762837,0.897108246462,1.13961072628
2020-03-30,1,9,,,,,,,1087,617,1798,14745,7640,25338,20289,10631,34372,0.98507805068,0.881712055779,1.09111808791
2020-03-31,4,13,,,,,,,1084,627,1773,15108,7904,25845,21374,11259,36144,0.974157688237,0.869759268594,1.06937691753
