date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-23,,,,,,,,,50,40,60,50,40,60,50,40,60,1.82931628568
2020-02-24,,,,,,,,,50,40,60,101,80,120,101,80,120,1.82846922464
2020-02-25,,,,,,,,,50,40,60,151,120,180,151,120,180,1.82828166766
2020-02-26,,,,,,,,,50,40,60,202,160,240,202,160,240,1.82805257561
2020-02-27,,,,,,,,,50,40,60,252,200,300,252,200,300,1.82777274635
2020-02-28,,,,,,,,,50,40,60,303,240,360,303,240,360,1.82743093608
2020-02-29,,,,,,,,,50,40,60,353,280,420,353,280,420,1.82701340424
2020-03-01,,,,,,,,,50,40,60,404,320,480,404,320,480,1.8265033554
2020-03-02,,,,,,,,,50,40,60,454,360,540,454,360,540,1.82588025355
2020-03-03,,,,,,,,,142,103,192,596,463,732,596,463,732,1.82511456491
2020-03-04,,,,,,,,,141,103,191,737,567,922,737,567,922,1.8241838167
2020-03-05,,,,,,,,,149,108,204,886,675,1126,886,675,1126,1.82304546137
2020-03-06,,,,,,,,,165,117,232,1051,793,1358,1051,793,1358,1.82165430762
2020-03-07,,,,,,,,,199,138,289,1250,931,1646,1250,931,1646,1.81995347674
2020-03-08,,,,,,,,,251,169,379,1501,1101,2025,1501,1101,2025,1.81787293767
2020-03-09,,,,,,,,,292,193,451,1742,1254,2416,1793,1294,2476,1.81532609854
2020-03-10,,,,,,,,,329,214,520,2021,1429,2875,2121,1509,2995,1.81220561931
2020-03-11,,,,,,,,,373,238,606,2343,1627,3421,2495,1747,3601,1.80837820139
2020-03-12,,,,,,,,,428,266,714,2721,1854,4074,2923,2014,4314,1.80367697591
2020-03-13,,,,,,,,,497,302,852,3167,2116,4865,3419,2316,5165,1.79789225963
2020-03-14,,,,,,,,,570,339,1001,3687,2416,5806,3990,2656,6166,1.79076049594
2020-03-15,,,,,,,,,647,376,1161,4284,2753,6907,4637,3033,7327,1.78195196086
2020-03-16,,,,,,,,,732,417,1341,4966,3130,8187,5369,3450,8667,1.77106049697
2020-03-17,,,,,,,,,827,461,1548,5743,3551,9675,6197,3911,10215,1.75760148855
2020-03-18,1,1,,,,,,,934,508,1783,6535,3956,11265,7131,4420,11997,1.74102998829
2020-03-19,0,1,,,,,,,1050,561,2040,7444,4415,13115,8181,4982,14037,1.72079386225
2020-03-20,0,1,,,,,,,1172,614,2306,8468,4921,15216,9354,5597,16342,1.69643093886
2020-03-21,1,2,,,,,,,1300,666,2512,9602,5470,17496,10653,6263,18854,1.66769703414
2020-03-22,0,2,,,,,,,1432,715,2718,10836,6048,19925,12086,6979,21571,1.63467949726
2020-03-23,1,3,,,,,,,1568,763,2952,12153,6642,22499,13654,7743,24523,1.59783926532
2020-03-24,1,4,,,,,,,1706,820,3320,13568,7268,25368,15360,8563,27843,1.55795922469
2020-03-25,1,5,,,,,,,1842,869,3724,15081,7923,28571,17202,9432,31566,1.51603211352
2020-03-26,0,5,,,,,,,1974,917,4012,16682,8603,31978,19177,10350,35578,1.47314068805
2020-03-27,0,5,,,,,,,2102,967,4261,18356,9303,35524,21279,11317,39838,1.43035849254
2020-03-28,0,5,,,,,,,2224,1018,4481,20084,10019,39153,23503,12336,44318,1.38867502671
2020-03-29,0,5,,,,,,,2340,1072,4676,21853,10753,42828,25843,13409,48994,1.34894674965
2020-03-30,0,5,,,,,,,2448,1126,4873,23654,11502,46540,28292,14535,53866,1.3118762609
2020-03-31,0,5,,,,,,,2549,1179,5089,25471,12265,50288,30841,15715,58955,1.27801095482
2020-04-01,1,6,,,,,,,2643,1232,5301,27287,13036,54042,33484,16948,64256,1.24774083719
2020-04-02,0,6,,,,,,,2731,1285,5360,29084,13813,57619,36215,18234,69615,1.22128081143
2020-04-03,0,6,,,,,,,2814,1334,5404,30847,14586,60982,39028,19568,75018,1.19864647575
2020-04-04,2,8,,,,,,,2892,1386,5536,32567,15358,64212,41920,20955,80554,1.17965198109
2020-04-05,1,9,,,,,,,2967,1439,5662,34234,16131,67362,44887,22395,86216,1.163949444
2020-04-06,3,12,,,,,,,3039,1490,5784,35841,16905,70428,47926,23885,91999,1.15109933803
2020-04-07,5,17,,,,,,,3109,1541,5888,37382,17684,73363,51036,25427,97886,1.14064263719
