date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-19,,,,,,,,,102,75,125,102,75,125,102,75,125,1.68930183423
2020-02-20,,,,,,,,,102,75,125,204,150,250,204,150,250,1.68928581515
2020-02-21,,,,,,,,,102,75,125,307,225,375,307,225,375,1.68928226831
2020-02-22,,,,,,,,,102,75,125,409,300,500,409,300,500,1.6892779361
2020-02-23,,,,,,,,,102,75,125,511,375,625,511,375,625,1.6892726446
2020-02-24,,,,,,,,,102,75,125,613,450,750,613,450,750,1.68926618136
2020-02-25,,,,,,,,,102,75,125,715,525,875,715,525,875,1.68925828686
2020-02-26,,,,,,,,,102,75,125,818,600,1000,818,600,1000,1.68924864407
2020-02-27,,,,,,,,,102,75,125,920,675,1125,920,675,1125,1.68923686571
2020-02-28,,,,,,,,,274,194,350,1193,869,1475,1193,869,1475,1.6891830011
2020-02-29,,,,,,,,,273,194,349,1466,1064,1824,1466,1064,1824,1.689160493
2020-03-01,,,,,,,,,286,202,368,1752,1267,2192,1752,1267,2192,1.68912575769
2020-03-02,,,,,,,,,314,221,407,2066,1488,2598,2066,1488,2598,1.68908632122
2020-03-03,,,,,,,,,371,259,488,2437,1747,3086,2437,1747,3086,1.68904042091
2020-03-04,,,,,,,,,461,318,615,2898,2066,3700,2898,2066,3700,1.68898606452
2020-03-05,,,,,,,,,532,364,715,3328,2356,4289,3430,2431,4414,1.68892020925
2020-03-06,,,,,,,,,593,403,803,3818,2684,4967,4023,2834,5217,1.68883935067
2020-03-07,,,,,,,,,666,449,911,4382,3058,5752,4688,3283,6127,1.68874209141
2020-03-08,,,,,,,,,753,503,1042,5033,3487,6668,5442,3787,7168,1.68862599783
2020-03-09,,,,,,,,,864,571,1208,5795,3983,7751,6306,4358,8376,1.68848697219
