date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-02,,,,,,,,,56,40,70,56,40,70,56,40,70,0.9979786313
2020-03-03,,,,,,,,,56,40,70,112,80,140,112,80,140,0.997977231434
2020-03-04,,,,,,,,,56,40,70,168,120,210,168,120,210,0.997976924219
2020-03-05,,,,,,,,,56,40,70,224,160,280,224,160,280,0.997976550328
2020-03-06,,,,,,,,,56,40,70,280,200,350,280,200,350,0.99797609566
2020-03-07,,,,,,,,,56,40,70,336,240,420,336,240,420,0.997975543323
2020-03-08,,,,,,,,,56,40,70,392,280,490,392,280,490,0.997974873175
2020-03-09,,,,,,,,,56,40,70,447,320,560,447,320,560,0.997974061355
2020-03-10,,,,,,,,,56,40,70,503,360,630,503,360,630,0.99797307982
2020-03-11,,,,,,,,,110,79,140,613,439,770,613,439,770,0.997971895985
2020-03-12,,,,,,,,,109,79,140,723,519,910,723,519,910,0.99797047254
2020-03-13,,,,,,,,,111,81,142,834,600,1052,834,600,1052,0.997968767671
2020-03-14,,,,,,,,,116,84,149,950,685,1200,950,685,1200,0.997966735958
2020-03-15,,,,,,,,,126,92,162,1076,777,1361,1076,777,1361,0.997964330432
2020-03-16,,,,,,,,,142,104,183,1218,881,1543,1218,881,1543,0.997961506546
2020-03-17,,,,,,,,,153,112,197,1315,954,1670,1371,994,1740,0.997958229183
2020-03-18,,,,,,,,,161,118,208,1420,1032,1808,1532,1112,1948,0.997954484419
2020-03-19,,,,,,,,,169,124,218,1534,1117,1956,1701,1237,2166,0.997950298555
2020-03-20,,,,,,,,,178,130,229,1655,1207,2114,1879,1367,2394,0.997945767933
2020-03-21,,,,,,,,,188,138,243,1787,1306,2286,2067,1506,2636,0.997941104177
2020-03-22,,,,,,,,,198,145,256,1929,1412,2472,2265,1652,2892,0.997936700212
2020-03-23,,,,,,,,,207,152,268,2081,1524,2669,2473,1804,3159,0.997933221468
