date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-03,,,,,,,,,51,40,60,51,40,60,51,40,60,1.59903985019
2020-03-04,,,,,,,,,51,40,60,102,80,120,102,80,120,1.59556233057
2020-03-05,,,,,,,,,51,40,60,153,120,180,153,120,180,1.5947888221
2020-03-06,,,,,,,,,51,40,60,203,160,240,203,160,240,1.59384197868
2020-03-07,,,,,,,,,51,40,60,254,200,300,254,200,300,1.5926821725
2020-03-08,,,,,,,,,51,40,60,305,240,360,305,240,360,1.59126023831
2020-03-09,,,,,,,,,51,40,60,356,280,420,356,280,420,1.58951490999
2020-03-10,,,,,,,,,51,40,60,407,320,480,407,320,480,1.58736945675
2020-03-11,,,,,,,,,51,40,60,458,360,540,458,360,540,1.58472727339
2020-03-12,,,,,,,,,130,95,167,587,455,707,587,455,707,1.58146618205
2020-03-13,,,,,,,,,129,95,166,716,551,873,716,551,873,1.57743134722
2020-03-14,,,,,,,,,134,99,174,850,650,1047,850,650,1047,1.572427184
2020-03-15,,,,,,,,,146,106,191,996,756,1238,996,756,1238,1.56620977639
2020-03-16,,,,,,,,,170,121,226,1166,878,1463,1166,878,1463,1.55848349387
2020-03-17,,,,,,,,,207,145,279,1372,1024,1742,1372,1024,1742,1.54890872137
2020-03-18,,,,,,,,,234,163,316,1556,1148,1997,1607,1188,2057,1.53713053958
2020-03-19,,,,,,,,,256,178,343,1761,1286,2280,1863,1366,2400,1.5228368487
2020-03-20,,,,,,,,,281,194,377,1992,1441,2596,2144,1561,2776,1.505843289
2020-03-21,,,,,,,,,310,213,415,2250,1614,2951,2454,1774,3191,1.48618120338
2020-03-22,,,,,,,,,344,236,464,2544,1810,3354,2798,2010,3654,1.46414798725
2020-03-23,,,,,,,,,378,259,509,2870,2029,3802,3175,2269,4162,1.44028812732
2020-03-24,,,,,,,,,409,282,559,3229,2271,4300,3585,2551,4720,1.4153091645
2020-03-25,,,,,,,,,440,305,606,3618,2537,4846,4025,2857,5326,1.38997025381
2020-03-26,,,,,,,,,472,329,640,4039,2826,5426,4497,3186,5966,1.36498565451
2020-03-27,1,1,,,,,,,505,354,689,4415,3084,5947,5002,3540,6654,1.3409662146
2020-03-28,0,1,,,,,,,539,380,744,4825,3369,6525,5541,3920,7397,1.31839899399
2020-03-29,1,2,,,,,,,573,405,787,5263,3675,7138,6114,4326,8184,1.29765098441
2020-03-30,1,3,,,,,,,605,429,826,5723,3998,7772,6719,4755,9009,1.2789792236
2020-03-31,2,5,,,,,,,638,454,860,6191,4331,8406,7357,5210,9869,1.26253447487
2020-04-01,0,5,,,,,,,672,478,908,6656,4664,9035,8029,5689,10776,1.24835684891
2020-04-02,0,5,,,,,,,706,505,958,7128,5006,9677,8734,6194,11734,1.23637374953
2020-04-03,4,9,,,,,,,740,534,1008,7612,5362,10343,9475,6729,12742,1.22641333496
2020-04-04,0,9,,,,,,,775,563,1056,8106,5731,11022,10250,7293,13797,1.2182363801
2020-04-05,2,11,,,,,,,811,593,1095,8606,6112,11701,11060,7886,14891,1.21157621515
2020-04-06,1,12,,,,,,,847,624,1140,9109,6501,12377,11907,8511,16031,1.20617290025
2020-04-07,1,13,,,,,,,884,655,1184,9616,6896,13052,12791,9166,17214,1.20179418824
2020-04-08,5,18,,,,,,,922,684,1219,10129,7299,13712,13713,9851,18432,1.19824372546
2020-04-09,0,18,,,,,,,961,715,1261,10650,7710,14367,14674,10567,19693,1.1953608151
2020-04-10,6,24,,,,,,,1001,747,1305,11179,8128,15032,15675,11314,20997,1.19301612403
2020-04-11,1,25,,,,,,,1042,780,1349,11716,8554,15693,16718,12095,22346,1.19110623284
2020-04-12,0,25,,,,,,,1085,814,1395,12261,8989,16344,17802,12909,23741,1.18954847917
2020-04-13,2,27,,,,,,,1128,849,1439,12816,9433,16995,18930,13759,25179,1.18827661736
2020-04-14,0,27,,,,,,,1173,886,1490,13384,9889,17660,20103,14645,26669,1.18723735671
2020-04-15,7,34,,,,,,,1219,923,1542,13965,10359,18342,21322,15569,28210,1.18638766249
2020-04-16,14,48,,,,,,,1267,962,1592,14560,10842,19026,22589,16532,29801,1.1856926637
2020-04-17,2,50,,,,,,,1316,1002,1650,15170,11340,19717,23904,17535,31451,1.18512402615
2020-04-18,2,52,,,,,,,1366,1044,1705,15796,11850,20414,25271,18579,33156,1.18465867771
2020-04-19,2,54,,,,,,,1418,1087,1774,16439,12374,21132,26689,19667,34929,1.18427780109
2020-04-20,4,58,,,,,,,1472,1132,1842,17101,12913,21879,28161,20800,36770,1.18396603135
2020-04-21,0,58,,,,,,,1528,1178,1916,17782,13468,22656,29689,21979,38686,1.1837108121
2020-04-22,7,65,,,,,,,1585,1226,1994,18483,14039,23466,31274,23206,40680,1.18350187614
2020-04-23,10,75,,,,,,,1644,1276,2074,19205,14631,24321,32918,24482,42753,1.18333082471
2020-04-24,4,79,,,,,,,1705,1328,2149,19949,15243,25209,34623,25810,44902,1.18319078556
2020-04-25,7,86,,,,,,,1768,1381,2225,20716,15877,26129,36392,27192,47126,1.1830761344
2020-04-26,1,87,,,,,,,1833,1436,2301,21508,16533,27081,38225,28628,49427,1.1829380593
2020-04-27,3,90,,,,,,,1901,1493,2392,22324,17212,28079,40126,30122,51819,1.18282903207
2020-04-28,3,93,,,,,,,1970,1542,2487,23166,17904,29127,42096,31664,54305,1.18273499802
2020-04-29,10,103,,,,,,,2042,1588,2584,24035,18607,30221,44138,33253,56889,1.18265775619
2020-04-30,0,103,,,,,,,2116,1637,2685,24932,19320,31364,46254,34890,59574,1.1825876386
2020-05-01,13,116,,,,,,,2192,1701,2790,25858,20059,32562,48446,36591,62363,1.18255846009
2020-05-02,7,123,,,,,,,2272,1767,2898,26814,20824,33811,50718,38359,65261,1.18255853163
2020-05-03,8,131,,,,,,,2353,1836,3011,27801,21616,35116,53071,40196,68271,1.18255863835
2020-05-04,7,138,,,,,,,2438,1908,3127,28820,22436,36470,55509,42104,71398,1.18255879755
2020-05-05,10,148,,,,,,,2525,1971,3248,29873,23275,37876,58034,44075,74645,1.18255903505
2020-05-06,5,153,,,,,,,2615,2032,3372,30961,24129,39332,60650,46108,78017,1.18255938935
2020-05-07,8,161,,,,,,,2709,2094,3502,32084,24996,40839,63358,48202,81518,1.1825599179
2020-05-08,17,178,,,,,,,2805,2168,3635,33245,25888,42401,66163,50371,85153,1.18256070637
2020-05-09,8,186,,,,,,,2905,2244,3773,34444,26805,44024,69068,52616,88925,1.18256188256
2020-05-10,8,194,,,,,,,3007,2301,3915,35683,27725,45714,72075,54918,92840,1.18256363708
2020-05-11,12,206,,,,,,,3114,2376,4063,36964,28665,47476,75189,57294,96902,1.1825662542
2020-05-12,0,206,,,,,,,3224,2453,4216,38287,29625,49299,78413,59747,101117,1.18257015776
2020-05-13,13,219,,,,,,,3338,2524,4374,39654,30608,51186,81750,62272,105491,1.18257597958
2020-05-14,19,238,,,,,,,3455,2598,4538,41068,31618,53140,85205,64871,110029,1.18258466115
2020-05-15,9,247,,,,,,,3577,2665,4708,42528,32645,55164,88782,67536,114737,1.1825976046
2020-05-16,14,261,,,,,,,3702,2741,4885,44038,33685,57258,92484,70277,119621,1.18261689632
2020-05-17,3,264,,,,,,,3832,2801,5068,45598,34719,59427,96316,73079,124688,1.18264563699
2020-05-18,22,286,,,,,,,3966,2883,5257,47211,35766,61674,100283,75962,129945,1.18268842604
2020-05-19,26,312,,,,,,,4105,2967,5454,48879,36825,64000,104388,78929,135398,1.18275206697
2020-05-20,27,339,,,,,,,4249,3053,5657,50603,37907,66410,108637,81983,141054,1.18284658132
2020-05-21,30,369,,,,,,,4398,3142,5869,52385,39017,68906,113035,85125,146923,1.18298663846
2020-05-22,28,397,,,,,,,4552,3233,6089,54229,40155,71494,117587,88358,153011,1.18319350971
2020-05-23,10,407,,,,,,,4712,3326,6318,56136,41313,74176,122299,91685,159329,1.1834976053
2020-05-24,22,429,,,,,,,4878,3397,6555,58110,42465,76958,127177,95082,165883,1.1839414784
2020-05-25,52,481,,,,,,,5051,3464,6798,60153,43628,79841,132228,98546,172681,1.18458275634
2020-05-26,43,524,,,,,,,5231,3531,7050,62270,44783,82828,137459,102078,179730,1.18549561418
2020-05-27,28,552,,,,,,,5419,3616,7310,64465,45947,85923,142878,105695,187040,1.18676804575
2020-05-28,,,29,22,39,581,574,591,5617,3701,7580,66744,47123,89128,148495,109396,194619,
2020-05-29,,,30,23,40,612,598,630,5825,3786,7871,69114,48311,92461,154319,113183,202489,
2020-05-30,,,31,24,41,643,622,670,6044,3895,8169,71581,49541,95922,160363,117078,210658,
2020-05-31,,,32,24,42,675,646,711,6276,4006,8470,74155,50807,99506,166639,121084,219127,
2020-06-01,,,33,25,43,708,671,754,6520,4110,8829,76843,52116,103268,173159,125195,227956,
2020-06-02,,,34,25,44,741,697,798,6772,4245,9212,79649,53478,107223,179932,129441,237167,
2020-06-03,,,34,26,46,775,723,843,7038,4389,9568,82582,54901,111337,186970,133831,246734,
