date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-24,,,,,,,,,60,31,88,60,31,88,60,31,88,1.56113302248,1.2,2
2020-02-25,,,,,,,,,60,31,88,120,62,176,120,62,176,1.56099569732,1.19991088475,1.99997060773
2020-02-26,,,,,,,,,60,31,88,181,93,264,181,93,264,1.56093885175,1.19987582079,1.99995280132
2020-02-27,,,,,,,,,60,31,88,241,124,352,241,124,352,1.56085802318,1.19982763156,1.99992415675
2020-02-28,,,,,,,,,60,31,88,301,155,440,301,155,440,1.5607428823,1.19975640517,1.99987805325
2020-02-29,,,,,,,,,60,31,88,361,186,528,361,186,528,1.56057855896,1.19966368757,1.9998038153
2020-03-01,,,,,,,,,60,31,88,422,217,616,422,217,616,1.56034361281,1.19953269433,1.9996993621
2020-03-02,,,,,,,,,60,31,88,482,248,704,482,248,704,1.56000709354,1.19931651561,1.99954922235
2020-03-03,,,,,,,,,60,31,88,542,279,792,542,279,792,1.55952429421,1.19900133029,1.9992662405
2020-03-04,,,,,,,,,153,83,238,695,362,1030,695,362,1030,1.55874649919,1.19845730655,1.99870431314
2020-03-05,,,,,,,,,152,83,237,847,446,1267,847,446,1267,1.55773843942,1.19777283866,1.99808074813
2020-03-06,,,,,,,,,159,88,249,1005,534,1516,1005,534,1516,1.55627603565,1.19676639604,1.9969003934
2020-03-07,,,,,,,,,172,97,275,1178,632,1791,1178,632,1791,1.55418484138,1.19520047936,1.99525301312
2020-03-08,,,,,,,,,201,114,329,1378,747,2120,1378,747,2120,1.55119311427,1.19239571453,1.99264504348
2020-03-09,,,,,,,,,245,135,420,1624,882,2540,1624,882,2540,1.54692334831,1.18936882207,1.98968763849
2020-03-10,,,,,,,,,279,150,488,1842,1001,2940,1902,1032,3028,1.54086300795,1.18473669229,1.98530363962
2020-03-11,,,,,,,,,306,160,547,2088,1131,3398,2209,1193,3574,1.53234650492,1.17931640283,1.97907491858
2020-03-12,,,,,,,,,338,173,614,2366,1274,3924,2546,1367,4188,1.52056973276,1.17240936671,1.97026475666
2020-03-13,,,,,,,,,373,188,689,2679,1431,4524,2920,1555,4876,1.50465503885,1.16345312851,1.95787235841
2020-03-14,,,,,,,,,416,205,775,3035,1605,5210,3336,1760,5650,1.48381294045,1.15258302192,1.938677844
2020-03-15,,,,,,,,,458,221,850,3432,1795,5971,3794,1981,6499,1.45758796383,1.13932040964,1.91205986703
2020-03-16,,,,,,,,,495,234,918,3867,1999,6801,4289,2216,7417,1.42608717642,1.12448899873,1.86720823555
2020-03-17,,,,,,,,,530,247,985,4337,2215,7697,4819,2463,8401,1.39004295365,1.08939054616,1.80523005884
2020-03-18,,,,,,,,,564,260,1034,4841,2445,8642,5383,2724,9434,1.35064064768,1.06811249073,1.77856530819
2020-03-19,1,1,,,,,,,597,277,1066,5285,2639,9469,5980,3002,10499,1.30922887346,1.04705734056,1.74913825759
2020-03-20,0,1,,,,,,,627,298,1132,5760,2854,10364,6607,3301,11631,1.26708658489,1.01054735536,1.68104218284
2020-03-21,0,1,,,,,,,653,315,1177,6254,3081,11291,7259,3616,12807,1.22532316445,0.989412662352,1.60918120788
2020-03-22,1,2,,,,,,,674,328,1219,6756,3313,12234,7934,3945,14025,1.18488043101,0.961742854857,1.54238860945
2020-03-23,2,4,,,,,,,692,338,1220,7248,3536,13125,8626,4284,15244,1.14657140091,0.939056049403,1.47202142743
2020-03-24,1,5,,,,,,,707,350,1229,7709,3751,13934,9333,4634,16473,1.1111135084,0.920289395301,1.40522208477
2020-03-25,1,6,,,,,,,718,358,1221,8148,3960,14667,10051,4992,17694,1.07914065351,0.912853478708,1.33137176573
2020-03-26,1,7,,,,,,,726,364,1217,8568,4164,15336,10777,5357,18910,1.05117977322,0.905599123097,1.26393140832
2020-03-27,0,7,,,,,,,732,370,1222,8962,4360,15944,11509,5727,20131,1.02757724847,0.900836992408,1.19803413459
2020-03-28,2,9,,,,,,,736,376,1219,9325,4549,16475,12244,6104,21350,1.00840038441,0.889442760765,1.14977405422
2020-03-29,1,10,,,,,,,738,382,1208,9647,4726,16908,12983,6487,22558,0.99339012461,0.877962804764,1.10848721064
2020-03-30,1,11,,,,,,,740,387,1200,9929,4893,17258,13723,6874,23757,0.982019319205,0.868965765361,1.08187585367
2020-03-31,2,13,,,,,,,741,395,1192,10175,5053,17532,14464,7270,24948,0.97362573772,0.862592558095,1.0669925604
2020-04-01,2,15,,,,,,,742,399,1177,10387,5206,17725,15206,7670,26125,0.967544410814,0.858106723326,1.06017646872
2020-04-02,2,17,,,,,,,742,407,1150,10565,5353,17841,15948,8077,27275,0.963191556432,0.854460836596,1.05673351769
2020-04-03,0,17,,,,,,,742,416,1132,10710,5491,17908,16690,8493,28407,0.960096755434,0.852198205491,1.05448275828
2020-04-04,1,18,,,,,,,742,423,1118,10825,5616,17894,17432,8917,29524,0.957901371433,0.850752917746,1.05262492837
2020-04-05,0,18,,,,,,,742,427,1113,10914,5727,17830,18173,9344,30636,0.956341607441,0.84967518784,1.05129290036
2020-04-06,0,18,,,,,,,741,430,1108,10981,5828,17719,18915,9774,31743,0.955227838116,0.848996297037,1.05039438131
2020-04-07,1,19,,,,,,,741,433,1101,11030,5923,17600,19656,10207,32844,0.954425727941,0.848589941671,1.0497115677
2020-04-08,1,20,,,,,,,740,434,1086,11063,6007,17456,20396,10641,33929,0.953840963066,0.848270979046,1.04926155596
2020-04-09,2,22,,,,,,,740,435,1089,11085,6084,17324,21136,11076,35017,0.953407676493,0.848007579633,1.04899243862
2020-04-10,3,25,,,,,,,739,434,1095,11098,6153,17202,21875,11510,36112,0.953079995658,0.847752513443,1.0487262506
2020-04-11,2,27,,,,,,,739,432,1102,11105,6215,17083,22613,11943,37213,0.95282600873,0.847488908068,1.04852565271
2020-04-12,4,31,,,,,,,738,432,1104,11107,6270,16967,23351,12375,38317,0.952623516658,0.84732145031,1.04839474729
2020-04-13,1,32,,,,,,,737,429,1102,11106,6317,16861,24088,12804,39418,0.952459863325,0.847112865009,1.04828634106
2020-04-14,10,42,,,,,,,736,426,1084,11102,6355,16746,24825,13230,40502,0.952323438626,0.846995229757,1.04808375341
2020-04-15,1,43,,,,,,,736,423,1072,11096,6383,16626,25560,13654,41574,0.952205530078,0.84688021746,1.04800158748
2020-04-16,7,50,,,,,,,735,422,1057,11089,6406,16506,26295,14076,42630,0.952105766988,0.84681933942,1.04791892043
2020-04-17,5,55,,,,,,,734,420,1056,11081,6419,16412,27029,14497,43686,0.952023097398,0.846717128478,1.04783547737
2020-04-18,5,60,,,,,,,733,419,1067,11072,6422,16346,27762,14916,44752,0.951961378746,0.846638021321,1.04774370883
2020-04-19,0,60,,,,,,,732,417,1076,11062,6416,16304,28494,15334,45828,0.951909546753,0.846565136129,1.04766329517
2020-04-20,0,60,,,,,,,731,413,1077,11051,6403,16269,29225,15747,46904,0.951874666864,0.846536471328,1.04758413742
2020-04-21,4,64,,,,,,,730,414,1085,11040,6388,16246,29955,16162,47989,0.951862025426,0.846507596467,1.04750738256
2020-04-22,1,65,,,,,,,729,413,1092,11028,6368,16237,30684,16575,49080,0.951874444869,0.846508779819,1.04746307922
2020-04-23,7,72,,,,,,,728,407,1097,11016,6342,16249,31412,16983,50177,0.951922935859,0.84654105512,1.04749680165
2020-04-24,5,77,,,,,,,727,407,1109,11003,6314,16268,32139,17390,51285,0.952019250529,0.846608762081,1.04761212769
2020-04-25,4,81,,,,,,,726,403,1106,10990,6283,16279,32865,17794,52391,0.95218149619,0.846666983366,1.04763622117
2020-04-26,1,82,,,,,,,725,399,1101,10977,6251,16278,33590,18194,53491,0.952434479441,0.846796888763,1.04773581218
2020-04-27,2,84,,,,,,,724,395,1102,10963,6214,16277,34315,18590,54593,0.952812342338,0.847197905777,1.04783407497
2020-04-28,10,94,,,,,,,723,391,1102,10950,6177,16277,35038,18981,55695,0.953361977851,0.84795940754,1.04825448557
2020-04-29,5,99,,,,,,,723,387,1111,10936,6138,16304,35761,19368,56806,0.954147565036,0.849359679384,1.04857856328
