date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-20,,,,,,,,,30,10,40,30,10,40,30,10,40,1.56714513557
2020-02-21,,,,,,,,,30,10,40,59,20,80,59,20,80,1.56476851467
2020-02-22,,,,,,,,,30,10,40,89,30,120,89,30,120,1.56424362824
2020-02-23,,,,,,,,,30,10,40,119,40,160,119,40,160,1.5636031387
2020-02-24,,,,,,,,,30,10,40,149,50,200,149,50,200,1.56282172395
2020-02-25,,,,,,,,,30,10,40,178,60,240,178,60,240,1.56186856903
2020-02-26,,,,,,,,,30,10,40,208,70,280,208,70,280,1.56070619017
2020-02-27,,,,,,,,,30,10,40,238,80,320,238,80,320,1.55928900679
2020-02-28,,,,,,,,,30,10,40,267,90,360,267,90,360,1.55756160239
2020-02-29,,,,,,,,,74,27,104,341,117,464,341,117,464,1.555456596
2020-03-01,,,,,,,,,73,27,104,414,145,568,414,145,568,1.55289201884
2020-03-02,,,,,,,,,76,29,108,490,175,676,490,175,676,1.54976805342
2020-03-03,,,,,,,,,82,32,118,572,207,793,572,207,793,1.54596294432
2020-03-04,,,,,,,,,95,39,138,667,246,931,667,246,931,1.54132784346
2020-03-05,,,,,,,,,115,49,169,782,295,1099,782,295,1099,1.53568034146
2020-03-06,,,,,,,,,130,57,192,882,343,1250,911,353,1290,1.52879655384
2020-03-07,,,,,,,,,142,64,210,993,397,1419,1053,417,1499,1.52040206929
2020-03-08,,,,,,,,,155,72,230,1119,459,1609,1208,489,1729,1.5101631652
2020-03-09,,,,,,,,,171,83,253,1260,533,1822,1379,573,1982,1.49768187728
2020-03-10,,,,,,,,,190,96,280,1420,619,2061,1568,669,2261,1.48250188973
2020-03-11,,,,,,,,,208,110,304,1598,720,2325,1777,780,2565,1.46413558176
2020-03-12,,,,,,,,,226,125,331,1795,835,2615,2003,905,2895,1.44212210003
2020-03-13,,,,,,,,,243,142,353,2008,968,2928,2246,1048,3248,1.41611642768
2020-03-14,,,,,,,,,260,160,366,2238,1118,3254,2506,1208,3614,1.3859893789
2020-03-15,1,1,,,,,,,277,182,384,2442,1273,3533,2783,1391,3997,1.35190139457
2020-03-16,0,1,,,,,,,293,205,394,2661,1450,3823,3075,1596,4391,1.31431949146
2020-03-17,0,1,,,,,,,307,228,411,2892,1650,4126,3382,1825,4801,1.27397726692
2020-03-18,1,2,,,,,,,318,241,424,3128,1859,4432,3700,2067,5225,1.231803849
2020-03-19,1,3,,,,,,,328,250,434,3362,2071,4728,4029,2317,5658,1.18884697743
2020-03-20,0,3,,,,,,,336,255,451,3583,2277,5011,4364,2573,6109,1.14619961353
2020-03-21,2,5,,,,,,,341,262,456,3794,2482,5276,4706,2835,6565,1.10493008694
2020-03-22,0,5,,,,,,,345,265,460,3997,2683,5525,5050,3100,7024,1.06601531793
2020-03-23,0,5,,,,,,,346,264,459,4188,2875,5754,5396,3365,7483,1.0302763062
2020-03-24,3,8,,,,,,,346,265,450,4363,3057,5951,5742,3630,7932,0.998315108839
2020-03-25,2,10,,,,,,,344,263,447,4518,3223,6118,6086,3893,8379,0.970461424095
2020-03-26,1,11,,,,,,,341,261,445,4650,3374,6259,6427,4155,8823,0.946750894654
2020-03-27,1,12,,,,,,,337,261,441,4762,3510,6369,6764,4416,9264,0.926955868616
2020-03-28,1,13,,,,,,,333,262,435,4852,3631,6451,7098,4679,9699,0.910664505859
2020-03-29,0,13,,,,,,,328,261,424,4920,3732,6509,7426,4941,10122,0.897378026741
2020-03-30,3,16,,,,,,,323,257,415,4966,3808,6540,7749,5199,10537,0.886592878456
2020-03-31,2,18,,,,,,,318,254,407,4991,3856,6554,8067,5453,10944,0.877851596926
2020-04-01,1,19,,,,,,,312,249,399,4996,3877,6542,8378,5702,11342,0.870764208096
