country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,22441,23638,22583,27063,2020-04-25,936,37.5,2020-10-01
Canada,,Quebec,5448,7518,5808,10433,2020-05-31,202,,2020-10-01
US,CA,Los Angeles,3285,7462,4182,12036,2020-04-18,79,3.2,2020-10-01
US,IL,Cook,4536,6582,5228,7586,2020-05-13,140,7.7,2020-10-01
Canada,,Ontario,2711,3548,2811,5226,2020-05-04,120,11.4,2020-10-01
US,MI,Wayne,2708,3192,2756,4121,2020-04-22,173,10.1,2020-10-01
US,AZ,Maricopa,741,2759,1759,4108,2020-05-08,34,1.0,2020-10-01
US,PA,Philadelphia,1591,2597,1799,4232,2020-05-01,97,7.0,2020-10-01
US,MA,Middlesex,1849,2506,1965,3867,2020-04-25,201,4.4,2020-10-01
US,FL,Miami-Dade,947,2429,1301,3490,2020-04-16,37,19.0,2020-10-01
US,NY,Suffolk,1978,2426,2015,3359,2020-05-06,226,17.0,2020-10-01
US,NJ,Bergen,1983,2421,2022,3244,2020-06-25,265,21.0,2020-10-01
US,NY,Nassau,2182,2371,2204,3265,2020-04-07,338,76.0,2020-10-01
US,NJ,Essex,2018,2299,2064,2862,2020-06-25,247,16.0,2020-10-01
US,NJ,Hudson,1448,1661,1485,2085,2020-04-19,178,11.7,2020-10-01
US,TX,Harris,369,1656,1192,2385,2020-08-25,16,2.0,2020-10-01
US,NY,Westchester,1419,1540,1437,2015,2020-04-06,144,49.0,2020-10-01
US,FL,Palm Beach,492,1476,888,2028,2020-04-08,18,6.5,2020-10-01
US,CA,Orange,323,1426,743,2140,2020-06-24,26,,2020-10-01
US,TX,Dallas,351,1288,774,1929,2020-06-02,16,1.7,2020-10-01
US,MA,Suffolk,1004,1257,1049,1721,2020-04-25,106,3.6,2020-10-01
US,CA,Riverside,438,1246,647,2135,2020-04-27,23,,2020-10-01
US,CA,San Diego,360,889,459,1555,2020-04-22,24,3.5,2020-10-01
US,WA,King,610,851,658,1203,2020-03-28,27,3.7,2020-10-01
US,FL,Broward,382,821,472,1330,2020-05-08,18,6.0,2020-10-01
US,NV,Clark,410,791,477,1362,2020-04-12,25,3.5,2020-10-01
US,TX,Tarrant,224,683,394,1073,2020-06-10,11,3.0,2020-10-01
US,FL,Hillsborough,132,661,365,964,2020-08-31,7,,2020-10-01
US,CA,San Bernardino,248,607,314,1037,2020-05-13,18,,2020-10-01
US,LA,Orleans,530,589,549,732,2020-04-14,32,,2020-10-01
US,TX,Bexar,105,369,178,588,2020-04-08,6,3.0,2020-10-01
US,CA,Alameda,130,340,158,1071,2020-04-15,13,,2020-10-01
Canada,,British Columbia,174,255,187,469,2020-04-13,11,,2020-10-01
US,CA,Santa Clara,155,255,176,507,2020-04-22,11,,2020-10-01
Canada,,Alberta,154,245,166,470,2020-05-04,9,,2020-10-01
US,NV,Washoe,74,146,85,293,2020-05-25,6,,2020-10-01
US,FL,Orange,56,125,67,215,2020-04-15,5,,2020-10-01
US,CA,Sacramento,66,106,71,261,2020-04-09,11,,2020-10-01
