date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-01-22,,,,,,,,,513,250,750,513,250,750,513,250,750,1.70512697128
2020-01-23,,,,,,,,,513,250,750,1025,500,1500,1025,500,1500,1.70512692431
2020-01-24,,,,,,,,,513,250,750,1538,750,2250,1538,750,2250,1.70512690788
2020-01-25,,,,,,,,,513,250,750,2051,1000,3000,2051,1000,3000,1.70512688569
2020-01-26,,,,,,,,,513,250,750,2564,1250,3750,2564,1250,3750,1.70512685575
2020-01-27,,,,,,,,,513,250,750,3076,1500,4500,3076,1500,4500,1.70512681532
2020-01-28,,,,,,,,,513,250,750,3589,1750,5250,3589,1750,5250,1.70512676075
2020-01-29,,,,,,,,,513,250,750,4102,2000,6000,4102,2000,6000,1.70512668709
2020-01-30,,,,,,,,,513,250,750,4614,2250,6750,4614,2250,6750,1.70512658766
2020-01-31,,,,,,,,,1366,699,1950,5980,2949,8700,5980,2949,8700,1.70512645343
2020-02-01,,,,,,,,,1360,697,1942,7340,3647,10642,7340,3647,10642,1.70512627223
2020-02-02,,,,,,,,,1425,734,2030,8765,4382,12671,8765,4382,12671,1.70512602763
2020-02-03,,,,,,,,,1562,812,2213,10327,5195,14884,10327,5195,14884,1.70512569742
2020-02-04,,,,,,,,,1845,975,2594,12172,6170,17477,12172,6170,17477,1.70512525166
2020-02-05,,,,,,,,,2287,1228,3188,14460,7398,20664,14460,7398,20664,1.70512464987
2020-02-06,,,,,,,,,2632,1428,3647,16580,8576,23561,17092,8826,24311,1.70512383745
2020-02-07,,,,,,,,,2931,1605,4037,18997,9932,26847,20023,10432,28347,1.70512274062
2020-02-08,,,,,,,,,3284,1820,4493,21769,11502,30589,23307,12252,32839,1.70512125979
2020-02-09,,,,,,,,,3708,2082,5033,24964,13335,34872,27015,14335,37872,1.70511926043
2020-02-10,,,,,,,,,4244,2415,5714,28696,15501,39835,31259,16751,43585,1.70511656084
2020-02-11,,,,,,,,,4815,2774,6431,32997,18025,45516,36074,19525,50016,1.70511291559
2020-02-12,,,,,,,,,5408,3153,7168,37893,20929,51934,41482,22679,57184,1.70510799306
2020-02-13,,,,,,,,,6057,3576,7963,43438,24255,59146,47539,26255,65146,1.70510134515
