date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-15,,,,,,,,,50,40,60,50,40,60,50,40,60,1.71677223229
2020-02-16,,,,,,,,,50,40,60,100,80,120,100,80,120,1.71306221184
2020-02-17,,,,,,,,,50,40,60,149,120,180,149,120,180,1.71224337911
2020-02-18,,,,,,,,,50,40,60,199,160,240,199,160,240,1.71124445817
2020-02-19,,,,,,,,,50,40,60,249,200,300,249,200,300,1.71002611861
2020-02-20,,,,,,,,,50,40,60,299,240,360,299,240,360,1.70854054926
2020-02-21,,,,,,,,,50,40,60,349,280,420,349,280,420,1.70672966244
2020-02-22,,,,,,,,,50,40,60,399,320,480,399,320,480,1.70452291933
2020-02-23,,,,,,,,,50,40,60,448,360,540,448,360,540,1.70183468773
2020-02-24,,,,,,,,,133,103,176,581,463,716,581,463,716,1.69856101348
2020-02-25,,,,,,,,,132,103,174,714,566,889,714,566,889,1.69457564361
2020-02-26,,,,,,,,,139,107,183,852,674,1071,852,674,1071,1.68972507917
2020-02-27,,,,,,,,,152,116,202,1004,790,1272,1004,790,1272,1.68382236137
2020-02-28,,,,,,,,,179,136,241,1183,927,1513,1183,927,1513,1.67663922772
2020-02-29,,,,,,,,,221,166,302,1405,1094,1815,1405,1094,1815,1.66789628453
2020-03-01,,,,,,,,,254,190,346,1608,1244,2100,1658,1284,2160,1.65725109906
2020-03-02,,,,,,,,,280,208,380,1839,1413,2419,1939,1493,2539,1.6442849662
2020-03-03,,,,,,,,,311,230,419,2101,1603,2778,2250,1723,2958,1.62849112264
2020-03-04,,,,,,,,,347,255,464,2398,1819,3182,2597,1979,3422,1.6092709799
2020-03-05,,,,,,,,,391,286,523,2739,2065,3644,2988,2265,3944,1.58595034761
2020-03-06,,,,,,,,,434,317,575,3123,2342,4158,3422,2582,4518,1.55783177741
2020-03-07,,,,,,,,,474,347,616,3547,2650,4713,3896,2930,5133,1.52429485001
2020-03-08,,,,,,,,,512,376,684,4009,2986,5337,4408,3306,5817,1.48493528976
2020-03-09,,,,,,,,,549,407,713,4508,3354,5989,4956,3714,6529,1.43970079178
2020-03-10,1,1,,,,,,,584,439,728,4959,3690,6542,5540,4153,7257,1.38896480052
2020-03-11,0,1,,,,,,,614,470,780,5440,4057,7148,6154,4624,8036,1.33350761925
2020-03-12,0,1,,,,,,,637,499,823,5939,4449,7788,6791,5123,8859,1.27442931005
2020-03-13,0,1,,,,,,,653,518,852,6440,4850,8438,7444,5641,9710,1.21304741348
2020-03-14,0,1,,,,,,,662,518,867,6923,5231,9064,8106,6159,10576,1.15081224869
2020-03-15,0,1,,,,,,,664,505,864,7365,5570,9625,8770,6664,11440,1.08923281728
2020-03-16,0,1,,,,,,,659,504,840,7770,5885,10120,9428,7169,12280,1.02978965273
2020-03-17,1,2,,,,,,,647,487,836,8137,6163,10576,10076,7656,13115,0.973831332498
