date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-28,,,,,,,,,26,13,38,26,13,38,26,13,38,1.45654114649,1.2,1.6
2020-02-29,,,,,,,,,26,13,38,52,26,76,52,26,76,1.45650277328,1.19999993287,1.59999898028
2020-03-01,,,,,,,,,26,13,38,78,39,114,78,39,114,1.45649389157,1.19999990886,1.59999860363
2020-03-02,,,,,,,,,26,13,38,104,52,152,104,52,152,1.45648292784,1.19999987625,1.59999810309
2020-03-03,,,,,,,,,26,13,38,129,65,190,129,65,190,1.45646938698,1.19999983196,1.59999742313
2020-03-04,,,,,,,,,26,13,38,155,78,228,155,78,228,1.45645265429,1.19999977183,1.59999649942
2020-03-05,,,,,,,,,26,13,38,181,91,266,181,91,266,1.45643196607,1.19999969016,1.59999525729
2020-03-06,,,,,,,,,26,13,38,207,104,304,207,104,304,1.45640637294,1.19999957927,1.59999357767
2020-03-07,,,,,,,,,26,13,38,233,117,342,233,117,342,1.45637469385,1.19999942868,1.59999130279
2020-03-08,,,,,,,,,63,33,92,296,150,434,296,150,434,1.45622610728,1.19987569474,1.59992036974
2020-03-09,,,,,,,,,63,33,91,359,184,524,359,184,524,1.45616381947,1.19985998161,1.5999068657
2020-03-10,,,,,,,,,65,35,95,424,219,618,424,219,618,1.45607013864,1.19982563853,1.59987924976
2020-03-11,,,,,,,,,70,38,102,494,257,719,494,257,719,1.45596209726,1.19979133399,1.59984964082
2020-03-12,,,,,,,,,81,44,116,575,302,835,575,302,835,1.45583471591,1.19975590957,1.59981634585
2020-03-13,,,,,,,,,97,55,139,672,358,973,672,358,973,1.45568214465,1.19971819977,1.59977771416
2020-03-14,,,,,,,,,110,63,156,756,408,1091,782,421,1129,1.45549590837,1.19967584775,1.59973158341
2020-03-15,,,,,,,,,120,69,170,850,465,1222,902,491,1298,1.45526596815,1.19962635302,1.59967197854
2020-03-16,,,,,,,,,131,77,185,956,530,1369,1033,569,1483,1.45498577365,1.19957130527,1.59959969916
2020-03-17,,,,,,,,,145,87,203,1075,604,1534,1178,656,1686,1.4546457361,1.19951167177,1.59951048138
2020-03-18,,,,,,,,,162,99,225,1210,690,1721,1340,755,1911,1.45423161513,1.19944690016,1.59940271852
2020-03-19,,,,,,,,,179,111,248,1363,788,1931,1519,866,2159,1.45372556261,1.19937371563,1.59926978434
2020-03-20,,,,,,,,,196,124,271,1534,899,2163,1715,990,2429,1.45310471512,1.19929105713,1.59910379139
2020-03-21,,,,,,,,,215,137,295,1723,1024,2420,1930,1128,2724,1.45234243048,1.19919822515,1.59889500294
2020-03-22,,,,,,,,,234,151,320,1931,1163,2701,2164,1280,3043,1.45140592147,1.19909771997,1.59863277707
2020-03-23,1,1,,,,,,,257,165,349,2125,1294,2958,2421,1445,3391,1.45025395529,1.19898516185,1.59831395286
2020-03-24,0,1,,,,,,,280,179,379,2342,1440,3246,2701,1625,3770,1.44883505091,1.19885831105,1.59793612584
