country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,204487,227780,218205,242095,2020-04-15,2609,3.2,2020-11-01
US,NY,,33125,33517,33139,35328,2020-04-07,1273,330.8,2020-11-01
US,TX,,15707,18193,17021,19907,2020-07-27,685,2.0,2020-11-01
US,CA,,15583,18126,16433,20924,2020-08-14,278,2.1,2020-11-01
US,FL,,14022,17016,15276,19932,2020-08-11,276,1.4,2020-11-01
US,NJ,,16103,16304,16111,16928,2020-04-30,483,58.9,2020-11-01
US,MA,,9391,9703,9413,10293,2020-04-19,302,9.8,2020-11-01
US,IL,,8832,9532,8959,10529,2020-07-07,247,5.4,2020-11-01
US,PA,,8083,8914,8127,10113,2020-05-05,341,8.0,2020-11-01
US,GA,,6914,8226,7483,9425,2020-08-11,122,1.7,2020-11-01
US,MI,,7044,7383,7087,7896,2020-04-22,241,8.6,2020-11-01
US,AZ,,5622,6109,5757,6716,2020-07-30,172,2.1,2020-11-01
US,LA,,5444,5906,5621,6404,2020-04-14,129,,2020-11-01
US,OH,,4740,5491,4927,6441,2020-08-29,147,8.5,2020-11-01
US,CT,,4501,4587,4509,4831,2020-04-20,204,,2020-11-01
US,NC,,3440,4278,3808,4982,2020-08-03,60,0.9,2020-11-01
US,MD,,3925,4130,3940,4500,2020-05-02,171,7.8,2020-11-01
US,SC,,3323,3935,3599,4461,2020-07-25,80,1.5,2020-11-01
US,IN,,3577,3920,3603,4519,2020-04-30,150,4.8,2020-11-01
US,VA,,3142,3781,3327,4488,2020-09-15,94,4.2,2020-11-01
US,MS,,2911,3311,3070,3695,2020-08-25,67,1.7,2020-11-01
US,TN,,2374,3019,2683,3494,2020-08-21,61,1.1,2020-11-01
US,MO,,2054,2868,2391,3578,2020-09-23,71,0.5,2020-11-01
US,AL,,2501,2834,2627,3167,2020-07-22,61,2.3,2020-11-01
US,MN,,2056,2385,2102,2863,2020-08-16,47,2.7,2020-11-01
US,WA,,2100,2377,2143,2814,2020-04-06,45,,2020-11-01
US,CO,,2040,2199,2050,2504,2020-04-24,122,5.5,2020-11-01
US,NV,,1582,1819,1662,2097,2020-08-20,38,2.0,2020-11-01
US,AR,,1285,1714,1488,2083,2020-09-15,158,0.7,2020-11-01
US,WI,,1281,1607,1404,1941,2020-05-27,22,1.8,2020-11-01
US,IA,,1314,1571,1408,1829,2020-05-20,26,7.0,2020-11-01
US,KY,,1154,1438,1262,1698,2020-09-10,22,1.7,2020-11-01
US,OK,,1004,1327,1151,1634,2020-04-21,21,1.0,2020-11-01
US,RI,,1107,1171,1113,1306,2020-04-17,31,,2020-11-01
US,NM,,870,1010,917,1172,2020-05-03,13,1.7,2020-11-01
US,PR,,642,898,773,1096,2020-09-16,19,1.1,2020-11-01
US,KS,,635,835,716,1009,2020-09-16,21,,2020-11-01
US,OR,,542,675,594,810,2020-07-28,14,,2020-11-01
US,DE,,633,664,637,721,2020-06-23,69,4.7,2020-11-01
US,DC,,624,641,627,672,2020-05-08,19,12.0,2020-11-01
US,NE,,469,588,495,737,2020-06-11,21,4.2,2020-11-01
US,ID,,460,565,513,634,2020-09-09,31,2.9,2020-11-01
US,UT,,448,547,484,636,2020-07-14,10,,2020-11-01
US,WV,,337,502,418,634,2020-08-29,14,2.6,2020-11-01
US,NH,,439,459,440,516,2020-05-07,22,8.2,2020-11-01
US,ND,,227,413,328,551,2020-09-26,8,0.7,2020-11-01
US,SD,,218,332,247,476,2020-09-24,8,1.8,2020-11-01
US,MT,,171,298,233,407,2020-09-19,10,5.3,2020-11-01
US,HI,,131,209,164,299,2020-09-18,13,0.6,2020-11-01
US,ME,,140,154,143,178,2020-06-02,5,,2020-11-01
US,AK,,52,77,65,98,2020-09-25,6,,2020-11-01
US,GU,,39,69,53,96,2020-09-08,5,,2020-11-01
US,WY,,50,63,56,74,2020-09-16,8,,2020-11-01
US,VT,,58,61,58,69,2020-04-16,4,,2020-11-01
US,VI,,19,24,21,29,2020-08-26,2,,2020-11-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
