date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-06,,,,,,,,,34,18,53,34,18,53,34,18,53,1.48253385287,1.2,2
2020-03-07,,,,,,,,,34,18,53,67,36,106,67,36,106,1.48173356748,1.19920651341,1.99931992594
2020-03-08,,,,,,,,,34,18,53,101,54,159,101,54,159,1.48146443581,1.19889281332,1.99899635779
2020-03-09,,,,,,,,,34,18,53,134,72,212,134,72,212,1.48110321546,1.19853293445,1.99856227139
2020-03-10,,,,,,,,,34,18,53,168,90,265,168,90,265,1.4806179242,1.19808905025,1.99799705709
2020-03-11,,,,,,,,,34,18,53,202,108,318,202,108,318,1.47996539871,1.19745723814,1.9970700522
2020-03-12,,,,,,,,,34,18,53,235,126,371,235,126,371,1.47908744329,1.19649725835,1.99577458965
2020-03-13,,,,,,,,,34,18,53,269,144,424,269,144,424,1.47790574408,1.19520729873,1.99385987526
2020-03-14,,,,,,,,,34,18,53,302,162,477,302,162,477,1.4763152469,1.19361781745,1.99123235724
2020-03-15,,,,,,,,,83,43,133,385,205,610,385,205,610,1.47406643162,1.19107510003,1.98704851428
2020-03-16,,,,,,,,,82,43,132,467,249,741,467,249,741,1.47117860234,1.187699625,1.98166516704
2020-03-17,,,,,,,,,85,44,138,552,294,879,552,294,879,1.46729200235,1.18415915329,1.97403610966
2020-03-18,,,,,,,,,92,47,152,644,342,1030,644,342,1030,1.46211271032,1.17903329845,1.96515673187
2020-03-19,,,,,,,,,106,54,180,750,396,1209,750,396,1209,1.45524182682,1.17141690073,1.95150521766
2020-03-20,,,,,,,,,127,64,220,877,460,1429,877,460,1429,1.44619154932,1.16101712544,1.93249898636
2020-03-21,,,,,,,,,143,70,251,987,513,1626,1021,531,1679,1.43439036453,1.14924164915,1.90716814565
2020-03-22,,,,,,,,,155,75,275,1109,570,1848,1176,606,1954,1.41921436976,1.1314575475,1.87696501049
2020-03-23,,,,,,,,,169,80,302,1244,633,2096,1345,687,2255,1.40005554203,1.11280203329,1.83647284018
2020-03-24,,,,,,,,,183,85,332,1394,701,2375,1528,773,2587,1.37641367161,1.09099711495,1.78210992386
2020-03-25,,,,,,,,,200,91,366,1560,775,2688,1728,865,2953,1.3480152202,1.06209661446,1.75049228744
2020-03-26,,,,,,,,,216,97,400,1743,854,3034,1945,962,3352,1.31492021257,1.02787249798,1.72909418099
2020-03-27,,,,,,,,,229,103,425,1939,939,3406,2174,1065,3777,1.27756787757,0.992516149066,1.68525389582
2020-03-28,,,,,,,,,240,106,443,2146,1028,3795,2414,1172,4219,1.23674178486,0.949837762567,1.63702014724
2020-03-29,,,,,,,,,250,110,463,2362,1120,4204,2664,1282,4681,1.1934638017,0.913570099235,1.57524554361
2020-03-30,1,1,,,,,,,259,114,477,2538,1191,4548,2923,1396,5157,1.14886351598,0.875345943774,1.52760288941
2020-03-31,0,1,,,,,,,265,115,486,2722,1263,4902,3189,1512,5642,1.10406663129,0.842365149311,1.4857280057
2020-04-01,0,1,,,,,,,270,118,496,2906,1336,5259,3458,1630,6138,1.06012532675,0.808089857441,1.43908015249
2020-04-02,1,2,,,,,,,272,118,500,3086,1407,5608,3730,1749,6637,1.01799001226,0.783062016552,1.37780820902
2020-04-03,0,2,,,,,,,272,118,508,3252,1471,5936,4002,1867,7145,0.978502194003,0.761421229844,1.31238695444
2020-04-04,0,2,,,,,,,270,117,510,3394,1524,6226,4272,1985,7654,0.942382254763,0.745028119302,1.23501218583
2020-04-05,1,3,,,,,,,267,115,500,3518,1569,6475,4539,2100,8154,0.910194814265,0.731180593154,1.1550663787
2020-04-06,1,4,,,,,,,263,113,494,3625,1607,6694,4801,2214,8647,0.882295446828,0.722437917177,1.10013472769
2020-04-07,0,4,,,,,,,258,112,481,3715,1639,6873,5059,2326,9128,0.85878452059,0.715528219015,1.04192096691
2020-04-08,0,4,,,,,,,252,111,468,3783,1665,7010,5311,2438,9596,0.839499672708,0.710766676692,1.00046788426
2020-04-09,1,5,,,,,,,246,109,453,3829,1682,7096,5557,2548,10049,0.824060590698,0.70725246764,0.977144849917
2020-04-10,0,5,,,,,,,240,107,438,3853,1692,7135,5797,2655,10487,0.811950962671,0.704705267757,0.952919163251
2020-04-11,0,5,,,,,,,234,105,424,3857,1694,7134,6031,2760,10910,0.802606592251,0.702755148925,0.935642442484
2020-04-12,1,6,,,,,,,228,102,410,3844,1691,7101,6259,2863,11319,0.795484553849,0.701567340929,0.92445330356
2020-04-13,2,8,,,,,,,221,100,392,3816,1680,7031,6480,2963,11711,0.790104289544,0.700702907657,0.917139818126
2020-04-14,1,9,,,,,,,215,98,373,3772,1664,6927,6695,3061,12084,0.786064092067,0.700131589367,0.911695746216
2020-04-15,1,10,,,,,,,210,97,361,3716,1646,6803,6905,3159,12444,0.783041231352,0.699713246133,0.90785741763
2020-04-16,2,12,,,,,,,204,95,346,3651,1623,6652,7109,3254,12790,0.780783495114,0.699398867276,0.905216236307
2020-04-17,4,16,,,,,,,199,93,335,3578,1598,6488,7308,3348,13124,0.779097534897,0.69905289152,0.903435408977
2020-04-18,0,16,,,,,,,193,91,326,3499,1571,6305,7501,3439,13449,0.77783708811,0.698836922982,0.902269297129
2020-04-19,2,18,,,,,,,188,88,317,3418,1542,6112,7689,3527,13765,0.776892514629,0.698665271881,0.901219130234
2020-04-20,6,24,,,,,,,183,85,309,3334,1512,5920,7873,3613,14074,0.776182127062,0.698501819319,0.900517555323
2020-04-21,2,26,,,,,,,179,83,301,3250,1482,5727,8051,3696,14374,0.775645303721,0.698299718545,0.899897442569
2020-04-22,1,27,,,,,,,174,81,294,3166,1451,5540,8225,3778,14668,0.775237163533,0.698156381275,0.899542082478
2020-04-23,4,31,,,,,,,170,79,285,3084,1419,5358,8395,3857,14953,0.774924521136,0.697949603927,0.899250436089
2020-04-24,1,32,,,,,,,166,78,278,3003,1388,5182,8561,3936,15230,0.774682850267,0.697787130366,0.899081193819
2020-04-25,0,32,,,,,,,161,76,271,2925,1357,5015,8722,4012,15501,0.774494021726,0.697722215707,0.89892338165
2020-04-26,2,34,,,,,,,157,74,265,2849,1326,4857,8880,4086,15766,0.774344626941,0.697657387658,0.89881924322
2020-04-27,0,34,,,,,,,154,72,261,2775,1295,4707,9033,4159,16026,0.774224739618,0.697568110997,0.898736288526
2020-04-28,4,38,,,,,,,150,70,254,2703,1265,4569,9183,4229,16279,0.774127002826,0.697482356821,0.89868187434
2020-04-29,0,38,,,,,,,146,68,248,2634,1235,4444,9330,4297,16527,0.774045906416,0.697419932798,0.898628200708
