date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,254,129,361,254,129,361,254,129,361,1.88976917334,1.6,2.2
2020-02-24,,,,,,,,,254,129,361,509,258,722,509,258,722,1.88971155853,1.59998012729,2.19999327305
2020-02-25,,,,,,,,,254,129,361,763,387,1083,763,387,1083,1.88969417662,1.59997422641,2.19999015431
2020-02-26,,,,,,,,,254,129,361,1018,516,1444,1018,516,1444,1.88967146469,1.5999664035,2.19998558968
2020-02-27,,,,,,,,,254,129,361,1272,645,1805,1272,645,1805,1.88964175857,1.59995675806,2.19997936799
2020-02-28,,,,,,,,,254,129,361,1527,774,2166,1527,774,2166,1.88960286435,1.59994427732,2.19997017478
2020-02-29,,,,,,,,,254,129,361,1781,903,2527,1781,903,2527,1.88955188621,1.5999277132,2.19995674484
2020-03-01,,,,,,,,,254,129,361,2035,1032,2888,2035,1032,2888,1.88948499736,1.5999032726,2.19993662547
2020-03-02,,,,,,,,,254,129,361,2290,1161,3249,2290,1161,3249,1.88939713473,1.59987313988,2.19990910965
2020-03-03,,,,,,,,,728,400,1020,3018,1561,4269,3018,1561,4269,1.88913366474,1.59965795485,2.1997675743
2020-03-04,,,,,,,,,725,398,1016,3743,1959,5285,3743,1959,5285,1.88896306993,1.59957799898,2.19970178058
2020-03-05,,,,,,,,,767,425,1076,4509,2385,6361,4509,2385,6361,1.88870936689,1.59945629481,2.19957850981
2020-03-06,,,,,,,,,852,477,1205,5361,2862,7566,5361,2862,7566,1.88839182286,1.59930871033,2.19941058485
2020-03-07,,,,,,,,,1031,585,1477,6392,3448,9042,6392,3448,9042,1.88798629295,1.59911739307,2.19920893993
2020-03-08,,,,,,,,,1309,751,1903,7701,4199,10944,7701,4199,10944,1.88746175891,1.59888474374,2.19893531095
2020-03-09,,,,,,,,,1531,874,2245,8978,4944,12828,9232,5073,13189,1.88677443268,1.59859815265,2.19857568083
2020-03-10,,,,,,,,,1731,994,2569,10455,5810,15035,10963,6068,15757,1.88586771915,1.59822318413,2.19806396855
2020-03-11,,,,,,,,,1977,1129,2967,12177,6810,17640,12941,7197,18723,1.88468037138,1.59774581955,2.19737711544
2020-03-12,,,,,,,,,2281,1297,3458,14204,7979,20736,15221,8495,22180,1.8831269351,1.59714310056,2.19636997595
