date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-22,,,,,,,,,67,50,75,67,50,75,67,50,75
2020-02-23,,,,,,,,,67,50,75,133,100,150,133,100,150
2020-02-24,,,,,,,,,67,50,75,200,150,225,200,150,225
2020-02-25,,,,,,,,,67,50,75,266,200,300,266,200,300
2020-02-26,,,,,,,,,67,50,75,333,250,375,333,250,375
2020-02-27,,,,,,,,,67,50,75,400,300,450,400,300,450
2020-02-28,,,,,,,,,67,50,75,466,350,525,466,350,525
2020-02-29,,,,,,,,,67,50,75,533,400,600,533,400,600
2020-03-01,,,,,,,,,67,50,75,600,450,675,600,450,675
2020-03-02,,,,,,,,,201,139,267,800,589,942,800,589,942
2020-03-03,,,,,,,,,199,139,265,1000,729,1206,1000,729,1206
2020-03-04,,,,,,,,,211,147,286,1211,876,1491,1211,876,1491
2020-03-05,,,,,,,,,236,162,328,1447,1039,1819,1447,1039,1819
2020-03-06,,,,,,,,,288,195,414,1735,1234,2232,1735,1234,2232
2020-03-07,,,,,,,,,367,245,542,2102,1480,2774,2102,1480,2774
2020-03-08,,,,,,,,,426,285,630,2461,1715,3328,2528,1765,3403
2020-03-09,,,,,,,,,475,320,699,2870,1985,3952,3003,2085,4102
2020-03-10,,,,,,,,,532,361,776,3336,2296,4653,3536,2446,4878
2020-03-11,,,,,,,,,597,402,872,3867,2648,5449,4133,2848,5749
2020-03-12,,,,,,,,,672,447,970,4472,3046,6343,4805,3296,6718
2020-03-13,,,,,,,,,740,496,1052,5145,3492,7320,5545,3792,7770
2020-03-14,,,,,,,,,796,547,1111,5875,3990,8355,6341,4340,8880
2020-03-15,,,,,,,,,846,597,1146,6655,4537,9426,7188,4937,10026
2020-03-16,,,,,,,,,891,643,1194,7479,5131,10545,8079,5581,11220
2020-03-17,1,1,,,,,,,931,676,1240,8210,5668,11518,9010,6258,12459
2020-03-18,0,1,,,,,,,963,707,1266,8973,6235,12519,9973,6965,13725
2020-03-19,1,2,,,,,,,985,731,1301,9747,6819,13534,10958,7696,15025
2020-03-20,0,2,,,,,,,999,747,1301,10510,7404,14507,11958,8443,16325
2020-03-21,0,2,,,,,,,1007,762,1305,11230,7971,15397,12965,9205,17629
2020-03-22,1,3,,,,,,,1010,768,1312,11873,8494,16167,13975,9974,18941
2020-03-23,0,3,,,,,,,1009,775,1285,12456,8984,16822,14984,10749,20225
2020-03-24,3,6,,,,,,,1004,780,1294,12985,9445,17417,15988,11530,21519
2020-03-25,4,10,,,,,,,996,781,1274,13449,9865,17915,16984,12312,22792
2020-03-26,0,10,,,,,,,986,783,1246,13838,10247,18289,17971,13096,24038
2020-03-27,10,20,,,,,,,975,773,1229,14140,10573,18548,18945,13870,25266
2020-03-28,8,28,,,,,,,962,769,1207,14362,10847,18703,19907,14640,26473
2020-03-29,11,39,,,,,,,948,765,1182,14514,11065,18775,20855,15405,27655
