date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-18,,,,,,,,,48,40,60,48,40,60,48,40,60
2020-02-19,,,,,,,,,48,40,60,97,80,120,97,80,120
2020-02-20,,,,,,,,,48,40,60,145,120,180,145,120,180
2020-02-21,,,,,,,,,48,40,60,193,160,240,193,160,240
2020-02-22,,,,,,,,,48,40,60,242,200,300,242,200,300
2020-02-23,,,,,,,,,48,40,60,290,240,360,290,240,360
2020-02-24,,,,,,,,,48,40,60,338,280,420,338,280,420
2020-02-25,,,,,,,,,48,40,60,386,320,480,386,320,480
2020-02-26,,,,,,,,,48,40,60,435,360,540,435,360,540
2020-02-27,,,,,,,,,115,95,144,550,455,684,550,455,684
2020-02-28,,,,,,,,,114,95,144,664,551,828,664,551,828
2020-02-29,,,,,,,,,119,99,149,782,650,977,782,650,977
2020-03-01,,,,,,,,,127,106,161,910,757,1137,910,757,1137
2020-03-02,,,,,,,,,146,121,184,1055,878,1320,1055,878,1320
2020-03-03,,,,,,,,,174,145,220,1229,1024,1540,1229,1024,1540
2020-03-04,,,,,,,,,195,163,248,1376,1148,1727,1424,1188,1787
2020-03-05,,,,,,,,,213,178,270,1540,1286,1936,1637,1366,2056
2020-03-06,,,,,,,,,232,194,295,1724,1441,2171,1869,1561,2351
2020-03-07,,,,,,,,,254,212,323,1929,1614,2434,2123,1774,2674
2020-03-08,,,,,,,,,281,235,359,2162,1809,2732,2404,2009,3032
2020-03-09,,,,,,,,,309,259,396,2424,2029,3068,2713,2269,3428
2020-03-10,,,,,,,,,337,281,433,2712,2270,3440,3051,2550,3860
2020-03-11,,,,,,,,,366,305,471,3030,2536,3850,3416,2856,4330
2020-03-12,,,,,,,,,396,329,512,3378,2826,4301,3812,3186,4841
2020-03-13,1,1,,,,,,,429,356,557,3692,3086,4713,4241,3542,5397
2020-03-14,0,1,,,,,,,464,384,605,4042,3375,5174,4706,3927,6001
2020-03-15,0,1,,,,,,,500,412,655,4423,3689,5679,5205,4340,6656
2020-03-16,0,1,,,,,,,536,441,710,4832,4024,6229,5742,4781,7365
2020-03-17,1,2,,,,,,,573,464,768,5259,4367,6813,6315,5246,8133
2020-03-18,0,2,,,,,,,611,490,829,5696,4712,7422,6925,5737,8962
2020-03-19,0,2,,,,,,,649,513,892,6150,5062,8067,7574,6251,9854
2020-03-20,1,3,,,,,,,686,537,954,6623,5421,8752,8260,6788,10807
2020-03-21,0,3,,,,,,,722,560,1016,7114,5787,9473,8983,7348,11823
2020-03-22,0,3,,,,,,,758,583,1073,7618,6157,10222,9740,7932,12896
2020-03-23,0,3,,,,,,,792,606,1131,8128,6528,10994,10532,8538,14026
2020-03-24,0,3,,,,,,,824,626,1165,8643,6895,11763,11356,9164,15190
2020-03-25,2,5,,,,,,,855,647,1200,9161,7261,12530,12212,9812,16389
2020-03-26,0,5,,,,,,,884,669,1236,9680,7625,13295,13096,10482,17625
2020-03-27,0,5,,,,,,,912,692,1267,10196,7988,14051,14008,11174,18892
2020-03-28,4,9,,,,,,,938,713,1296,10704,8345,14791,14946,11888,20187
2020-03-29,1,10,,,,,,,962,732,1322,11202,8692,15508,15908,12620,21509
2020-03-30,3,13,,,,,,,986,754,1350,11688,9034,16203,16893,13374,22858
2020-03-31,4,17,,,,,,,1008,776,1371,12160,9369,16864,17901,14151,24229
2020-04-01,3,20,,,,,,,1030,797,1381,12616,9702,17477,18931,14949,25610
2020-04-02,2,22,,,,,,,1050,818,1380,13056,10030,18028,19981,15767,26989
2020-04-03,5,27,,,,,,,1071,840,1389,13478,10357,18524,21052,16608,28377
