date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-25,,,,,,,,,84,50,100,84,50,100,84,50,100
2020-02-26,,,,,,,,,84,50,100,168,100,200,168,100,200
2020-02-27,,,,,,,,,84,50,100,252,150,300,252,150,300
2020-02-28,,,,,,,,,84,50,100,336,200,400,336,200,400
2020-02-29,,,,,,,,,84,50,100,420,250,500,420,250,500
2020-03-01,,,,,,,,,84,50,100,504,300,600,504,300,600
2020-03-02,,,,,,,,,84,50,100,588,350,700,588,350,700
2020-03-03,,,,,,,,,84,50,100,672,400,800,672,400,800
2020-03-04,,,,,,,,,84,50,100,756,450,900,756,450,900
2020-03-05,,,,,,,,,179,119,237,935,569,1137,935,569,1137
2020-03-06,,,,,,,,,178,118,235,1114,687,1371,1114,687,1371
2020-03-07,,,,,,,,,183,122,242,1297,810,1613,1297,810,1613
2020-03-08,,,,,,,,,193,131,259,1490,942,1871,1490,942,1871
2020-03-09,,,,,,,,,215,149,292,1705,1092,2163,1705,1092,2163
2020-03-10,,,,,,,,,248,178,344,1952,1270,2507,1952,1270,2507
2020-03-11,,,,,,,,,272,199,381,2141,1419,2788,2225,1469,2888
2020-03-12,,,,,,,,,290,215,407,2347,1585,3094,2515,1685,3294
2020-03-13,,,,,,,,,309,232,434,2572,1768,3428,2824,1918,3728
2020-03-14,,,,,,,,,330,252,463,2818,1970,3790,3154,2170,4190
2020-03-15,,,,,,,,,354,263,497,3088,2183,4187,3508,2433,4687
2020-03-16,,,,,,,,,378,271,527,3382,2405,4613,3886,2705,5213
2020-03-17,,,,,,,,,399,279,551,3697,2634,5063,4285,2984,5763
2020-03-18,,,,,,,,,418,285,587,4031,2870,5550,4704,3270,6350
2020-03-19,,,,,,,,,436,292,615,4383,3112,6064,5139,3562,6964
2020-03-20,1,1,,,,,,,453,298,633,4656,3292,6460,5592,3861,7596
2020-03-21,0,1,,,,,,,468,305,649,4946,3478,6874,6059,4166,8245
2020-03-22,0,1,,,,,,,480,311,663,5243,3666,7295,6540,4477,8908
2020-03-23,0,1,,,,,,,490,316,675,5539,3851,7711,7029,4794,9582
2020-03-24,0,1,,,,,,,497,321,679,5822,4023,8098,7526,5115,10260
2020-03-25,0,1,,,,,,,503,327,687,6077,4172,8440,8029,5443,10947
2020-03-26,0,1,,,,,,,506,332,681,6310,4305,8740,8535,5775,11628
2020-03-27,0,1,,,,,,,508,337,684,6528,4427,9017,9043,6113,12311
2020-03-28,9,10,,,,,,,508,342,685,6727,4537,9267,9551,6455,12995
2020-03-29,3,13,,,,,,,507,347,675,6904,4633,9480,10058,6803,13670
2020-03-30,3,16,,,,,,,505,352,663,7054,4723,9646,10562,7156,14332
2020-03-31,0,16,,,,,,,502,356,658,7178,4807,9778,11064,7513,14990
2020-04-01,12,28,,,,,,,498,360,641,7276,4889,9867,11562,7873,15630
2020-04-02,3,31,,,,,,,494,362,639,7352,4966,9919,12055,8236,16269
2020-04-03,8,39,,,,,,,489,365,632,7405,5039,9937,12545,8602,16901
2020-04-04,5,44,,,,,,,484,367,614,7437,5108,9919,13029,8970,17515
2020-04-05,7,51,,,,,,,479,368,597,7449,5172,9866,13508,9338,18111
2020-04-06,7,58,,,,,,,474,369,592,7443,5231,9795,13983,9708,18702
2020-04-07,3,61,,,,,,,469,367,589,7422,5281,9709,14452,10076,19291
2020-04-08,4,65,,,,,,,464,360,586,7389,5320,9616,14915,10436,19876
2020-04-09,1,66,,,,,,,459,351,586,7345,5344,9516,15374,10788,20462
2020-04-10,5,71,,,,,,,453,344,582,7292,5357,9417,15827,11133,21044
2020-04-11,3,74,,,,,,,448,338,581,7232,5358,9315,16275,11471,21625
2020-04-12,6,80,,,,,,,443,333,580,7167,5349,9210,16718,11805,22205
2020-04-13,5,85,,,,,,,438,326,581,7098,5328,9115,17156,12131,22785
2020-04-14,9,94,,,,,,,433,320,582,7027,5295,9035,17589,12452,23366
2020-04-15,5,99,,,,,,,428,311,583,6953,5250,8959,18017,12763,23949
2020-04-16,4,103,,,,,,,423,304,584,6878,5194,8903,18440,13068,24532
2020-04-17,7,110,,,,,,,418,296,585,6803,5128,8849,18858,13365,25117
2020-04-18,7,117,,,,,,,414,289,586,6727,5052,8802,19272,13654,25702
2020-04-19,5,122,,,,,,,409,280,586,6652,4965,8774,19681,13935,26288
2020-04-20,3,125,,,,,,,405,272,586,6577,4869,8764,20085,14207,26874
2020-04-21,0,125,,,,,,,400,264,587,6503,4763,8758,20486,14472,27460
