date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-27,,,,,,,,,64,50,75,64,50,75,64,50,75
2020-02-28,,,,,,,,,64,50,75,128,100,150,128,100,150
2020-02-29,,,,,,,,,64,50,75,192,150,225,192,150,225
2020-03-01,,,,,,,,,64,50,75,256,200,300,256,200,300
2020-03-02,,,,,,,,,64,50,75,319,250,375,319,250,375
2020-03-03,,,,,,,,,64,50,75,383,300,450,383,300,450
2020-03-04,,,,,,,,,64,50,75,447,350,525,447,350,525
2020-03-05,,,,,,,,,64,50,75,511,400,600,511,400,600
2020-03-06,,,,,,,,,64,50,75,575,450,675,575,450,675
2020-03-07,,,,,,,,,174,129,225,749,579,900,749,579,900
2020-03-08,,,,,,,,,173,128,223,923,707,1123,923,707,1123
2020-03-09,,,,,,,,,182,134,237,1104,841,1359,1104,841,1359
2020-03-10,,,,,,,,,199,145,264,1304,987,1623,1304,987,1623
2020-03-11,,,,,,,,,236,170,321,1540,1157,1943,1540,1157,1943
2020-03-12,,,,,,,,,293,207,407,1833,1365,2350,1833,1365,2350
2020-03-13,,,,,,,,,335,236,471,2104,1551,2745,2168,1601,2820
2020-03-14,,,,,,,,,368,259,523,2408,1761,3192,2536,1861,3342
2020-03-15,,,,,,,,,406,285,578,2750,1996,3695,2941,2146,3920
2020-03-16,,,,,,,,,448,315,638,3134,2262,4257,3389,2462,4557
2020-03-17,,,,,,,,,497,352,701,3566,2565,4883,3886,2815,5258
2020-03-18,,,,,,,,,542,390,760,4045,2905,5568,4428,3205,6018
2020-03-19,,,,,,,,,581,425,802,4562,3281,6295,5009,3631,6820
2020-03-20,,,,,,,,,617,457,842,5115,3689,7061,5626,4089,7661
2020-03-21,,,,,,,,,651,489,880,5702,4128,7866,6277,4578,8541
2020-03-22,1,1,,,,,,,685,516,904,6213,4515,8545,6962,5094,9444
2020-03-23,1,2,,,,,,,715,549,947,6755,4936,9269,7677,5644,10391
2020-03-24,0,2,,,,,,,742,572,976,7315,5375,10009,8419,6217,11367
2020-03-25,1,3,,,,,,,765,591,993,7880,5821,10737,9183,6809,12359
2020-03-26,1,4,,,,,,,785,609,1005,8428,6260,11421,9968,7418,13363
2020-03-27,1,5,,,,,,,804,630,1035,8939,6682,12048,10772,8048,14398
2020-03-28,1,6,,,,,,,821,646,1041,9425,7092,12618,11592,8694,15438
2020-03-29,1,7,,,,,,,836,661,1044,9892,7495,13140,12428,9356,16482
2020-03-30,1,8,,,,,,,849,678,1060,10336,7887,13622,13278,10034,17541
2020-03-31,4,12,,,,,,,862,694,1068,10750,8266,14051,14140,10728,18608
2020-04-01,4,16,,,,,,,873,710,1088,11127,8623,14438,15013,11438,19695
2020-04-02,2,18,,,,,,,884,727,1085,11469,8960,14762,15897,12165,20779
2020-04-03,4,22,,,,,,,894,743,1090,11782,9277,15050,16791,12908,21869
2020-04-04,5,27,,,,,,,904,753,1099,12069,9573,15307,17696,13662,22967
2020-04-05,7,34,,,,,,,913,763,1094,12331,9847,15520,18609,14425,24061
2020-04-06,3,37,,,,,,,922,778,1096,12569,10109,15712,19531,15204,25156
2020-04-07,6,43,,,,,,,931,790,1101,12784,10350,15866,20461,15995,26257
2020-04-08,5,48,,,,,,,939,799,1119,12981,10577,16009,21400,16794,27375
2020-04-09,9,57,,,,,,,947,801,1120,13164,10787,16136,22347,17596,28495
2020-04-10,8,65,,,,,,,956,811,1129,13335,10990,16261,23303,18408,29624
2020-04-11,8,73,,,,,,,964,810,1139,13495,11170,16365,24267,19218,30762
2020-04-12,7,80,,,,,,,972,810,1158,13646,11334,16481,25239,20028,31919
2020-04-13,2,82,,,,,,,980,805,1179,13791,11477,16616,26219,20834,33097
2020-04-14,10,92,,,,,,,989,800,1198,13930,11599,16754,27208,21634,34295
2020-04-15,2,94,,,,,,,997,800,1213,14066,11705,16899,28205,22434,35507
2020-04-16,11,105,,,,,,,1006,792,1237,14198,11788,17049,29211,23227,36743
2020-04-17,11,116,,,,,,,1015,791,1262,14329,11852,17226,30226,24018,38005
2020-04-18,10,126,,,,,,,1024,780,1284,14459,11890,17421,31251,24799,39289
2020-04-19,7,133,,,,,,,1034,776,1311,14589,11914,17632,32284,25576,40599
2020-04-20,6,139,,,,,,,1043,770,1337,14719,11921,17876,33328,26347,41936
2020-04-21,8,147,,,,,,,1053,762,1365,14850,11904,18144,34381,27109,43300
2020-04-22,13,160,,,,,,,1063,754,1392,14982,11868,18435,35443,27863,44691
2020-04-23,8,168,,,,,,,1073,747,1418,15116,11816,18733,36516,28611,46108
2020-04-24,6,174,,,,,,,1083,739,1444,15252,11754,19057,37600,29350,47552
2020-04-25,7,181,,,,,,,1094,732,1471,15390,11675,19399,38693,30083,49022
2020-04-26,8,189,,,,,,,1104,726,1499,15531,11591,19759,39797,30810,50520
2020-04-27,9,198,,,,,,,1115,720,1527,15674,11501,20128,40912,31530,52047
2020-04-28,9,207,,,,,,,1126,715,1556,15819,11411,20505,42038,32245,53602
2020-04-29,9,216,,,,,,,1137,708,1585,15967,11320,20892,43174,32954,55186
2020-04-30,11,227,,,,,,,1148,703,1615,16117,11223,21295,44322,33658,56801
2020-05-01,7,234,,,,,,,1159,699,1646,16270,11129,21703,45481,34357,58446
2020-05-02,13,247,,,,,,,1171,694,1678,16425,11033,22119,46652,35051,60123
2020-05-03,13,260,,,,,,,1183,689,1710,16584,10942,22545,47834,35741,61833
2020-05-04,10,270,,,,,,,1195,685,1745,16745,10851,22979,49029,36427,63577
2020-05-05,5,275,,,,,,,1208,681,1777,16909,10761,23418,50237,37108,65353
2020-05-06,6,281,,,,,,,1221,677,1809,17078,10676,23863,51458,37786,67162
2020-05-07,4,285,,,,,,,1236,674,1842,17250,10596,24313,52694,38460,69004
2020-05-08,9,294,,,,,,,1251,670,1878,17428,10519,24774,53945,39130,70882
2020-05-09,10,304,,,,,,,1268,664,1913,17613,10444,25243,55212,39795,72794
2020-05-10,8,312,,,,,,,1286,661,1961,17805,10372,25733,56499,40456,74754
2020-05-11,11,323,,,,,,,1306,658,2018,18008,10304,26252,57805,41114,76772
2020-05-12,12,335,,,,,,,1329,656,2082,18222,10240,26807,59134,41770,78854
2020-05-13,11,346,,,,,,,1354,653,2142,18450,10178,27394,60488,42424,80995
2020-05-14,22,368,,,,,,,1381,651,2217,18695,10121,28026,61869,43075,83211
2020-05-15,,,11,7,15,379,375,383,1411,651,2306,18959,10068,28717,63281,43727,85517
2020-05-16,,,11,7,16,390,383,398,1444,648,2403,19243,10018,29474,64724,44375,87920
2020-05-17,,,11,7,16,402,391,414,1479,650,2507,19551,9974,30304,66203,45026,90426
2020-05-18,,,11,7,16,413,398,429,1516,645,2626,19885,9929,31219,67719,45671,93052
2020-05-19,,,11,7,16,425,405,445,1555,642,2754,20245,9886,32229,69274,46314,95806
2020-05-20,,,12,7,17,436,413,461,1597,635,2891,20634,9840,33344,70871,46949,98696
2020-05-21,,,12,7,17,448,420,477,1640,628,3037,21052,9791,34572,72511,47577,101733
2020-05-22,,,12,7,17,460,427,494,1685,622,3192,21502,9739,35922,74196,48199,104925
2020-05-23,,,12,7,17,471,434,510,1732,617,3356,21983,9686,37400,75928,48817,108281
2020-05-24,,,12,7,18,483,441,528,1782,617,3530,22497,9639,39017,77710,49434,111811
2020-05-25,,,12,6,18,495,448,545,1833,615,3713,23044,9593,40769,79542,50050,115523
2020-05-26,,,12,6,18,507,455,563,1886,612,3906,23623,9547,42656,81428,50662,119428
2020-05-27,,,12,6,18,519,462,580,1941,613,4109,24234,9505,44683,83369,51276,123536
2020-05-28,,,12,6,19,532,469,599,1998,604,4322,24878,9456,46863,85366,51881,127858
2020-05-29,,,12,6,19,544,476,617,2057,596,4547,25553,9401,49193,87423,52477,132404
2020-05-30,,,13,6,19,557,482,636,2115,597,4772,26257,9348,51660,89538,53075,137176
2020-05-31,,,13,6,20,569,489,655,2177,596,5014,26991,9296,54270,91715,53672,142189
2020-06-01,,,13,6,20,582,495,675,2241,590,5266,27753,9236,57029,93956,54262,147455
2020-06-02,,,13,6,21,596,502,696,2306,583,5527,28543,9174,59930,96262,54846,152982
2020-06-03,,,13,6,22,609,509,717,2372,576,5797,29360,9108,62973,98634,55422,158779
2020-06-04,,,14,6,22,623,515,738,2440,569,6073,30203,9043,66155,101074,55992,164851
2020-06-05,,,14,6,23,637,522,761,2508,563,6356,31071,8978,69474,103581,56555,171207
2020-06-06,,,14,6,24,651,528,784,2576,556,6642,31962,8911,72923,106157,57111,177848
2020-06-07,,,15,6,25,665,535,809,2644,549,6928,32873,8843,76495,108801,57660,184776
2020-06-08,,,15,6,26,680,541,834,2710,542,7211,33801,8768,80176,111511,58203,191986
2020-06-09,,,15,6,27,696,548,861,2774,535,7485,34742,8688,83948,114285,58738,199470
2020-06-10,,,16,6,29,711,554,889,2834,530,7744,35691,8606,87786,117119,59268,207214
2020-06-11,,,16,6,30,727,560,919,2890,523,7989,36640,8515,91667,120008,59792,215202
2020-06-12,,,17,6,31,744,567,950,2940,516,8207,37583,8426,95551,122949,60308,223409
2020-06-13,,,17,6,33,761,573,982,2985,509,8398,38511,8339,99402,125934,60817,231806
2020-06-14,,,17,6,35,778,579,1016,3024,501,8561,39420,8243,103191,128958,61319,240366
2020-06-15,,,18,6,36,796,585,1052,3057,494,8698,40300,8141,106875,132015,61814,249064
2020-06-16,,,18,6,38,815,591,1090,3086,487,8812,41145,8038,110421,135101,62301,257875
2020-06-17,,,19,6,40,834,598,1129,3110,480,8905,41949,7936,113798,138211,62782,266779
2020-06-18,,,20,6,42,853,604,1171,3130,473,8981,42707,7832,116981,141341,63255,275760
2020-06-19,,,20,6,44,873,610,1215,3148,466,9043,43416,7729,119951,144489,63721,284802
2020-06-20,,,21,5,47,894,616,1261,3164,458,9095,44072,7625,122690,147653,64180,293896
2020-06-21,,,21,5,49,915,622,1309,3177,451,9137,44673,7520,125185,150830,64632,303033
2020-06-22,,,22,5,51,937,628,1360,3189,445,9172,45218,7416,127429,154019,65077,312204
2020-06-23,,,23,5,54,960,634,1414,3200,438,9202,45709,7313,129420,157220,65516,321406
2020-06-24,,,23,5,56,983,639,1469,3210,431,9227,46145,7209,131163,160430,65948,330633
2020-06-25,,,24,5,59,1007,645,1528,3219,424,9249,46531,7103,132668,163649,66372,339881
2020-06-26,,,25,5,62,1031,651,1589,3228,416,9268,46869,6997,133947,166877,66789,349148
2020-06-27,,,25,5,65,1057,656,1653,3237,410,9285,47165,6891,135025,170114,67199,358433
2020-06-28,,,26,5,67,1082,662,1720,3245,403,9299,47425,6785,135926,173359,67603,367732
2020-06-29,,,26,5,70,1109,667,1790,3252,396,9312,47653,6680,136678,176611,67999,377044
2020-06-30,,,27,5,73,1136,673,1862,3260,390,9324,47856,6575,137304,179871,68389,386367
2020-07-01,,,28,5,75,1164,678,1937,3267,383,9334,48037,6471,137826,183138,68773,395700
2020-07-02,,,28,5,78,1192,683,2014,3274,376,9343,48201,6368,138264,186412,69150,405043
2020-07-03,,,29,5,80,1221,689,2093,3281,371,9351,48352,6266,138634,189693,69521,414393
2020-07-04,,,29,5,82,1250,694,2175,3288,365,9357,48492,6165,138948,192981,69887,423750
2020-07-05,,,30,5,84,1280,699,2258,3294,359,9363,48622,6065,139216,196275,70246,433112
2020-07-06,,,30,5,85,1310,704,2343,3300,353,9367,48745,5967,139447,199576,70600,442479
2020-07-07,,,30,4,87,1340,709,2430,3307,347,9371,48863,5869,139646,202882,70947,451849
2020-07-08,,,31,4,88,1371,714,2517,3313,341,9374,48975,5772,139817,206195,71288,461223
2020-07-09,,,31,4,89,1402,719,2606,3318,335,9375,49083,5676,139965,209513,71624,470597
2020-07-10,,,31,4,90,1433,723,2695,3324,330,9376,49188,5582,140092,212838,71954,479973
2020-07-11,,,31,4,91,1465,728,2785,3330,324,9376,49290,5489,140200,216167,72279,489348
2020-07-12,,,32,4,91,1496,733,2876,3335,319,9375,49388,5398,140290,219502,72598,498722
2020-07-13,,,32,4,92,1528,737,2967,3340,314,9372,49484,5309,140363,222843,72912,508094
2020-07-14,,,32,4,92,1560,741,3059,3345,308,9369,49577,5221,140420,226188,73221,517463
2020-07-15,,,32,4,92,1592,746,3151,3350,303,9365,49667,5134,140462,229538,73524,526828
2020-07-16,,,32,4,93,1624,750,3243,3355,298,9361,49755,5049,140488,232893,73823,536188
2020-07-17,,,32,4,93,1656,754,3335,3360,293,9355,49841,4966,140500,236253,74116,545542
2020-07-18,,,32,4,93,1689,759,3428,3364,288,9348,49924,4882,140497,239617,74404,554890
2020-07-19,,,32,4,93,1721,763,3521,3368,283,9340,50004,4801,140480,242985,74688,564229
2020-07-20,,,32,4,93,1753,767,3613,3372,278,9332,50083,4720,140449,246358,74967,573561
2020-07-21,,,33,3,94,1786,771,3707,3376,274,9322,50159,4641,140404,249734,75241,582882
2020-07-22,,,33,3,94,1819,775,3800,3380,269,9312,50232,4563,140345,253115,75510,592194
2020-07-23,,,33,3,94,1851,778,3893,3384,264,9301,50304,4487,140272,256498,75775,601494
2020-07-24,,,33,3,94,1884,782,3986,3387,260,9288,50372,4411,140185,259886,76036,610782
2020-07-25,,,33,3,94,1917,786,4080,3391,256,9275,50439,4337,140084,263276,76292,620057
2020-07-26,,,33,3,94,1950,789,4173,3394,251,9261,50503,4264,139970,266670,76544,629318
2020-07-27,,,33,3,94,1983,793,4267,3397,247,9247,50565,4193,139842,270067,76791,638564
2020-07-28,,,33,3,94,2016,797,4361,3400,243,9231,50624,4122,139701,273467,77035,647794
2020-07-29,,,33,3,94,2049,800,4454,3402,239,9214,50681,4053,139545,276869,77274,657008
2020-07-30,,,33,3,94,2082,803,4548,3405,235,9197,50736,3984,139377,280274,77509,666204
2020-07-31,,,33,3,94,2115,807,4642,3407,231,9179,50788,3917,139195,283681,77740,675382
2020-08-01,,,33,3,94,2148,810,4736,3409,227,9159,50838,3851,139000,287091,77968,684541
2020-08-02,,,33,3,94,2182,813,4829,3411,223,9139,50885,3786,138791,290502,78191,693680
2020-08-03,,,33,3,94,2215,817,4923,3413,219,9119,50930,3722,138569,293916,78411,702798
2020-08-04,,,33,3,94,2248,820,5017,3415,216,9097,50973,3659,138334,297331,78627,711895
