date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-21,,,,,,,,,91,50,100,91,50,100,91,50,100
2020-02-22,,,,,,,,,91,50,100,182,100,200,182,100,200
2020-02-23,,,,,,,,,91,50,100,274,150,300,274,150,300
2020-02-24,,,,,,,,,91,50,100,365,200,400,365,200,400
2020-02-25,,,,,,,,,91,50,100,456,250,500,456,250,500
2020-02-26,,,,,,,,,91,50,100,547,300,600,547,300,600
2020-02-27,,,,,,,,,91,50,100,638,350,700,638,350,700
2020-02-28,,,,,,,,,91,50,100,729,400,800,729,400,800
2020-02-29,,,,,,,,,91,50,100,821,450,900,821,450,900
2020-03-01,,,,,,,,,170,109,218,991,559,1118,991,559,1118
2020-03-02,,,,,,,,,170,109,216,1161,669,1333,1161,669,1333
2020-03-03,,,,,,,,,172,112,221,1333,781,1554,1333,781,1554
2020-03-04,,,,,,,,,179,119,233,1512,900,1787,1512,900,1787
2020-03-05,,,,,,,,,192,133,258,1704,1033,2044,1704,1033,2044
2020-03-06,,,,,,,,,213,154,296,1917,1188,2339,1917,1188,2339
2020-03-07,,,,,,,,,228,170,322,2054,1308,2560,2145,1358,2660
2020-03-08,,,,,,,,,238,182,339,2201,1440,2798,2383,1540,2998
2020-03-09,,,,,,,,,248,190,355,2357,1581,3053,2631,1731,3353
2020-03-10,,,,,,,,,257,192,371,2523,1723,3324,2887,1923,3724
2020-03-11,,,,,,,,,267,194,390,2699,1868,3614,3155,2118,4114
2020-03-12,,,,,,,,,277,196,405,2885,2015,3918,3432,2315,4518
2020-03-13,,,,,,,,,284,197,421,3077,2163,4239,3715,2513,4939
2020-03-14,,,,,,,,,288,198,427,3274,2311,4566,4003,2711,5366
2020-03-15,,,,,,,,,290,197,422,3473,2459,4887,4293,2909,5787
2020-03-16,,,,,,,,,291,196,419,3593,2546,5088,4584,3106,6205
2020-03-17,2,2,,,,,,,289,195,419,3713,2632,5291,4873,3301,6623
2020-03-18,0,2,,,,,,,286,192,414,3826,2712,5483,5159,3494,7037
2020-03-19,0,2,,,,,,,280,190,397,3928,2784,5647,5439,3685,7433
2020-03-20,1,3,,,,,,,273,187,383,4009,2839,5772,5713,3872,7816
2020-03-21,1,4,,,,,,,266,184,368,4061,2868,5844,5978,4057,8183
2020-03-22,6,10,,,,,,,257,180,356,4090,2878,5878,6235,4237,8538
2020-03-23,4,14,,,,,,,248,176,342,4100,2873,5882,6484,4414,8880
2020-03-24,2,16,,,,,,,239,173,331,4092,2856,5857,6723,4587,9210
2020-03-25,4,20,,,,,,,230,168,313,4066,2832,5799,6953,4756,9523
2020-03-26,3,23,,,,,,,222,165,295,4020,2802,5704,7175,4921,9818
2020-03-27,3,26,,,,,,,213,160,278,3957,2765,5578,7388,5081,10096
2020-03-28,1,27,,,,,,,206,155,272,3879,2723,5429,7594,5236,10367
2020-03-29,8,35,,,,,,,198,149,261,3789,2673,5263,7792,5385,10628
2020-03-30,2,37,,,,,,,191,141,252,3690,2617,5093,7983,5526,10879
2020-03-31,6,43,,,,,,,185,130,246,3584,2550,4919,8168,5657,11124
2020-04-01,2,45,,,,,,,179,121,236,3474,2476,4737,8347,5778,11359
2020-04-02,5,50,,,,,,,173,113,229,3361,2396,4552,8520,5891,11588
2020-04-03,3,53,,,,,,,168,107,224,3249,2313,4379,8688,5998,11812
2020-04-04,4,57,,,,,,,163,102,218,3139,2228,4215,8852,6101,12030
2020-04-05,4,61,,,,,,,159,98,214,3033,2142,4061,9011,6199,12243
2020-04-06,1,62,,,,,,,155,94,210,2931,2056,3915,9166,6294,12453
2020-04-07,1,63,,,,,,,151,91,206,2834,1971,3779,9317,6385,12658
2020-04-08,2,65,,,,,,,148,87,202,2742,1885,3650,9465,6473,12860
2020-04-09,2,67,,,,,,,145,84,199,2656,1802,3536,9610,6558,13058
2020-04-10,3,70,,,,,,,141,81,196,2576,1718,3436,9751,6639,13253
2020-04-11,3,73,,,,,,,139,77,192,2501,1636,3350,9890,6717,13445
2020-04-12,3,76,,,,,,,136,75,189,2432,1556,3267,10026,6792,13634
2020-04-13,1,77,,,,,,,133,72,186,2367,1479,3192,10159,6865,13819
2020-04-14,5,82,,,,,,,131,70,183,2306,1408,3123,10290,6935,14002
2020-04-15,1,83,,,,,,,129,68,180,2250,1346,3058,10418,7003,14181
2020-04-16,1,84,,,,,,,126,66,177,2198,1291,2999,10545,7069,14358
2020-04-17,2,86,,,,,,,124,64,175,2149,1242,2944,10669,7134,14532
2020-04-18,2,88,,,,,,,122,62,172,2103,1197,2892,10791,7196,14704
2020-04-19,1,89,,,,,,,120,61,169,2060,1156,2843,10912,7258,14872
2020-04-20,0,89,,,,,,,118,59,167,2019,1118,2795,11030,7318,15038
2020-04-21,3,92,,,,,,,117,58,164,1980,1082,2749,11146,7376,15202
2020-04-22,1,93,,,,,,,115,57,162,1944,1048,2705,11261,7434,15363
2020-04-23,2,95,,,,,,,113,56,159,1909,1017,2662,11374,7490,15521
2020-04-24,1,96,,,,,,,111,55,157,1876,987,2620,11485,7545,15678
2020-04-25,2,98,,,,,,,109,53,154,1844,960,2579,11595,7599,15832
2020-04-26,0,98,,,,,,,108,52,152,1813,935,2539,11702,7652,15983
2020-04-27,1,99,,,,,,,106,51,150,1783,911,2499,11808,7704,16133
2020-04-28,1,100,,,,,,,104,50,148,1754,890,2461,11913,7755,16280
