date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-16,,,,,,,,,153,50,250,153,50,250,153,50,250
2020-02-17,,,,,,,,,153,50,250,306,100,500,306,100,500
2020-02-18,,,,,,,,,153,50,250,460,150,750,460,150,750
2020-02-19,,,,,,,,,153,50,250,613,200,1000,613,200,1000
2020-02-20,,,,,,,,,153,50,250,766,250,1250,766,250,1250
2020-02-21,,,,,,,,,153,50,250,919,300,1500,919,300,1500
2020-02-22,,,,,,,,,153,50,250,1072,350,1750,1072,350,1750
2020-02-23,,,,,,,,,153,50,250,1226,400,2000,1226,400,2000
2020-02-24,,,,,,,,,153,50,250,1379,450,2250,1379,450,2250
2020-02-25,,,,,,,,,384,148,633,1763,598,2883,1763,598,2883
2020-02-26,,,,,,,,,383,147,628,2146,745,3510,2146,745,3510
2020-02-27,,,,,,,,,399,156,652,2545,902,4162,2545,902,4162
2020-02-28,,,,,,,,,433,174,703,2977,1077,4865,2977,1077,4865
2020-02-29,,,,,,,,,503,212,811,3480,1290,5675,3480,1290,5675
2020-03-01,,,,,,,,,612,271,976,4092,1562,6650,4092,1562,6650
2020-03-02,,,,,,,,,694,318,1096,4633,1830,7496,4786,1880,7746
2020-03-03,,,,,,,,,762,359,1188,5242,2139,8433,5548,2239,8933
2020-03-04,,,,,,,,,841,409,1288,5930,2499,9470,6389,2649,10220
2020-03-05,,,,,,,,,932,471,1417,6708,2921,10637,7321,3121,11637
2020-03-06,,,,,,,,,1044,548,1572,7600,3419,11958,8366,3669,13208
2020-03-07,,,,,,,,,1158,628,1729,8605,3998,13437,9524,4298,14937
2020-03-08,,,,,,,,,1269,711,1876,9721,4660,15063,10793,5010,16813
2020-03-09,,,,,,,,,1382,801,2018,10949,5411,16830,12175,5811,18830
2020-03-10,,,,,,,,,1499,900,2176,12295,6262,18756,13674,6712,21006
2020-03-11,1,1,,,,,,,1623,1010,2315,13534,7124,20438,15297,7722,23320
2020-03-12,0,1,,,,,,,1746,1127,2448,14897,8104,22258,17042,8850,25768
2020-03-13,3,4,,,,,,,1863,1234,2599,16361,9182,24205,18906,10084,28366
2020-03-14,1,5,,,,,,,1973,1355,2703,17902,10362,26205,20879,11440,31069
2020-03-15,0,5,,,,,,,2075,1477,2805,19474,11627,28199,22954,12917,33874
2020-03-16,0,5,,,,,,,2168,1583,2947,21031,12939,30171,25123,14501,36820
2020-03-17,0,5,,,,,,,2250,1664,3063,22587,14285,32138,27373,16165,39883
2020-03-18,14,19,,,,,,,2318,1720,3172,24142,15645,34122,29691,17885,43055
2020-03-19,6,25,,,,,,,2371,1755,3232,25672,16991,36066,32061,19641,46286
2020-03-20,7,32,,,,,,,2410,1795,3284,27150,18315,37933,34471,21436,49570
2020-03-21,6,38,,,,,,,2436,1812,3312,28542,19579,39674,36907,23249,52881
2020-03-22,10,48,,,,,,,2450,1831,3320,29834,20782,41264,39358,25080,56201
2020-03-23,1,49,,,,,,,2454,1850,3299,31018,21920,42688,41812,26931,59500
2020-03-24,6,55,,,,,,,2448,1852,3279,32085,22971,43948,44260,28783,62778
2020-03-25,3,58,,,,,,,2435,1850,3272,33021,23921,45044,46695,30634,66050
2020-03-26,20,78,,,,,,,2416,1848,3215,33815,24759,45945,49111,32482,69264
2020-03-27,9,87,,,,,,,2392,1844,3178,34461,25476,46675,51503,34326,72442
2020-03-28,15,102,,,,,,,2364,1831,3087,34962,26074,47162,53867,36158,75528
2020-03-29,12,114,,,,,,,2333,1819,3039,35321,26538,47498,56200,37978,78567
2020-03-30,8,122,,,,,,,2300,1797,2989,35546,26858,47683,58500,39776,81556
2020-03-31,14,136,,,,,,,2265,1774,2907,35642,27049,47642,60764,41551,84462
2020-04-01,21,157,,,,,,,2228,1747,2837,35620,27133,47416,62993,43298,87299
2020-04-02,13,170,,,,,,,2192,1716,2742,35494,27129,46986,65184,45015,90040
2020-04-03,11,181,,,,,,,2155,1680,2661,35278,27054,46415,67339,46696,92700
2020-04-04,10,191,,,,,,,2118,1646,2606,34985,26906,45737,69457,48343,95306
2020-04-05,7,198,,,,,,,2081,1594,2573,34630,26688,44997,71537,49937,97878
2020-04-06,11,209,,,,,,,2045,1555,2541,34224,26412,44219,73582,51492,100419
2020-04-07,12,221,,,,,,,2009,1518,2495,33779,26080,43414,75591,53011,102913
2020-04-08,19,240,,,,,,,1974,1484,2479,33305,25712,42614,77565,54495,105392
2020-04-09,40,280,,,,,,,1940,1443,2451,32810,25304,41793,79505,55938,107842
2020-04-10,26,306,,,,,,,1907,1407,2441,32301,24864,41019,81412,57346,110283
2020-04-11,21,327,,,,,,,1875,1355,2414,31783,24374,40255,83287,58701,112696
2020-04-12,46,373,,,,,,,1844,1307,2398,31263,23849,39566,85131,60008,115094
2020-04-13,26,399,,,,,,,1814,1252,2388,30744,23281,38914,86945,61260,117481
2020-04-14,60,459,,,,,,,1785,1205,2374,30229,22689,38299,88729,62466,119855
2020-04-15,10,469,,,,,,,1756,1173,2369,29721,22088,37761,90486,63639,122223
2020-04-16,27,496,,,,,,,1729,1143,2361,29222,21484,37285,92215,64783,124583
2020-04-17,24,520,,,,,,,1703,1114,2360,28733,20881,36903,93918,65897,126943
2020-04-18,15,535,,,,,,,1677,1079,2372,28256,20280,36614,95595,66977,129314
2020-04-19,47,582,,,,,,,1652,1029,2374,27791,19663,36383,97247,68006,131688
2020-04-20,8,590,,,,,,,1628,981,2374,27338,19051,36184,98876,68988,134061
2020-04-21,26,616,,,,,,,1605,944,2385,26898,18439,36028,100480,69932,136446
2020-04-22,19,635,,,,,,,1582,913,2392,26472,17834,35925,102062,70845,138838
2020-04-23,12,647,,,,,,,1560,879,2396,26057,17229,35842,103622,71725,141233
2020-04-24,42,689,,,,,,,1538,845,2400,25656,16632,35790,105161,72571,143632
2020-04-25,31,720,,,,,,,1517,818,2401,25266,16043,35750,106678,73389,146033
2020-04-26,23,743,,,,,,,1496,785,2402,24887,15473,35738,108174,74175,148434
2020-04-27,22,765,,,,,,,1476,753,2414,24520,14920,35755,109650,74928,150848
2020-04-28,8,773,,,,,,,1457,730,2429,24162,14398,35796,111107,75659,153276
2020-04-29,11,784,,,,,,,1437,703,2429,23815,13896,35850,112544,76362,155705
2020-04-30,8,792,,,,,,,1418,679,2436,23477,13401,35918,113963,77041,158140
2020-05-01,8,800,,,,,,,1400,651,2445,23148,12909,36002,115362,77692,160585
2020-05-02,31,831,,,,,,,1382,629,2453,22826,12423,36095,116744,78321,163037
2020-05-03,14,845,,,,,,,1364,610,2460,22513,11955,36183,118108,78932,165497
2020-05-04,19,864,,,,,,,1346,593,2468,22207,11518,36278,119454,79525,167965
2020-05-05,8,872,,,,,,,1329,576,2474,21907,11112,36378,120783,80101,170439
2020-05-06,23,895,,,,,,,1312,559,2478,21615,10728,36470,122095,80660,172916
2020-05-07,35,930,,,,,,,1295,543,2477,21328,10358,36555,123390,81204,175393
2020-05-08,13,943,,,,,,,1279,528,2483,21047,10007,36643,124669,81733,177875
2020-05-09,16,959,,,,,,,1263,508,2486,20771,9670,36729,125932,82241,180361
2020-05-10,14,973,,,,,,,1247,488,2484,20501,9341,36812,127178,82730,182844
2020-05-11,18,991,,,,,,,1231,468,2481,20235,9023,36891,128409,83199,185324
2020-05-12,16,1007,,,,,,,1215,451,2477,19974,8721,36954,129625,83650,187801
2020-05-13,21,1028,,,,,,,1200,437,2479,19718,8428,37004,130825,84087,190280
2020-05-14,15,1043,,,,,,,1185,423,2482,19465,8148,37057,132010,84510,192761
2020-05-15,,,17,9,27,1060,1052,1070,1170,406,2484,19217,7876,37105,133180,84917,195245
2020-05-16,,,17,9,27,1077,1061,1096,1155,389,2486,18972,7614,37146,134335,85307,197731
2020-05-17,,,16,8,27,1093,1070,1122,1141,373,2488,18731,7359,37181,135475,85681,200218
2020-05-18,,,16,8,26,1110,1079,1148,1126,357,2483,18494,7106,37204,136602,86039,202700
2020-05-19,,,16,8,26,1125,1087,1174,1112,343,2483,18259,6856,37218,137713,86382,205182
2020-05-20,,,15,7,26,1141,1095,1200,1098,328,2482,18028,6609,37226,138811,86710,207664
2020-05-21,,,15,7,26,1156,1102,1225,1084,315,2481,17800,6365,37229,139895,87026,210144
2020-05-22,,,15,7,26,1171,1109,1251,1070,302,2479,17575,6123,37231,140965,87328,212623
2020-05-23,,,15,6,26,1185,1116,1276,1056,289,2478,17352,5884,37226,142021,87618,215100
2020-05-24,,,14,6,26,1200,1122,1302,1043,277,2476,17132,5653,37216,143063,87895,217576
2020-05-25,,,14,6,26,1214,1129,1327,1029,266,2475,16914,5431,37207,144092,88162,220051
2020-05-26,,,14,6,26,1227,1135,1352,1016,255,2473,16699,5218,37199,145108,88417,222523
2020-05-27,,,13,5,25,1241,1141,1377,1003,244,2470,16486,5012,37192,146111,88662,224993
2020-05-28,,,13,5,25,1254,1146,1402,989,234,2467,16275,4810,37180,147100,88897,227459
2020-05-29,,,13,5,25,1267,1152,1426,977,225,2464,16067,4612,37163,148077,89122,229923
2020-05-30,,,13,5,25,1279,1157,1451,964,216,2461,15861,4421,37139,149040,89338,232383
2020-05-31,,,13,5,25,1292,1162,1476,951,207,2457,15657,4238,37109,149992,89546,234840
2020-06-01,,,12,4,25,1305,1167,1501,939,198,2453,15455,4064,37075,150930,89745,237292
2020-06-02,,,12,4,25,1317,1172,1526,927,190,2448,15255,3896,37040,151857,89935,239740
2020-06-03,,,12,4,25,1329,1176,1550,915,183,2444,15058,3736,37001,152771,90118,242183
2020-06-04,,,12,4,25,1341,1180,1575,903,175,2440,14863,3583,36959,153674,90294,244622
2020-06-05,,,12,4,25,1353,1185,1600,892,168,2437,14671,3436,36915,154566,90463,247059
2020-06-06,,,12,4,25,1364,1189,1625,881,161,2430,14482,3296,36866,155447,90624,249489
2020-06-07,,,12,3,25,1376,1193,1650,871,154,2425,14297,3161,36813,156318,90779,251913
2020-06-08,,,11,3,25,1387,1196,1675,861,148,2423,14115,3032,36760,157179,90928,254336
2020-06-09,,,11,3,25,1399,1200,1699,852,142,2426,13939,2908,36711,158031,91070,256761
2020-06-10,,,11,3,25,1410,1203,1724,845,138,2428,13767,2791,36666,158876,91208,259188
2020-06-11,,,11,3,25,1421,1207,1749,838,133,2424,13603,2679,36619,159713,91342,261611
2020-06-12,,,11,3,25,1432,1210,1774,832,128,2440,13445,2573,36592,160545,91470,264051
2020-06-13,,,11,3,25,1442,1213,1799,828,124,2444,13296,2472,36572,161373,91595,266494
2020-06-14,,,11,2,25,1453,1216,1823,824,119,2453,13157,2375,36564,162198,91714,268947
2020-06-15,,,10,2,25,1463,1219,1848,822,115,2478,13028,2284,36585,163020,91830,271424
2020-06-16,,,10,2,25,1473,1221,1873,821,112,2494,12910,2197,36626,163841,91942,273918
2020-06-17,,,10,2,25,1484,1224,1897,821,108,2544,12805,2115,36722,164661,92051,276461
2020-06-18,,,10,2,25,1494,1226,1922,821,105,2604,12711,2037,36882,165482,92156,279065
2020-06-19,,,10,2,25,1503,1229,1947,822,101,2643,12630,1963,37085,166304,92258,281707
2020-06-20,,,10,2,25,1513,1231,1971,823,99,2703,12561,1894,37352,167127,92357,284410
2020-06-21,,,10,2,25,1523,1233,1996,825,98,2775,12505,1831,37696,167952,92455,287185
2020-06-22,,,10,2,25,1532,1235,2021,827,96,2811,12461,1772,38083,168778,92552,289995
2020-06-23,,,9,1,25,1542,1237,2045,829,94,2868,12428,1718,38527,169607,92646,292862
2020-06-24,,,9,1,25,1551,1239,2070,831,92,2925,12407,1668,39026,170438,92739,295786
2020-06-25,,,9,1,25,1560,1241,2094,835,91,2987,12397,1621,39585,171273,92830,298773
2020-06-26,,,9,1,25,1569,1242,2118,839,89,3047,12399,1577,40209,172112,92919,301820
2020-06-27,,,9,1,25,1578,1244,2143,843,87,3105,12410,1536,40874,172955,93007,304925
2020-06-28,,,9,1,25,1587,1246,2167,847,85,3181,12429,1498,41612,173802,93093,308105
2020-06-29,,,9,1,25,1596,1247,2191,852,81,3281,12457,1460,42439,174655,93175,311386
2020-06-30,,,9,1,25,1604,1249,2216,857,78,3363,12492,1423,43325,175512,93254,314748
2020-07-01,,,9,1,25,1613,1250,2240,862,74,3433,12533,1386,44264,176374,93328,318181
2020-07-02,,,8,1,25,1621,1252,2264,868,72,3529,12580,1349,45249,177242,93401,321710
2020-07-03,,,8,1,25,1630,1253,2289,874,69,3636,12633,1314,46281,178115,93470,325345
2020-07-04,,,8,1,25,1638,1254,2313,879,65,3743,12691,1278,47381,178995,93536,329088
2020-07-05,,,8,1,25,1646,1256,2338,886,62,3832,12753,1241,48510,179880,93598,332919
2020-07-06,,,8,1,25,1655,1257,2362,892,59,3941,12820,1202,49676,180772,93658,336860
2020-07-07,,,8,1,25,1663,1258,2387,898,56,4050,12892,1162,50915,181670,93714,340910
2020-07-08,,,8,1,26,1671,1259,2412,904,53,4159,12967,1121,52206,182574,93768,345068
2020-07-09,,,8,1,26,1679,1260,2438,910,50,4265,13046,1079,53546,183484,93819,349332
2020-07-10,,,8,1,27,1688,1261,2464,916,48,4366,13127,1037,54926,184400,93868,353698
2020-07-11,,,8,1,27,1696,1262,2491,921,46,4463,13209,994,56341,185321,93914,358160
2020-07-12,,,8,0,28,1704,1263,2518,926,44,4552,13292,950,57788,186247,93958,362712
2020-07-13,,,8,0,28,1712,1264,2546,931,41,4634,13376,906,59241,187178,94000,367346
2020-07-14,,,8,0,29,1721,1265,2574,934,39,4708,13458,864,60668,188112,94040,372053
2020-07-15,,,8,0,29,1729,1266,2603,938,38,4773,13538,823,62077,189050,94078,376825
2020-07-16,,,8,0,30,1737,1267,2633,940,36,4830,13616,785,63473,189990,94114,381654
2020-07-17,,,8,0,31,1746,1268,2663,942,34,4880,13691,747,64824,190932,94149,386533
2020-07-18,,,8,0,31,1754,1269,2693,944,33,4924,13761,711,66112,191877,94182,391457
2020-07-19,,,8,0,32,1762,1270,2724,946,31,4964,13828,677,67333,192822,94213,396421
2020-07-20,,,8,0,33,1771,1270,2756,947,30,5000,13889,644,68502,193769,94243,401420
2020-07-21,,,9,0,34,1779,1271,2789,948,28,5033,13945,614,69594,194717,94272,406453
2020-07-22,,,9,0,34,1788,1272,2823,949,27,5064,13996,585,70608,195666,94299,411517
2020-07-23,,,9,0,35,1797,1273,2858,950,25,5094,14042,557,71543,196616,94325,416611
2020-07-24,,,9,0,36,1805,1274,2893,951,24,5122,14083,531,72400,197567,94350,421732
2020-07-25,,,9,0,37,1814,1274,2930,952,23,5149,14119,506,73183,198519,94374,426880
2020-07-26,,,9,0,38,1823,1275,2967,953,22,5175,14150,482,73895,199471,94397,432055
2020-07-27,,,9,0,39,1832,1276,3006,954,21,5201,14178,460,74544,200425,94418,437255
2020-07-28,,,9,0,40,1841,1276,3045,954,20,5227,14201,439,75137,201379,94439,442482
2020-07-29,,,9,0,41,1850,1277,3086,955,19,5252,14222,419,75681,202335,94459,447733
2020-07-30,,,9,0,42,1859,1277,3127,956,18,5277,14241,399,76186,203291,94477,453010
2020-07-31,,,9,0,43,1868,1278,3170,957,17,5302,14259,381,76659,204249,94495,458312
2020-08-01,,,9,0,44,1877,1278,3214,959,16,5328,14275,363,77107,205207,94512,463639
2020-08-02,,,9,0,45,1886,1279,3258,960,15,5353,14290,346,77535,206167,94528,468991
2020-08-03,,,9,0,46,1895,1279,3304,961,15,5378,14305,329,77948,207128,94543,474368
2020-08-04,,,9,0,47,1905,1280,3350,962,14,5403,14320,313,78351,208090,94557,479771
