date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-17,,,,,,,,,138,50,250,138,50,250,138,50,250
2020-02-18,,,,,,,,,138,50,250,277,100,500,277,100,500
2020-02-19,,,,,,,,,138,50,250,415,150,750,415,150,750
2020-02-20,,,,,,,,,138,50,250,554,200,1000,554,200,1000
2020-02-21,,,,,,,,,138,50,250,692,250,1250,692,250,1250
2020-02-22,,,,,,,,,138,50,250,830,300,1500,830,300,1500
2020-02-23,,,,,,,,,138,50,250,969,350,1750,969,350,1750
2020-02-24,,,,,,,,,138,50,250,1107,400,2000,1107,400,2000
2020-02-25,,,,,,,,,138,50,250,1245,450,2250,1245,450,2250
2020-02-26,,,,,,,,,340,139,600,1586,589,2850,1586,589,2850
2020-02-27,,,,,,,,,339,139,598,1924,729,3448,1924,729,3448
2020-02-28,,,,,,,,,353,147,621,2277,876,4069,2277,876,4069
2020-02-29,,,,,,,,,382,162,667,2659,1039,4736,2659,1039,4736
2020-03-01,,,,,,,,,442,195,765,3102,1235,5500,3102,1235,5500
2020-03-02,,,,,,,,,536,246,915,3638,1481,6414,3638,1481,6414
2020-03-03,,,,,,,,,609,286,1030,4109,1717,7194,4247,1767,7444
2020-03-04,,,,,,,,,670,322,1122,4640,1990,8065,4917,2090,8565
2020-03-05,,,,,,,,,741,365,1226,5242,2305,9041,5658,2455,9791
2020-03-06,,,,,,,,,824,417,1345,5928,2673,10135,6481,2873,11135
2020-03-07,,,,,,,,,927,484,1492,6717,3107,11377,7409,3357,12627
2020-03-08,,,,,,,,,1036,555,1646,7615,3613,12772,8445,3913,14272
2020-03-09,,,,,,,,,1147,630,1796,8623,4194,14318,9592,4544,16068
2020-03-10,,,,,,,,,1264,714,1954,9749,4858,16021,10856,5258,18021
2020-03-11,,,,,,,,,1391,808,2120,11001,5616,17891,12247,6066,20141
2020-03-12,1,1,,,,,,,1531,916,2308,12192,6393,19598,13777,6983,22448
2020-03-13,1,2,,,,,,,1677,1036,2490,13530,7290,21490,15455,8019,24938
2020-03-14,1,3,,,,,,,1825,1166,2669,15002,8308,23538,17279,9185,27606
2020-03-15,0,3,,,,,,,1971,1306,2842,16591,9452,25713,19251,10492,30448
2020-03-16,1,4,,,,,,,2114,1458,2991,18263,10716,27939,21364,11951,33438
2020-03-17,1,5,,,,,,,2250,1605,3175,19976,12075,30199,23614,13557,36613
2020-03-18,0,5,,,,,,,2375,1751,3336,21743,13541,32505,25990,15309,39948
2020-03-19,0,5,,,,,,,2486,1850,3478,23559,15069,34860,28476,17159,43425
2020-03-20,0,5,,,,,,,2581,1942,3608,25399,16646,37243,31057,19102,47033
2020-03-21,0,5,,,,,,,2658,1989,3665,27233,18218,39563,33714,21091,50698
2020-03-22,2,7,,,,,,,2717,2031,3737,29023,19765,41808,36432,23123,54435
2020-03-23,1,8,,,,,,,2761,2060,3778,30747,21270,43940,39192,25183,58212
2020-03-24,2,10,,,,,,,2789,2072,3794,32389,22711,45938,41981,27256,62005
2020-03-25,4,14,,,,,,,2804,2082,3785,33930,24080,47769,44785,29338,65790
2020-03-26,2,16,,,,,,,2810,2098,3757,35348,25370,49405,47595,31437,69546
2020-03-27,0,16,,,,,,,2808,2113,3729,36625,26567,50826,50403,33550,73274
2020-03-28,2,18,,,,,,,2801,2106,3636,37750,27638,51973,53204,35657,76910
2020-03-29,4,22,,,,,,,2791,2112,3602,38716,28584,52906,55995,37770,80512
2020-03-30,9,31,,,,,,,2778,2119,3561,39523,29397,53625,58773,39889,84073
2020-03-31,2,33,,,,,,,2763,2123,3483,40172,30061,54118,61536,42013,87555
2020-04-01,10,43,,,,,,,2747,2131,3442,40669,30587,54385,64283,44144,90997
2020-04-02,14,57,,,,,,,2730,2131,3422,41023,30966,54471,67013,46275,94418
2020-04-03,14,71,,,,,,,2712,2120,3387,41249,31237,54380,69725,48396,97805
2020-04-04,8,79,,,,,,,2694,2112,3350,41362,31407,54122,72419,50509,101155
2020-04-05,15,94,,,,,,,2677,2101,3338,41382,31518,53795,75096,52610,104492
2020-04-06,13,107,,,,,,,2659,2067,3322,41323,31554,53379,77755,54678,107813
2020-04-07,22,129,,,,,,,2642,2032,3309,41205,31526,52911,80397,56710,111122
2020-04-08,30,159,,,,,,,2625,2003,3327,41041,31457,52443,83022,58713,114448
2020-04-09,15,174,,,,,,,2608,1971,3318,40845,31346,51976,85630,60685,117765
2020-04-10,7,181,,,,,,,2592,1922,3324,40627,31170,51543,88222,62607,121088
2020-04-11,27,208,,,,,,,2576,1888,3340,40395,30945,51155,90797,64496,124428
2020-04-12,24,232,,,,,,,2560,1833,3358,40154,30671,50876,93358,66329,127785
2020-04-13,13,245,,,,,,,2545,1779,3376,39908,30338,50649,95903,68108,131161
2020-04-14,18,263,,,,,,,2531,1744,3400,39661,29964,50488,98434,69853,134560
2020-04-15,23,286,,,,,,,2517,1723,3415,39415,29564,50419,100951,71577,137974
2020-04-16,28,314,,,,,,,2503,1671,3430,39171,29104,50406,103454,73248,141403
2020-04-17,18,332,,,,,,,2490,1614,3455,38932,28587,50440,105944,74863,144857
2020-04-18,15,347,,,,,,,2477,1573,3479,38697,28040,50531,108422,76437,148336
2020-04-19,13,360,,,,,,,2465,1533,3501,38467,27461,50681,110887,77970,151836
2020-04-20,20,380,,,,,,,2453,1484,3527,38244,26844,50871,113340,79454,155363
2020-04-21,21,401,,,,,,,2442,1447,3551,38026,26224,51101,115781,80902,158914
2020-04-22,25,426,,,,,,,2430,1412,3575,37815,25604,51366,118212,82314,162488
2020-04-23,28,454,,,,,,,2419,1377,3597,37609,24979,51637,120631,83692,166085
2020-04-24,40,494,,,,,,,2409,1328,3622,37410,24336,51941,123040,85021,169706
2020-04-25,30,524,,,,,,,2398,1295,3642,37216,23708,52260,125438,86316,173348
2020-04-26,11,535,,,,,,,2388,1263,3668,37028,23084,52587,127826,87580,177015
2020-04-27,27,562,,,,,,,2378,1229,3687,36846,22481,52917,130204,88810,180702
2020-04-28,34,596,,,,,,,2369,1186,3715,36669,21887,53256,132573,89996,184416
2020-04-29,28,624,,,,,,,2359,1147,3737,36498,21290,53593,134932,91144,188152
2020-04-30,20,644,,,,,,,2350,1110,3767,36331,20677,53946,137282,92255,191919
2020-05-01,7,651,,,,,,,2342,1085,3797,36169,20091,54313,139624,93340,195716
2020-05-02,13,664,,,,,,,2333,1058,3826,36013,19535,54685,141957,94398,199541
2020-05-03,14,678,,,,,,,2326,1028,3858,35861,18989,55063,144283,95427,203398
2020-05-04,20,698,,,,,,,2319,998,3884,35715,18455,55447,146602,96425,207282
2020-05-05,18,716,,,,,,,2313,971,3918,35575,17942,55837,148915,97396,211200
2020-05-06,17,733,,,,,,,2308,946,3955,35441,17440,56241,151223,98343,215154
2020-05-07,22,755,,,,,,,2305,922,3987,35316,16950,56653,153528,99265,219140
2020-05-08,21,776,,,,,,,2303,898,4027,35200,16471,57083,155831,100163,223167
2020-05-09,9,785,,,,,,,2304,874,4073,35095,16016,57534,158135,101038,227239
2020-05-10,15,800,,,,,,,2307,851,4123,35004,15573,58015,160442,101889,231362
2020-05-11,11,811,,,,,,,2313,833,4200,34929,15142,58547,162755,102722,235562
2020-05-12,28,839,,,,,,,2323,823,4265,34874,14735,59125,165078,103546,239826
2020-05-13,22,861,,,,,,,2336,803,4345,34841,14352,59754,167414,104349,244170
2020-05-14,22,883,,,,,,,2353,783,4433,34835,13988,60451,169767,105132,248603
2020-05-15,,,18,10,28,901,893,911,2374,769,4523,34859,13646,61206,172141,105901,253125
2020-05-16,,,18,9,28,919,903,938,2397,752,4636,34914,13314,62045,174538,106654,257760
2020-05-17,,,18,9,28,937,912,965,2424,738,4759,35005,12994,62978,176962,107393,262519
2020-05-18,,,18,9,28,955,922,993,2453,730,4909,35133,12696,64030,179416,108123,267428
2020-05-19,,,18,9,28,973,931,1020,2485,714,5059,35299,12412,65205,181901,108838,272486
2020-05-20,,,18,8,28,991,940,1048,2519,705,5198,35505,12147,66484,184420,109544,277684
2020-05-21,,,18,8,29,1008,949,1076,2555,692,5388,35751,11893,67917,186974,110236,283071
2020-05-22,,,18,8,29,1026,957,1104,2592,677,5579,36038,11649,69510,189566,110914,288650
2020-05-23,,,18,8,29,1044,965,1133,2631,666,5771,36366,11417,71254,192197,111580,294420
2020-05-24,,,18,7,29,1061,973,1162,2671,656,5986,36733,11198,73167,194868,112236,300406
2020-05-25,,,17,7,29,1079,981,1191,2713,645,6179,37139,10993,75223,197581,112882,306584
2020-05-26,,,17,7,30,1096,988,1220,2756,630,6408,37582,10790,77431,200337,113512,312992
2020-05-27,,,17,7,30,1113,996,1249,2801,615,6639,38059,10582,79805,203137,114128,319631
2020-05-28,,,17,7,30,1131,1003,1279,2846,600,6893,38570,10379,82354,205984,114728,326524
2020-05-29,,,17,6,31,1148,1010,1309,2893,590,7169,39110,10186,85090,208877,115319,333693
2020-05-30,,,17,6,31,1165,1016,1340,2939,578,7437,39676,9995,88004,211816,115897,341129
2020-05-31,,,17,6,31,1183,1023,1370,2987,564,7723,40266,9807,91091,214804,116461,348851
2020-06-01,,,17,6,32,1200,1029,1402,3036,560,8030,40878,9628,94362,217840,117022,356880
2020-06-02,,,17,6,32,1217,1036,1433,3086,545,8347,41511,9443,97799,220927,117567,365226
2020-06-03,,,18,6,33,1235,1042,1466,3137,534,8667,42163,9262,101408,224063,118101,373893
2020-06-04,,,18,6,33,1253,1048,1498,3187,525,8992,42831,9082,105202,227250,118626,382885
2020-06-05,,,18,5,34,1270,1054,1532,3237,511,9291,43513,8901,109106,230487,119137,392176
2020-06-06,,,18,5,35,1288,1060,1566,3287,498,9590,44208,8722,113116,233774,119636,401765
2020-06-07,,,18,5,36,1306,1065,1601,3335,492,9898,44912,8548,117243,237109,120128,411662
2020-06-08,,,18,5,37,1325,1071,1638,3382,480,10180,45623,8372,121436,240491,120609,421842
2020-06-09,,,18,5,38,1343,1076,1675,3426,469,10454,46337,8195,125712,243917,121078,432296
2020-06-10,,,19,5,39,1362,1082,1713,3467,457,10715,47047,8022,130019,247384,121535,443010
2020-06-11,,,19,5,40,1381,1087,1753,3504,445,10958,47751,7852,134337,250888,121981,453967
2020-06-12,,,19,5,41,1400,1092,1793,3536,434,11158,48440,7687,138601,254424,122415,465125
2020-06-13,,,20,5,43,1420,1097,1836,3563,422,11343,49109,7518,142776,257986,122838,476468
2020-06-14,,,20,4,44,1439,1102,1879,3585,411,11501,49755,7352,146840,261571,123249,487968
2020-06-15,,,20,4,46,1460,1107,1924,3603,400,11647,50370,7188,150765,265174,123650,499615
2020-06-16,,,20,4,47,1480,1112,1971,3616,390,11762,50950,7018,154497,268790,124040,511377
2020-06-17,,,21,4,49,1501,1117,2020,3626,379,11852,51490,6853,158002,272416,124420,523228
