date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-15,,,,,,,,,49,40,60,49,40,60,49,40,60
2020-02-16,,,,,,,,,49,40,60,98,80,120,98,80,120
2020-02-17,,,,,,,,,49,40,60,147,120,180,147,120,180
2020-02-18,,,,,,,,,49,40,60,196,160,240,196,160,240
2020-02-19,,,,,,,,,49,40,60,245,200,300,245,200,300
2020-02-20,,,,,,,,,49,40,60,294,240,360,294,240,360
2020-02-21,,,,,,,,,49,40,60,343,280,420,343,280,420
2020-02-22,,,,,,,,,49,40,60,392,320,480,392,320,480
2020-02-23,,,,,,,,,49,40,60,441,360,540,441,360,540
2020-02-24,,,,,,,,,129,95,166,570,455,706,570,455,706
2020-02-25,,,,,,,,,128,95,165,698,551,871,698,551,871
2020-02-26,,,,,,,,,134,99,173,832,650,1044,832,650,1044
2020-02-27,,,,,,,,,147,106,190,978,757,1233,978,757,1233
2020-02-28,,,,,,,,,172,122,225,1151,879,1458,1151,879,1458
2020-02-29,,,,,,,,,212,146,280,1363,1026,1738,1363,1026,1738
2020-03-01,,,,,,,,,243,164,320,1557,1151,1997,1606,1191,2057
2020-03-02,,,,,,,,,268,179,353,1776,1290,2290,1874,1370,2410
2020-03-03,,,,,,,,,298,196,400,2025,1446,2629,2172,1566,2809
2020-03-04,,,,,,,,,332,215,459,2308,1622,3028,2504,1782,3268
2020-03-05,,,,,,,,,374,238,525,2633,1821,3492,2878,2021,3792
2020-03-06,,,,,,,,,416,263,578,3000,2044,4010,3294,2284,4370
2020-03-07,,,,,,,,,455,287,632,3406,2292,4581,3749,2572,5001
2020-03-08,,,,,,,,,494,312,682,3851,2564,5202,4243,2884,5682
2020-03-09,,,,,,,,,532,339,731,4335,2864,5873,4775,3224,6413
2020-03-10,1,1,,,,,,,569,366,782,4775,3135,6489,5344,3591,7195
2020-03-11,0,1,,,,,,,602,396,813,5248,3436,7137,5946,3987,8007
2020-03-12,0,1,,,,,,,627,420,833,5742,3757,7796,6573,4408,8840
2020-03-13,0,1,,,,,,,645,441,862,6240,4092,8468,7219,4849,9701
2020-03-14,0,1,,,,,,,656,458,875,6724,4427,9118,7875,5307,10575
2020-03-15,0,1,,,,,,,659,471,864,7170,4752,9702,8533,5778,11439
2020-03-16,0,1,,,,,,,654,479,850,7581,5067,10232,9187,6258,12289
2020-03-17,1,2,,,,,,,642,478,846,7955,5366,10725,9829,6737,13134
2020-03-18,0,2,,,,,,,625,473,841,8282,5643,11166,10454,7210,13975
2020-03-19,0,2,,,,,,,603,458,817,8553,5886,11523,11057,7668,14791
2020-03-20,1,3,,,,,,,578,437,786,8757,6085,11784,11635,8106,15576
2020-03-21,0,3,,,,,,,551,408,750,8892,6230,11957,12186,8514,16326
2020-03-22,1,4,,,,,,,523,379,715,8960,6322,12040,12710,8894,17041
2020-03-23,0,4,,,,,,,495,355,684,8962,6364,12043,13205,9249,17725
2020-03-24,1,5,,,,,,,468,332,648,8898,6358,11960,13673,9582,18372
2020-03-25,1,6,,,,,,,441,307,608,8770,6298,11785,14114,9889,18979
2020-03-26,5,11,,,,,,,416,285,573,8584,6187,11545,14530,10175,19552
2020-03-27,12,23,,,,,,,392,266,541,8349,6033,11254,14922,10441,20093
2020-03-28,2,25,,,,,,,369,249,509,8072,5841,10901,15291,10690,20602
2020-03-29,1,26,,,,,,,347,232,481,7764,5616,10507,15638,10923,21082
2020-03-30,7,33,,,,,,,327,218,454,7433,5362,10097,15966,11141,21536
2020-03-31,3,36,,,,,,,309,203,429,7088,5087,9676,16275,11345,21964
2020-04-01,3,39,,,,,,,292,189,408,6737,4797,9239,16566,11534,22372
2020-04-02,5,44,,,,,,,275,178,385,6387,4502,8783,16842,11712,22757
2020-04-03,4,48,,,,,,,261,168,368,6045,4212,8334,17102,11881,23124
2020-04-04,11,59,,,,,,,247,158,352,5714,3933,7900,17349,12039,23476
2020-04-05,11,70,,,,,,,234,147,337,5397,3671,7486,17583,12186,23812
2020-04-06,10,80,,,,,,,222,138,322,5096,3430,7093,17806,12325,24134
