date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-23,,,,,,,,,50,40,60,50,40,60,50,40,60
2020-02-24,,,,,,,,,50,40,60,101,80,120,101,80,120
2020-02-25,,,,,,,,,50,40,60,151,120,180,151,120,180
2020-02-26,,,,,,,,,50,40,60,202,160,240,202,160,240
2020-02-27,,,,,,,,,50,40,60,252,200,300,252,200,300
2020-02-28,,,,,,,,,50,40,60,302,240,360,302,240,360
2020-02-29,,,,,,,,,50,40,60,353,280,420,353,280,420
2020-03-01,,,,,,,,,50,40,60,403,320,480,403,320,480
2020-03-02,,,,,,,,,50,40,60,454,360,540,454,360,540
2020-03-03,,,,,,,,,107,87,132,561,447,672,561,447,672
2020-03-04,,,,,,,,,107,87,132,668,535,804,668,535,804
2020-03-05,,,,,,,,,110,89,136,778,624,939,778,624,939
2020-03-06,,,,,,,,,116,95,144,894,719,1083,894,719,1083
2020-03-07,,,,,,,,,129,106,161,1023,826,1243,1023,826,1243
2020-03-08,,,,,,,,,149,123,187,1172,949,1429,1172,949,1429
2020-03-09,,,,,,,,,163,135,206,1285,1044,1575,1335,1084,1635
2020-03-10,,,,,,,,,174,143,221,1409,1148,1735,1510,1228,1855
2020-03-11,,,,,,,,,186,148,237,1545,1257,1912,1696,1377,2092
2020-03-12,,,,,,,,,199,153,254,1693,1370,2106,1894,1530,2346
2020-03-13,,,,,,,,,214,159,276,1857,1490,2321,2109,1690,2621
2020-03-14,,,,,,,,,229,165,297,2036,1616,2557,2338,1856,2917
2020-03-15,,,,,,,,,244,171,318,2229,1747,2814,2582,2027,3234
2020-03-16,,,,,,,,,257,177,338,2435,1885,3092,2839,2205,3572
2020-03-17,,,,,,,,,271,183,357,2656,2028,3388,3109,2388,3928
2020-03-18,1,1,,,,,,,285,191,378,2833,2132,3634,3394,2579,4306
2020-03-19,0,1,,,,,,,299,197,399,3024,2242,3901,3693,2777,4704
2020-03-20,0,1,,,,,,,312,204,421,3227,2357,4186,4005,2982,5124
2020-03-21,0,1,,,,,,,325,213,442,3436,2476,4483,4330,3196,5565
2020-03-22,0,1,,,,,,,337,222,463,3644,2593,4785,4667,3419,6027
2020-03-23,0,1,,,,,,,349,233,480,3844,2704,5078,5016,3653,6506
2020-03-24,0,1,,,,,,,361,244,493,4041,2813,5365,5377,3898,6999
2020-03-25,0,1,,,,,,,372,255,504,4239,2925,5648,5748,4153,7503
2020-03-26,0,1,,,,,,,382,266,518,4435,3042,5929,6131,4419,8021
2020-03-27,1,2,,,,,,,393,277,531,4629,3166,6206,6523,4696,8551
2020-03-28,0,2,,,,,,,403,288,539,4817,3294,6469,6926,4985,9089
2020-03-29,0,2,,,,,,,412,300,547,5000,3430,6719,7338,5286,9636
2020-03-30,0,2,,,,,,,422,312,552,5178,3571,6954,7760,5598,10188
2020-03-31,2,4,,,,,,,431,324,554,5352,3718,7170,8191,5923,10741
2020-04-01,1,5,,,,,,,440,337,561,5522,3872,7374,8631,6261,11301
2020-04-02,1,6,,,,,,,449,351,565,5686,4033,7561,9080,6613,11866
