date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-29,,,,,,,,,66,50,75,66,50,75,66,50,75
2020-03-01,,,,,,,,,66,50,75,133,100,150,133,100,150
2020-03-02,,,,,,,,,66,50,75,199,150,225,199,150,225
2020-03-03,,,,,,,,,66,50,75,266,200,300,266,200,300
2020-03-04,,,,,,,,,66,50,75,332,250,375,332,250,375
2020-03-05,,,,,,,,,66,50,75,399,300,450,399,300,450
2020-03-06,,,,,,,,,66,50,75,465,350,525,465,350,525
2020-03-07,,,,,,,,,66,50,75,532,400,600,532,400,600
2020-03-08,,,,,,,,,66,50,75,598,450,675,598,450,675
2020-03-09,,,,,,,,,167,119,221,765,569,896,765,569,896
2020-03-10,,,,,,,,,165,119,219,930,689,1114,930,689,1114
2020-03-11,,,,,,,,,172,123,229,1102,813,1343,1102,813,1343
2020-03-12,,,,,,,,,185,132,251,1286,946,1593,1286,946,1593
2020-03-13,,,,,,,,,213,152,296,1499,1098,1888,1499,1098,1888
2020-03-14,,,,,,,,,255,181,362,1754,1279,2249,1754,1279,2249
2020-03-15,,,,,,,,,285,203,404,1972,1433,2578,2039,1483,2653
2020-03-16,,,,,,,,,306,220,432,2212,1603,2934,2345,1703,3084
2020-03-17,,,,,,,,,328,236,457,2474,1790,3315,2673,1940,3540
2020-03-18,,,,,,,,,353,251,478,2760,1991,3718,3026,2191,4018
2020-03-19,,,,,,,,,382,270,517,3075,2211,4160,3407,2461,4535
2020-03-20,,,,,,,,,408,287,552,3416,2449,4636,3815,2749,5086
2020-03-21,,,,,,,,,430,304,575,3780,2704,5135,4245,3054,5660
2020-03-22,,,,,,,,,450,320,593,4163,2974,5653,4695,3374,6253
2020-03-23,,,,,,,,,469,336,613,4566,3260,6190,5164,3710,6865
2020-03-24,1,1,,,,,,,489,354,632,4889,3495,6601,5653,4065,7497
2020-03-25,1,2,,,,,,,508,373,654,5231,3749,7036,6161,4438,8150
2020-03-26,1,3,,,,,,,526,391,669,5586,4017,7477,6687,4830,8819
2020-03-27,0,3,,,,,,,542,410,684,5943,4294,7910,7229,5240,9502
2020-03-28,1,4,,,,,,,558,428,697,6288,4571,8311,7787,5669,10199
2020-03-29,4,8,,,,,,,573,447,708,6606,4837,8657,8360,6117,10906
2020-03-30,0,8,,,,,,,588,466,720,6910,5100,8974,8948,6584,11626
2020-03-31,2,10,,,,,,,603,486,733,7207,5366,9274,9552,7070,12358
2020-04-01,6,16,,,,,,,618,506,744,7496,5637,9562,10169,7577,13102
2020-04-02,5,21,,,,,,,632,527,750,7776,5913,9833,10801,8105,13851
2020-04-03,4,25,,,,,,,646,547,762,8040,6190,10078,11447,8652,14613
2020-04-04,4,29,,,,,,,660,564,774,8292,6467,10300,12106,9217,15386
2020-04-05,5,34,,,,,,,673,580,785,8535,6744,10511,12780,9798,16171
2020-04-06,4,38,,,,,,,687,600,800,8772,7024,10718,13467,10398,16970
2020-04-07,3,41,,,,,,,701,613,816,9004,7301,10921,14168,11012,17786
2020-04-08,0,41,,,,,,,715,627,827,9229,7574,11116,14883,11640,18612
