date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-26,,,,,,,,,122,64,177,122,64,177,122,64,177,1.71400671544,1.4,2.2
2020-02-27,,,,,,,,,122,64,177,245,128,353,245,128,353,1.71396230256,1.39998193261,2.19997919281
2020-02-28,,,,,,,,,122,64,177,367,192,529,367,192,529,1.71394396222,1.39997481115,2.1999684568
2020-02-29,,,,,,,,,122,64,177,489,256,706,489,256,706,1.71391794269,1.39996498764,2.19995218044
2020-03-01,,,,,,,,,122,64,177,612,320,882,612,320,882,1.71388097671,1.39995160259,2.19992750435
2020-03-02,,,,,,,,,122,64,177,734,385,1058,734,385,1058,1.71382838136,1.39993310092,2.1998900934
2020-03-03,,,,,,,,,122,64,177,856,449,1234,856,449,1234,1.71375343239,1.39990752714,2.19983337541
2020-03-04,,,,,,,,,122,64,177,979,513,1411,979,513,1411,1.71364645639,1.39987217873,2.19974738727
2020-03-05,,,,,,,,,122,64,177,1101,577,1587,1101,577,1587,1.71349351152,1.39982332111,2.19961702716
2020-03-06,,,,,,,,,327,185,453,1428,763,2040,1428,763,2040,1.71312630969,1.39958596054,2.19928392071
2020-03-07,,,,,,,,,325,184,451,1753,948,2490,1753,948,2490,1.71279356078,1.39947141766,2.19894337455
2020-03-08,,,,,,,,,341,193,473,2094,1141,2963,2094,1141,2963,1.71229188287,1.39929152832,2.19838059992
2020-03-09,,,,,,,,,375,216,521,2469,1357,3484,2469,1357,3484,1.71159193281,1.39906265379,2.19756683254
2020-03-10,,,,,,,,,444,258,622,2913,1616,4105,2913,1616,4105,1.71060227271,1.39876397308,2.19633919025
2020-03-11,,,,,,,,,552,330,782,3464,1946,4887,3464,1946,4887,1.70919152872,1.39836043434,2.19446413859
2020-03-12,,,,,,,,,636,377,907,3978,2259,5617,4100,2323,5793,1.70716769278,1.39773185612,2.19145635403
2020-03-13,,,,,,,,,709,412,1015,4565,2608,6455,4809,2736,6808,1.70425570449,1.39685411981,2.18684499538
2020-03-14,,,,,,,,,796,465,1143,5238,3009,7422,5605,3202,7951,1.70007331446,1.39549079314,2.18011294324
2020-03-15,,,,,,,,,900,525,1295,6016,3471,8541,6505,3728,9246,1.69407402044,1.39349576397,2.16976602013
2020-03-16,,,,,,,,,1029,598,1505,6923,4005,9869,7534,4326,10750,1.68548968489,1.39056836572,2.15256797829
2020-03-17,,,,,,,,,1164,677,1736,7964,4619,11427,8698,5004,12485,1.67327488802,1.38649888089,2.12703761661
2020-03-18,,,,,,,,,1298,766,1950,9140,5322,13201,9996,5771,14435,1.65606329271,1.38101175087,2.08282524353
2020-03-19,,,,,,,,,1435,845,2146,10453,6103,15170,11432,6616,16580,1.63218695367,1.37295622982,2.02210066467
2020-03-20,,,,,,,,,1577,924,2352,11908,6964,17344,13009,7541,18931,1.59981413677,1.36025042242,1.95983057209
2020-03-21,1,1,,,,,,,1719,1014,2535,13300,7793,19427,14728,8556,21466,1.55728446597,1.3422198304,1.92655853897
2020-03-22,0,1,,,,,,,1849,1114,2749,14824,8722,21725,16577,9670,24215,1.50363739697,1.30241758329,1.84832446342
2020-03-23,0,1,,,,,,,1954,1208,2889,16436,9737,24141,18531,10879,27103,1.43915011034,1.19798818478,1.76165497609
2020-03-24,0,1,,,,,,,2031,1301,2831,18093,10823,26450,20561,12180,29933,1.36556363332,1.08417806159,1.7081744118
2020-03-25,2,3,,,,,,,2077,1392,2781,19726,11957,28609,22638,13573,32714,1.28580545653,0.971330583622,1.62608436184
2020-03-26,2,5,,,,,,,2093,1495,2715,21267,13122,30542,24732,15069,35428,1.20335282636,0.873082100065,1.55818308906
2020-03-27,2,7,,,,,,,2081,1589,2727,22713,14335,32362,26813,16659,38154,1.12156577756,0.793676016748,1.48622445235
2020-03-28,2,9,,,,,,,2043,1563,2661,24047,15486,34008,28856,18223,40815,1.04325104178,0.737170296244,1.42319015872
2020-03-29,2,11,,,,,,,1982,1497,2577,25234,16518,35441,30839,19720,43391,0.970520981054,0.69336738451,1.34609358728
2020-03-30,2,13,,,,,,,1904,1416,2548,26238,17408,36694,32743,21136,45939,0.904841148995,0.661729916442,1.26822105456
2020-03-31,4,17,,,,,,,1814,1329,2455,27022,18139,37643,34557,22466,48393,0.847130997332,0.640228684596,1.19812234534
2020-04-01,0,17,,,,,,,1715,1241,2378,27574,18703,38286,36272,23707,50771,0.797844191146,0.625069680937,1.12082360328
2020-04-02,2,19,,,,,,,1613,1155,2290,27889,19091,38626,37885,24862,53060,0.757012356758,0.614885013891,1.04743310423
2020-04-03,1,20,,,,,,,1510,1074,2156,27964,19320,38637,39395,25937,55216,0.724263944336,0.608344276173,0.980332746068
2020-04-04,5,25,,,,,,,1410,996,2026,27797,19392,38311,40806,26933,57241,0.698851825742,0.604168159609,0.90858622576
2020-04-05,3,28,,,,,,,1315,924,1893,27393,19301,37668,42121,27858,59134,0.679735730387,0.60159829847,0.849002624938
2020-04-06,-1,27,,,,,,,1225,853,1775,26769,19041,36694,43346,28712,60908,0.665732261192,0.599995588175,0.80304732659
2020-04-07,7,34,,,,,,,1141,789,1658,25956,18621,35463,44487,29501,62566,0.655682833405,0.598969465829,0.766401239403
