date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-24,,,,,,,,,75,43,100,75,43,100,75,43,100,1.38148148148,1,1.8
2020-02-25,,,,,,,,,75,43,100,151,86,200,151,86,200,1.38128453676,0.999944947115,1.79989980971
2020-02-26,,,,,,,,,75,43,100,226,129,300,226,129,300,1.38120141329,0.999918227844,1.79984893162
2020-02-27,,,,,,,,,75,43,100,301,172,400,301,172,400,1.38108257552,0.99988031626,1.79975447875
2020-02-28,,,,,,,,,75,43,100,376,215,500,376,215,500,1.38091239342,0.999833268341,1.79961042846
2020-02-29,,,,,,,,,75,43,100,452,258,600,452,258,600,1.38066828146,0.999767381965,1.79939332779
2020-03-01,,,,,,,,,75,43,100,527,301,700,527,301,700,1.38031757297,0.999675480974,1.79904248418
2020-03-02,,,,,,,,,75,43,100,602,344,800,602,344,800,1.37981300292,0.999547319995,1.79841605352
2020-03-03,,,,,,,,,75,43,100,677,387,900,677,387,900,1.37908621575,0.999367945186,1.79761702671
2020-03-04,,,,,,,,,177,101,248,855,488,1148,855,488,1148,1.37793824363,0.999016904532,1.79637088502
2020-03-05,,,,,,,,,176,100,246,1031,589,1394,1031,589,1394,1.37641525132,0.998512512174,1.79445210169
2020-03-06,,,,,,,,,183,104,256,1214,693,1650,1214,693,1650,1.37420888828,0.997727809819,1.79149998375
2020-03-07,,,,,,,,,196,111,282,1410,805,1931,1410,805,1931,1.37104966012,0.996525390218,1.78692124807
2020-03-08,,,,,,,,,223,127,336,1633,933,2266,1633,933,2266,1.36653621783,0.994763522677,1.78022676057
2020-03-09,,,,,,,,,266,152,413,1899,1085,2679,1899,1085,2679,1.36012389957,0.992792799045,1.7706923817
2020-03-10,,,,,,,,,297,168,471,2120,1211,3050,2195,1254,3150,1.35110027133,0.990206585179,1.75866476687
2020-03-11,,,,,,,,,320,185,516,2365,1354,3465,2516,1440,3665,1.3385903114,0.986015625555,1.73838293719
2020-03-12,,,,,,,,,345,201,568,2635,1512,3933,2861,1641,4233,1.32162386004,0.980846456701,1.70945664455
2020-03-13,,,,,,,,,372,213,617,2932,1683,4449,3233,1855,4849,1.29928555114,0.973802711006,1.6723634435
2020-03-14,,,,,,,,,403,229,671,3259,1870,5020,3636,2085,5520,1.27096133977,0.962759805277,1.62762691454
2020-03-15,,,,,,,,,430,241,703,3614,2068,5622,4065,2326,6222,1.23659809725,0.924617369517,1.58385406368
2020-03-16,,,,,,,,,450,254,731,3989,2280,6253,4516,2581,6953,1.19682444329,0.895247165373,1.55921558508
2020-03-17,,,,,,,,,466,263,748,4380,2500,6900,4982,2844,7700,1.15284582637,0.852074603082,1.52136365788
2020-03-18,,,,,,,,,478,271,786,4782,2729,7586,5460,3116,8486,1.10617271397,0.815585396758,1.48654470387
2020-03-19,1,1,,,,,,,487,280,810,5092,2908,8148,5947,3396,9295,1.05833428515,0.77959425087,1.43775898309
2020-03-20,0,1,,,,,,,492,281,831,5407,3088,8732,6438,3678,10126,1.01069292745,0.732773449872,1.37996530293
2020-03-21,0,1,,,,,,,491,282,833,5716,3267,9309,6930,3960,10958,0.964393055204,0.705746839058,1.31728153913
2020-03-22,0,1,,,,,,,487,278,834,6007,3434,9862,7416,4239,11792,0.920409517273,0.68604505624,1.26128907764
2020-03-23,0,1,,,,,,,478,275,824,6262,3582,10349,7895,4515,12615,0.879624102211,0.669576876125,1.20032537819
2020-03-24,0,1,,,,,,,468,271,814,6464,3701,10749,8362,4786,13428,0.842856059082,0.653294792868,1.1451663772
2020-03-25,0,1,,,,,,,455,265,778,6622,3797,11057,8817,5051,14206,0.810803682676,0.638813332871,1.07410265125
2020-03-26,2,3,,,,,,,441,258,750,6742,3870,11290,9258,5310,14955,0.783912780976,0.627483616474,0.997734519737
2020-03-27,0,3,,,,,,,426,254,712,6823,3922,11435,9683,5564,15667,0.76224692835,0.618610461625,0.944226544932
2020-03-28,2,5,,,,,,,411,248,684,6861,3957,11502,10094,5813,16351,0.745453793062,0.613109163378,0.903022885397
2020-03-29,1,6,,,,,,,396,243,652,6855,3970,11483,10490,6056,17003,0.732865491225,0.608546618797,0.868978091466
2020-03-30,0,6,,,,,,,382,238,619,6807,3967,11400,10872,6294,17621,0.723674226961,0.605453277464,0.85208790257
2020-03-31,0,6,,,,,,,368,232,582,6725,3945,11250,11241,6526,18203,0.717090439186,0.603309981625,0.84070196547
2020-04-01,0,6,,,,,,,355,219,556,6614,3901,11058,11596,6746,18758,0.712435020649,0.601857065553,0.825635671997
2020-04-02,1,7,,,,,,,343,210,527,6479,3840,10799,11939,6957,19285,0.709169499242,0.600884617761,0.817792348893
2020-04-03,1,8,,,,,,,331,204,504,6323,3765,10494,12270,7161,19788,0.706888742225,0.600294979855,0.812190770788
2020-04-04,4,12,,,,,,,320,200,485,6152,3684,10147,12590,7362,20273,0.705298091591,0.599907582373,0.808229616398
2020-04-05,3,15,,,,,,,309,196,467,5970,3598,9782,12899,7559,20739,0.704187846464,0.599607735595,0.805446555381
2020-04-06,1,16,,,,,,,299,192,449,5782,3511,9397,13199,7751,21188,0.703410804535,0.599407743001,0.803616994394
2020-04-07,2,18,,,,,,,290,187,429,5594,3423,9002,13488,7938,21617,0.702864503586,0.599282160135,0.802310535274
2020-04-08,1,19,,,,,,,281,181,412,5407,3333,8601,13769,8119,22029,0.702477971353,0.599191816972,0.801348824115
2020-04-09,1,20,,,,,,,272,175,402,5224,3243,8224,14041,8295,22430,0.702202170298,0.59905285212,0.800639610539
2020-04-10,1,21,,,,,,,264,168,385,5047,3153,7860,14305,8463,22815,0.702003248123,0.598959642472,0.800114937665
2020-04-11,0,21,,,,,,,256,162,375,4878,3061,7522,14561,8625,23189,0.701857830215,0.59890513649,0.799724959407
2020-04-12,2,23,,,,,,,249,155,364,4715,2968,7202,14810,8781,23552,0.701749761087,0.598843416439,0.799486250416
2020-04-13,2,25,,,,,,,241,150,352,4561,2875,6902,15051,8932,23904,0.701667858302,0.598792393606,0.799316204913
2020-04-14,6,31,,,,,,,235,144,343,4413,2782,6625,15286,9076,24246,0.701604367428,0.598736089223,0.799193805528
2020-04-15,2,33,,,,,,,228,139,334,4273,2689,6377,15514,9216,24579,0.701553899851,0.598657821725,0.799095522421
2020-04-16,2,35,,,,,,,222,134,328,4140,2604,6149,15736,9351,24907,0.701512702329,0.59863418427,0.799001652811
2020-04-17,1,36,,,,,,,216,129,320,4013,2523,5943,15952,9480,25227,0.70148385376,0.598614618041,0.798979152232
2020-04-18,3,39,,,,,,,210,124,314,3891,2442,5752,16162,9604,25540,0.701461811909,0.598629876112,0.798947352355
2020-04-19,8,47,,,,,,,204,119,306,3776,2361,5573,16366,9724,25846,0.701449837752,0.598622294964,0.798912527504
2020-04-20,0,47,,,,,,,199,115,301,3666,2281,5408,16565,9840,26147,0.701450485993,0.598686268379,0.798882449566
2020-04-21,1,48,,,,,,,194,111,295,3560,2200,5253,16759,9951,26441,0.701463902888,0.598694992719,0.798855755194
2020-04-22,0,48,,,,,,,189,107,289,3459,2121,5113,16948,10059,26729,0.70149696234,0.59876110941,0.798844891434
2020-04-23,2,50,,,,,,,184,104,282,3362,2044,4983,17131,10163,27011,0.7015306799,0.598775507851,0.798852330301
2020-04-24,1,51,,,,,,,179,100,277,3269,1969,4859,17310,10264,27288,0.701578863495,0.598790187938,0.798838635746
2020-04-25,3,54,,,,,,,174,98,273,3180,1899,4746,17485,10362,27560,0.701640384504,0.598815527597,0.798872539833
2020-04-26,1,55,,,,,,,170,95,267,3094,1832,4639,17655,10458,27827,0.701725828732,0.598855840698,0.798922646134
2020-04-27,4,59,,,,,,,166,93,260,3011,1769,4535,17821,10551,28087,0.701841954821,0.598914060825,0.798993113149
2020-04-28,4,63,,,,,,,161,90,253,2931,1709,4436,17982,10641,28340,0.701995361859,0.59900622758,0.799089591174
2020-04-29,4,67,,,,,,,157,87,247,2853,1652,4341,18139,10729,28587,0.702199291697,0.599140554778,0.799219322496
2020-04-30,2,69,,,,,,,153,85,242,2778,1598,4249,18292,10815,28828,0.702468870603,0.59933451879,0.799391895856
2020-05-01,6,75,,,,,,,149,83,236,2706,1547,4157,18441,10898,29063,0.702823847902,0.599612052514,0.799619692369
2020-05-02,2,77,,,,,,,145,80,231,2635,1498,4067,18587,10979,29293,0.703290010664,0.600008813686,0.799917064933
2020-05-03,2,79,,,,,,,142,77,225,2567,1451,3978,18728,11056,29518,0.703901020168,0.600573919078,0.800303420045
2020-05-04,1,80,,,,,,,138,74,220,2500,1405,3892,18866,11130,29738,0.704700783134,0.60137785778,0.800803513494
2020-05-05,3,83,,,,,,,134,72,215,2435,1362,3806,19000,11202,29952,0.705746489574,0.602519265105,0.801448865604
2020-05-06,2,85,,,,,,,131,70,210,2372,1321,3721,19131,11272,30161,0.70711246089,0.604136412254,0.802279512844
2020-05-07,1,86,,,,,,,127,68,205,2311,1281,3637,19259,11341,30365,0.708894944895,0.60641149844,0.803346150869
2020-05-08,0,86,,,,,,,124,66,200,2252,1244,3554,19383,11408,30565,0.711217946813,0.609129803995,0.804901018221
2020-05-09,1,87,,,,,,,121,65,195,2194,1208,3472,19504,11473,30759,0.714240058657,0.612063178959,0.807536641123
2020-05-10,3,90,,,,,,,118,63,191,2137,1173,3390,19622,11536,30950,0.718161979935,0.615792259579,0.81121097124
2020-05-11,1,91,,,,,,,115,61,187,2083,1139,3311,19737,11598,31137,0.72323391255,0.620526850671,0.816302680282
2020-05-12,0,91,,,,,,,113,60,183,2030,1106,3233,19850,11658,31320,0.72976113362,0.626518400057,0.823300908379
2020-05-13,3,94,,,,,,,110,58,178,1979,1075,3158,19961,11717,31498,0.738104688688,0.634069555435,0.833028090038
2020-05-14,0,94,,,,,,,108,57,174,1930,1044,3085,20069,11774,31671,0.748672361687,0.643537521823,0.846619313931
2020-05-15,1,95,,,,,,,107,57,171,1884,1016,3015,20176,11832,31842,0.761893451875,0.655211820836,0.859705102419
2020-05-16,0,95,,,,,,,106,58,169,1840,991,2948,20282,11890,32010,0.778171078921,0.669003688543,0.882767035242
2020-05-17,0,95,,,,,,,105,58,167,1800,969,2884,20386,11949,32177,0.797810692672,0.675511438658,0.908577328518
2020-05-18,0,95,,,,,,,104,58,167,1763,951,2826,20491,12007,32343,0.820935819635,0.683225135542,0.946165184237
2020-05-19,1,96,,,,,,,105,58,168,1729,935,2773,20595,12065,32510,0.847419207612,0.692001094019,0.983638409151
2020-05-20,0,96,,,,,,,105,58,166,1700,921,2724,20701,12123,32676,0.87686626375,0.710060760079,1.02296317765
2020-05-21,1,97,,,,,,,107,59,168,1677,910,2682,20808,12183,32843,0.908670141083,0.724763428611,1.07884830201
2020-05-22,2,99,,,,,,,109,59,172,1658,901,2649,20917,12242,33014,0.942114933919,0.735278304794,1.13173060998
2020-05-23,0,99,,,,,,,111,61,174,1645,895,2624,21028,12303,33188,0.976470385328,0.751386514031,1.17878469361
2020-05-24,0,99,,,,,,,115,62,178,1639,893,2607,21143,12366,33365,1.01103651884,0.775372268189,1.21858709943
2020-05-25,1,100,,,,,,,118,64,186,1639,894,2601,21261,12431,33551,1.04514818072,0.803472707244,1.25083840944
2020-05-26,1,101,,,,,,,124,68,196,1647,901,2610,21384,12499,33747,1.07818139086,0.835736806745,1.276071563
2020-05-27,0,101,,,,,,,129,71,207,1663,912,2634,21514,12571,33953,1.10958302067,0.871935449749,1.29527701599
2020-05-28,1,102,,,,,,,136,75,218,1689,929,2674,21649,12646,34171,1.13890405697,0.91315897633,1.30959298303
2020-05-29,1,103,,,,,,,143,79,231,1723,950,2730,21792,12725,34401,1.16580791913,0.966023751271,1.32009304655
2020-05-30,0,103,,,,,,,150,82,242,1766,975,2801,21942,12808,34643,1.19005401273,1.0215072659,1.32770298486
2020-05-31,0,103,,,,,,,159,88,254,1819,1005,2886,22101,12896,34896,1.21148421201,1.06063309268,1.33316894498
2020-06-01,0,103,,,,,,,168,93,267,1882,1041,2986,22268,12990,35162,1.23003091811,1.0972877467,1.33706771096
2020-06-02,0,103,,,,,,,177,99,280,1955,1082,3099,22446,13090,35442,1.24573650515,1.12982714722,1.3398355937
2020-06-03,0,103,,,,,,,188,105,295,2038,1130,3226,22634,13196,35736,1.25875977499,1.15777330066,1.34194293869
2020-06-04,0,103,,,,,,,199,112,312,2132,1184,3373,22833,13308,36048,1.2693567133,1.19001773633,1.34343274107
2020-06-05,0,103,,,,,,,211,120,332,2236,1245,3538,23044,13428,36380,1.2778424939,1.21004712624,1.3444287498
2020-06-06,1,104,,,,,,,223,128,348,2350,1313,3714,23267,13556,36728,1.28455037951,1.21759691249,1.34507042357
2020-06-07,0,104,,,,,,,237,136,366,2476,1389,3906,23504,13693,37093,1.28980496356,1.22361313878,1.34544435919
2020-06-08,0,104,,,,,,,251,145,385,2612,1472,4112,23755,13839,37477,1.29371826919,1.22838134486,1.34492735774
2020-06-09,2,106,,,,,,,266,155,404,2760,1563,4330,24020,13994,37881,1.29668241306,1.23274548968,1.34422789168
2020-06-10,0,106,,,,,,,282,165,429,2918,1660,4563,24302,14160,38309,1.29887630162,1.23595596183,1.34436756667
2020-06-11,0,106,,,,,,,298,176,456,3087,1765,4812,24600,14336,38764,1.30043543282,1.23808649704,1.34500847358
2020-06-12,1,107,,,,,,,316,188,484,3267,1878,5077,24916,14524,39248,1.3014376347,1.23944299206,1.34545192504
2020-06-13,0,107,,,,,,,334,201,514,3459,2000,5361,25251,14726,39761,1.30182758439,1.23789027053,1.34515522738
2020-06-14,0,107,,,,,,,354,215,545,3662,2133,5663,25604,14941,40305,1.30179624466,1.23498415191,1.34551794928
2020-06-15,0,107,,,,,,,374,230,576,3878,2276,5986,25978,15172,40881,1.30109132517,1.23060800631,1.34508092303
2020-06-16,0,107,,,,,,,395,245,609,4105,2427,6327,26374,15418,41489,1.29980620333,1.22472462329,1.34497614692
2020-06-17,0,107,,,,,,,417,262,641,4345,2590,6689,26791,15680,42130,1.2978073614,1.21685148924,1.34485275826
2020-06-18,0,107,,,,,,,440,279,672,4597,2763,7066,27231,15959,42802,1.29493065393,1.2065213889,1.34482169314
2020-06-19,0,107,,,,,,,464,297,701,4862,2948,7454,27695,16257,43502,1.29114021435,1.19332622546,1.34540449118
