date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-01-22,,,,,,,,,541,303,778,541,303,778,541,303,778,1.707005354,1.6,1.8
2020-01-23,,,,,,,,,541,303,778,1082,607,1555,1082,607,1555,1.70700534179,1.59999997647,1.8
2020-01-24,,,,,,,,,541,303,778,1623,910,2333,1623,910,2333,1.70700533708,1.59999996792,1.79999999999
2020-01-25,,,,,,,,,541,303,778,2164,1214,3110,2164,1214,3110,1.70700533053,1.59999995628,1.79999999999
2020-01-26,,,,,,,,,541,303,778,2705,1517,3887,2705,1517,3887,1.70700532143,1.59999994042,1.79999999998
2020-01-27,,,,,,,,,541,303,778,3246,1821,4665,3246,1821,4665,1.70700530879,1.59999991879,1.79999999997
2020-01-28,,,,,,,,,541,303,778,3786,2124,5442,3786,2124,5442,1.70700529122,1.59999988931,1.79999999996
2020-01-29,,,,,,,,,541,303,778,4327,2428,6220,4327,2428,6220,1.70700526677,1.59999984914,1.79999999993
2020-01-30,,,,,,,,,541,303,778,4868,2731,6997,4868,2731,6997,1.70700523275,1.59999979439,1.79999999988
2020-01-31,,,,,,,,,1454,855,2021,6322,3587,9017,6322,3587,9017,1.70691664442,1.59987926197,1.79994681491
2020-02-01,,,,,,,,,1448,852,2012,7770,4439,11029,7770,4439,11029,1.70690551072,1.59986416893,1.79994016219
2020-02-02,,,,,,,,,1519,893,2103,9289,5333,13131,9289,5333,13131,1.70687560516,1.59982492958,1.7999215437
2020-02-03,,,,,,,,,1667,976,2293,10956,6309,15423,10956,6309,15423,1.70684578491,1.59978585538,1.79990299427
2020-02-04,,,,,,,,,1976,1174,2688,12932,7484,18110,12932,7484,18110,1.70681444238,1.59974501483,1.79988343565
2020-02-05,,,,,,,,,2456,1501,3303,15388,8986,21412,15388,8986,21412,1.70677997435,1.59970048924,1.79986179534
2020-02-06,,,,,,,,,2832,1724,3781,17679,10408,24416,18220,10711,25193,1.70673905065,1.59964828708,1.79983583288
2020-02-07,,,,,,,,,3159,1919,4194,20297,12024,27832,21378,12631,29387,1.70668807946,1.59958413526,1.79980312629
2020-02-08,,,,,,,,,3547,2174,4686,23303,13895,31741,24926,14806,34073,1.70662915816,1.59951073061,1.79976507962
2020-02-09,,,,,,,,,4015,2481,5276,26777,16073,36238,28941,17287,39348,1.70656321414,1.59942946568,1.79972227546
2020-02-10,,,,,,,,,4607,2873,5989,30844,18642,41449,33548,20160,45336,1.70648884748,1.59933901112,1.79967371008
2020-02-11,,,,,,,,,5239,3235,6741,35541,21574,47413,38787,23395,52077,1.70640424342,1.59923764297,1.79961809567
2020-02-12,,,,,,,,,5898,3626,7521,40898,24897,54156,44685,27022,59597,1.70630662378,1.59912253647,1.79955328769
2020-02-13,,,,,,,,,6621,4105,8383,46979,28700,61761,51306,31128,67980,1.70619484353,1.59899291546,1.79947905533
2020-02-14,,,,,,,,,7441,4662,9330,53879,33058,70313,58747,35790,77310,1.70606787168,1.5988482216,1.79939454353
2020-02-15,1,1,,,,,,,8381,5227,10602,60806,37430,78895,67128,41018,87911,1.70592374398,1.59868751228,1.79929853482
2020-02-16,0,1,,,,,,,9432,5916,12053,68791,42494,88936,76561,46934,99964,1.70575955996,1.5985028427,1.79918632881
2020-02-17,0,1,,,,,,,10588,6643,13665,77860,48244,100498,87149,53578,113628,1.70557153701,1.598301376,1.79905637092
2020-02-18,0,1,,,,,,,11868,7482,15470,88060,54750,113675,99017,61060,129098,1.70535557588,1.59806716828,1.79891097565
2020-02-19,0,1,,,,,,,13296,8398,17506,99381,61974,128493,112313,69459,146603,1.70510693021,1.59780916009,1.79874678452
2020-02-20,0,1,,,,,,,14900,9398,19814,111825,69870,145005,127213,78857,166416,1.70481938267,1.59752152729,1.79855917245
2020-02-21,0,1,,,,,,,16694,10425,22419,125687,78571,163642,143907,89283,188835,1.70448461679,1.59718772945,1.79833843683
2020-02-22,0,1,,,,,,,18692,11672,25347,141220,88323,184794,162598,100955,214181,1.70409154198,1.59678598082,1.79807271889
2020-02-23,0,1,,,,,,,20915,12879,28636,158588,99029,208744,183514,113835,242816,1.70362553829,1.59630958831,1.79775833459
2020-02-24,0,1,,,,,,,23395,14220,32336,177968,110768,235804,206909,128055,275152,1.70306707571,1.59576102162,1.79743966645
2020-02-25,0,1,,,,,,,26164,15596,36111,199524,123491,265926,233073,143651,311262,1.70238948375,1.5951108495,1.79703134442
2020-02-26,1,2,,,,,,,29255,17195,40761,223541,137450,299946,262327,160846,352023,1.70155583176,1.59423264181,1.79653742353
2020-02-27,0,2,,,,,,,32700,18966,45989,250342,152790,338414,295027,179812,398011,1.70051457797,1.59304886122,1.79592155356
2020-02-28,0,2,,,,,,,36535,20911,51861,280257,169596,381892,331562,200724,449872,1.69919342017,1.59154794543,1.79522932748
2020-02-29,0,2,,,,,,,40802,23047,58450,313618,187980,431012,372365,223771,508321,1.69749042525,1.58994960478,1.79445669817
2020-03-01,0,2,,,,,,,45544,25393,65836,350781,208146,486246,417909,249164,574157,1.69526128414,1.58781157119,1.79350643733
2020-03-02,1,3,,,,,,,50803,27969,74099,392151,230199,548292,468712,277133,648255,1.69230134416,1.58501368053,1.79229993339
2020-03-03,1,4,,,,,,,56616,30797,83555,438178,254352,618182,525327,307930,731809,1.68832079201,1.58038754741,1.79073204909
2020-03-04,0,4,,,,,,,63011,33897,95014,489321,280768,697726,588338,341828,826823,1.68291134973,1.57393747192,1.78884107243
2020-03-05,2,6,,,,,,,70000,37295,106416,546025,309664,786637,658338,379123,933239,1.67550365243,1.56546529868,1.7858031923
2020-03-06,3,9,,,,,,,77567,41028,118046,608691,341294,884869,735904,420152,1051285,1.66531727366,1.55428496035,1.78157308263
2020-03-07,2,11,,,,,,,85649,45117,129803,677646,375986,992253,821553,465269,1181087,1.65131212715,1.53781231475,1.77560292127
2020-03-08,8,19,,,,,,,94113,49589,141563,753067,413903,1108470,915666,514859,1322650,1.63216344419,1.51347712083,1.76727409016
2020-03-09,0,19,,,,,,,102735,54374,152858,834887,455398,1232691,1018401,569233,1475507,1.60630446391,1.48310411151,1.75359785344
2020-03-10,14,33,,,,,,,111185,59574,165383,922677,500752,1365738,1129586,628808,1640889,1.57210479891,1.44217800699,1.73573378553
