date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,276,150,350,276,150,350,276,150,350,3.59622641654
2020-02-27,,,,,,,,,276,150,350,551,300,700,551,300,700,3.5115513044
2020-02-28,,,,,,,,,276,150,350,827,450,1050,827,450,1050,3.49371883088
2020-02-29,,,,,,,,,276,150,350,1103,600,1400,1103,600,1400,3.4723447644
2020-03-01,,,,,,,,,276,150,350,1378,750,1750,1378,750,1750,3.4468133606
2020-03-02,,,,,,,,,276,150,350,1654,900,2100,1654,900,2100,3.41643376736
2020-03-03,,,,,,,,,276,150,350,1930,1050,2450,1930,1050,2450,3.38044022328
2020-03-04,,,,,,,,,276,150,350,2205,1200,2800,2205,1200,2800,3.33799388857
2020-03-05,,,,,,,,,276,150,350,2481,1350,3150,2481,1350,3150,3.28818551269
2020-03-06,,,,,,,,,1154,627,1622,3635,1977,4772,3635,1977,4772,3.23003820626
2020-03-07,,,,,,,,,1130,624,1592,4765,2601,6363,4765,2601,6363,3.16251128167
2020-03-08,,,,,,,,,1238,692,1770,6002,3293,8133,6002,3293,8133,3.08451105034
2020-03-09,,,,,,,,,1459,829,2124,7462,4123,10256,7462,4123,10256,2.99492378007
2020-03-10,,,,,,,,,1920,1114,2809,9382,5237,13065,9382,5237,13065,2.89269809773
2020-03-11,,,,,,,,,2611,1553,3830,11993,6790,16895,11993,6790,16895,2.77701135061
2020-03-12,,,,,,,,,3102,1903,4509,14819,8544,21053,15095,8694,21403,2.64754294818
2020-03-13,,,,,,,,,3529,2250,5082,18073,10644,25785,18624,10944,26485,2.50483584405
2020-03-14,,,,,,,,,4046,2656,5728,21843,13151,31162,22670,13601,32212,2.35066158735
2020-03-15,,,,,,,,,4636,3060,6481,26203,16061,37293,27306,16661,38693,2.1882461094
2020-03-16,,,,,,,,,5275,3614,7241,31203,19526,44184,32581,20276,45934,2.0222024903
2020-03-17,,,,,,,,,5792,4009,7715,36719,23385,51549,38373,24285,53649,1.85807979087
2020-03-18,,,,,,,,,6182,4334,8122,42625,27569,59320,44555,28619,61770,1.70157430691
2020-03-19,,,,,,,,,6497,4628,8575,48846,32048,67545,51052,33248,70345,1.55761451647
2020-03-20,,,,,,,,,6756,4899,8795,55326,36798,75989,57807,38148,79139,1.42962227137
2020-03-21,,,,,,,,,6957,5100,8865,61130,41271,83233,64765,43249,88004,1.31918784723
2020-03-22,5,5,,,,,,,7077,5221,9037,67077,45868,90678,71842,48470,97041,1.22620688186
2020-03-23,3,8,,,,,,,7115,5225,8887,72955,50401,97794,78957,53695,105927,1.14933878973
2020-03-24,5,13,,,,,,,7096,5221,8775,78591,54793,104446,86053,58916,114702,1.08656488645
2020-03-25,8,21,,,,,,,7037,5250,8743,83707,58929,110380,93090,64166,123444,1.03566420274
2020-03-26,5,26,,,,,,,6949,5252,8616,88046,62628,115165,100039,69419,132059,0.99452507384
2020-03-27,11,37,,,,,,,6834,5217,8483,91778,65942,119139,106872,74636,140542,0.961298639102
2020-03-28,9,46,,,,,,,6692,5122,8382,94941,68814,122439,113565,79759,148924,0.934442114278
2020-03-29,10,56,,,,,,,6532,5080,8219,97427,71239,124930,120097,84840,157142,0.912702197706
2020-03-30,27,83,,,,,,,6359,4996,7945,99150,73175,126393,126456,89836,165086,0.895074253788
