country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,208692,231613,221386,247980,2020-04-15,2609,2.7,2020-11-01
US,NY,,33199,33594,33209,35636,2020-04-07,1273,24.8,2020-11-01
US,TX,,16224,18861,17359,21363,2020-07-27,685,2.1,2020-11-01
US,CA,,16054,18266,16583,22089,2020-08-14,278,1.7,2020-11-01
US,FL,,14554,17422,15612,20375,2020-08-11,276,1.5,2020-11-01
US,NJ,,16131,16369,16138,17136,2020-04-30,483,-39.2,2020-11-01
US,MA,,9490,9990,9517,10784,2020-04-19,302,17.6,2020-11-01
US,IL,,8992,9729,9131,10892,2020-07-07,247,2.6,2020-11-01
US,PA,,8162,8822,8235,9877,2020-05-05,341,8.1,2020-11-01
US,GA,,7106,8130,7413,9389,2020-08-11,122,1.6,2020-11-01
US,MI,,7110,7454,7157,8004,2020-04-22,241,18.4,2020-11-01
US,AZ,,5693,6256,5840,7099,2020-07-30,172,3.8,2020-11-01
US,LA,,5545,5979,5681,6529,2020-04-14,129,2.5,2020-11-01
US,OH,,4905,5734,5116,6806,2020-08-29,147,0.6,2020-11-01
US,CT,,4513,4606,4518,4892,2020-04-20,204,52.2,2020-11-01
US,NC,,3608,4589,4016,5557,2020-08-03,60,1.4,2020-11-01
US,MD,,3950,4184,3977,4598,2020-05-02,171,62.3,2020-11-01
US,IN,,3656,4094,3690,4894,2020-04-30,150,4.8,2020-11-01
US,SC,,3409,3907,3627,4326,2020-07-25,80,4.5,2020-11-01
US,VA,,3247,3843,3395,4610,2020-09-15,94,1.5,2020-11-01
US,MS,,2999,3366,3130,3800,2020-08-25,67,1.4,2020-11-01
US,TN,,2515,3133,2792,3675,2020-08-21,61,1.8,2020-11-01
US,MO,,2146,2874,2458,3503,2020-10-02,72,0.4,2020-11-01
US,AL,,2550,2845,2654,3169,2020-07-22,61,11.8,2020-11-01
US,WA,,2143,2493,2192,3097,2020-04-06,45,1.9,2020-11-01
US,MN,,2112,2430,2166,2872,2020-08-16,47,2.7,2020-11-01
US,CO,,2057,2220,2069,2532,2020-04-24,122,10.9,2020-11-01
US,AR,,1391,1823,1593,2229,2020-09-15,158,2.2,2020-11-01
US,NV,,1609,1793,1667,2033,2020-08-20,38,3.0,2020-11-01
US,WI,,1353,1745,1504,2089,2020-09-30,27,3.4,2020-11-01
US,IA,,1377,1662,1469,1981,2020-05-20,26,1.3,2020-11-01
US,KY,,1197,1474,1302,1740,2020-09-10,22,1.8,2020-11-01
US,OK,,1044,1320,1169,1569,2020-04-21,21,1.2,2020-11-01
US,RI,,1118,1195,1126,1332,2020-04-17,31,18.9,2020-11-01
US,NM,,887,1021,930,1194,2020-05-03,13,1.7,2020-11-01
US,KS,,688,903,771,1104,2020-09-16,21,0.5,2020-11-01
US,PR,,673,886,777,1044,2020-09-16,19,1.0,2020-11-01
US,OR,,563,705,614,853,2020-07-28,14,2.1,2020-11-01
US,DE,,642,685,648,758,2020-06-23,69,1.6,2020-11-01
US,DC,,627,653,631,710,2020-05-08,19,,2020-11-01
US,NE,,493,610,530,747,2020-06-11,21,,2020-11-01
US,ID,,474,575,521,656,2020-09-09,18,2.9,2020-11-01
US,UT,,474,575,508,675,2020-10-02,15,0.3,2020-11-01
US,WV,,361,510,431,637,2020-08-29,14,2.9,2020-11-01
US,ND,,264,478,384,621,2020-10-01,10,0.9,2020-11-01
US,NH,,442,453,443,495,2020-05-07,22,8.7,2020-11-01
US,SD,,237,365,282,492,2020-10-01,13,5.4,2020-11-01
US,MT,,186,313,252,402,2020-09-19,10,1.2,2020-11-01
US,HI,,142,207,171,275,2020-09-18,13,0.8,2020-11-01
US,ME,,141,153,143,178,2020-06-02,5,,2020-11-01
US,AK,,57,87,72,116,2020-09-25,6,,2020-11-01
US,GU,,49,79,63,104,2020-09-29,8,,2020-11-01
US,WY,,53,69,59,85,2020-09-16,8,,2020-11-01
US,VT,,58,59,58,64,2020-04-16,4,,2020-11-01
US,VI,,20,23,21,27,2020-08-26,2,,2020-11-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
