date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-27,,,,,,,,,27,10,40,27,10,40,27,10,40,1.17631578947
2020-02-28,,,,,,,,,27,10,40,53,20,80,53,20,80,1.17588046604
2020-02-29,,,,,,,,,27,10,40,80,30,120,80,30,120,1.17578407721
2020-03-01,,,,,,,,,27,10,40,106,40,160,106,40,160,1.17566634075
2020-03-02,,,,,,,,,27,10,40,133,50,200,133,50,200,1.17552252412
2020-03-03,,,,,,,,,27,10,40,160,60,240,160,60,240,1.17534684184
2020-03-04,,,,,,,,,27,10,40,186,70,280,186,70,280,1.17513221812
2020-03-05,,,,,,,,,27,10,40,213,80,320,213,80,320,1.1748699938
2020-03-06,,,,,,,,,27,10,40,240,90,360,240,90,360,1.17454956253
2020-03-07,,,,,,,,,55,23,80,294,113,440,294,113,440,1.17412306995
2020-03-08,,,,,,,,,54,23,80,348,137,520,348,137,520,1.173639881
2020-03-09,,,,,,,,,55,24,82,404,162,601,404,162,601,1.17304499142
2020-03-10,,,,,,,,,58,26,85,462,189,686,462,189,686,1.17231898018
2020-03-11,,,,,,,,,64,30,93,526,219,778,526,219,778,1.17143142758
2020-03-12,,,,,,,,,73,36,105,600,255,882,600,255,882,1.17034452342
2020-03-13,,,,,,,,,80,40,113,653,286,955,680,296,995,1.16901074166
2020-03-14,,,,,,,,,85,44,119,712,320,1033,765,340,1113,1.1673705455
2020-03-15,,,,,,,,,90,48,125,776,359,1118,855,389,1238,1.16535037687
2020-03-16,,,,,,,,,96,52,132,845,402,1209,952,442,1369,1.16285816438
2020-03-17,,,,,,,,,103,58,145,922,450,1313,1055,500,1513,1.15978057224
2020-03-18,,,,,,,,,110,64,158,1006,505,1431,1165,565,1671,1.15598364726
2020-03-19,,,,,,,,,117,69,169,1096,565,1559,1282,635,1839,1.15131939973
2020-03-20,,,,,,,,,123,75,179,1193,630,1698,1406,710,2018,1.14564366079
2020-03-21,,,,,,,,,130,81,189,1296,701,1846,1536,791,2206,1.13884613115
2020-03-22,1,1,,,,,,,137,87,197,1379,764,1963,1673,878,2403,1.13088786248
2020-03-23,0,1,,,,,,,144,94,207,1468,835,2090,1816,973,2610,1.12183064198
2020-03-24,0,1,,,,,,,150,100,216,1562,911,2224,1966,1073,2825,1.11184004516
2020-03-25,0,1,,,,,,,156,107,225,1660,992,2365,2122,1181,3050,1.10115762299
2020-03-26,0,1,,,,,,,162,114,239,1758,1076,2510,2285,1295,3288,1.09005712909
2020-03-27,0,1,,,,,,,168,121,246,1853,1161,2652,2452,1416,3534,1.07880566525
2020-03-28,0,1,,,,,,,173,127,252,1946,1248,2791,2626,1544,3785,1.06764052935
2020-03-29,1,2,,,,,,,179,129,255,2039,1333,2927,2804,1674,4040,1.05676221584
2020-03-30,2,4,,,,,,,183,132,261,2132,1418,3063,2988,1807,4300,1.04634063126
2020-03-31,1,5,,,,,,,188,136,262,2224,1502,3193,3176,1944,4562,1.03652814871
2020-04-01,0,5,,,,,,,192,140,265,2313,1584,3313,3367,2084,4826,1.02746815913
2020-04-02,2,7,,,,,,,196,144,268,2398,1664,3423,3563,2229,5093,1.01928925182
2020-04-03,0,7,,,,,,,199,147,275,2480,1741,3530,3763,2376,5368,1.01208565713
2020-04-04,1,8,,,,,,,203,149,283,2559,1815,3633,3965,2525,5651,1.00589576585
2020-04-05,0,8,,,,,,,206,152,287,2635,1886,3731,4171,2678,5937,1.00069297843
2020-04-06,5,13,,,,,,,209,155,289,2707,1954,3822,4380,2833,6225,0.996394936134
2020-04-07,0,13,,,,,,,212,157,291,2775,2017,3906,4591,2990,6515,0.992885447671
2020-04-08,0,13,,,,,,,214,160,292,2839,2077,3982,4805,3151,6807,0.990037982345
2020-04-09,0,13,,,,,,,217,164,294,2900,2134,4051,5022,3315,7101,0.987732737269
2020-04-10,4,17,,,,,,,219,167,296,2956,2187,4109,5241,3482,7396,0.985865376581
2020-04-11,1,18,,,,,,,221,170,298,3010,2236,4160,5462,3653,7693,0.984349415381
2020-04-12,0,18,,,,,,,223,173,299,3060,2281,4207,5686,3826,7992,0.983115079698
2020-04-13,-5,13,,,,,,,226,175,299,3107,2327,4251,5911,4002,8291,0.982106780292
2020-04-14,5,18,,,,,,,228,178,301,3151,2373,4291,6139,4181,8591,0.981280390386
2020-04-15,2,20,,,,,,,229,181,300,3193,2418,4329,6369,4362,8890,0.980600835791
2020-04-16,0,20,,,,,,,231,184,298,3232,2462,4362,6600,4546,9188,0.980040135211
2020-04-17,3,23,,,,,,,233,188,298,3270,2505,4392,6833,4734,9485,0.979575867119
