country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,124407,191883,160615,231191,2020-04-29,2620,0.9,2020-10-01
US,NY,,31301,33386,31426,39266,2020-04-07,1077,21.4,2020-10-01
US,NJ,,14872,16556,15142,17999,2020-06-25,1796,0.2,2020-10-01
US,CA,,5806,15685,8671,23683,2020-04-22,139,1.5,2020-10-01
US,IL,,6810,10424,8007,12798,2020-05-13,191,2.9,2020-10-01
US,MA,,7962,9540,8309,11782,2020-04-19,302,6.9,2020-10-01
US,PA,,6557,9307,7022,13801,2020-05-05,341,3.4,2020-10-01
US,FL,,3327,9152,5632,13653,2020-04-23,94,1.4,2020-10-01
US,TX,,2317,7278,4322,10952,2020-05-14,63,1.2,2020-10-01
US,MI,,6133,7200,6267,8912,2020-04-22,241,7.7,2020-10-01
US,GA,,2745,6234,3461,9469,2020-04-07,100,0.9,2020-10-01
US,OH,,2772,5304,3241,8398,2020-04-29,138,2.7,2020-10-01
US,AZ,,1495,5037,3276,6896,2020-06-24,71,1.5,2020-10-01
US,CT,,4298,4807,4404,5296,2020-04-20,204,9.5,2020-10-01
US,MD,,3129,4695,3469,6148,2020-05-02,171,2.7,2020-10-01
US,IN,,2586,4275,2824,7153,2020-05-06,166,5.9,2020-10-01
US,LA,,3164,4195,3349,5729,2020-04-14,129,5.2,2020-10-01
US,NC,,1336,3461,1815,5607,2020-06-22,55,2.2,2020-10-01
US,MN,,1441,2920,1806,4307,2020-06-10,39,2.6,2020-10-01
US,VA,,1675,2789,1831,4418,2020-05-28,57,2.1,2020-10-01
US,CO,,1669,2596,1763,4238,2020-04-24,122,14.5,2020-10-01
US,AL,,896,2576,1375,3885,2020-05-12,32,4.0,2020-10-01
US,WA,,1300,2493,1496,5012,2020-04-06,45,3.1,2020-10-01
US,MS,,1016,2141,1237,3352,2020-06-22,40,3.0,2020-10-01
US,SC,,693,2066,1089,3118,2020-04-29,39,1.6,2020-10-01
US,TN,,567,1797,849,2781,2020-06-12,25,1.3,2020-10-01
US,MO,,987,1742,1102,3025,2020-06-18,36,8.5,2020-10-01
US,WI,,766,1683,942,2675,2020-05-27,22,1.2,2020-10-01
US,RI,,920,1407,1056,1795,2020-04-17,31,2.0,2020-10-01
US,KY,,546,1119,650,1817,2020-05-19,20,1.0,2020-10-01
US,IA,,696,1054,757,1991,2020-05-20,26,2.3,2020-10-01
US,NM,,485,957,580,1536,2020-05-24,15,1.6,2020-10-01
US,NV,,495,928,573,1566,2020-04-07,26,8.0,2020-10-01
US,AR,,240,915,497,1387,2020-06-18,11,,2020-10-01
US,DE,,507,741,547,1139,2020-06-23,69,4.0,2020-10-01
US,NH,,357,739,422,1180,2020-05-07,22,0.6,2020-10-01
US,DC,,543,723,580,952,2020-05-08,19,5.5,2020-10-01
US,OK,,375,670,421,1170,2020-04-21,21,2.7,2020-10-01
US,NE,,260,660,375,1145,2020-06-11,21,1.7,2020-10-01
US,UT,,164,527,271,825,2020-06-12,8,4.0,2020-10-01
US,OR,,197,451,243,764,2020-04-09,11,1.5,2020-10-01
US,KS,,262,449,287,899,2020-04-11,13,2.5,2020-10-01
US,SD,,87,207,112,403,2020-05-29,5,0.3,2020-10-01
US,PR,,151,205,163,313,2020-04-09,9,1.5,2020-10-01
US,ID,,90,154,96,231,2020-04-15,6,2.0,2020-10-01
US,ME,,103,146,114,223,2020-06-02,5,,2020-10-01
US,WV,,92,137,102,245,2020-04-20,6,,2020-10-01
US,ND,,78,126,92,210,2020-05-06,6,,2020-10-01
US,VT,,56,77,59,103,2020-04-16,4,,2020-10-01
US,MT,,21,43,22,77,2020-03-30,4,,2020-10-01
US,WY,,20,40,25,94,2020-04-22,4,,2020-10-01
US,HI,,17,23,17,34,2020-04-27,2,,2020-10-01
US,AK,,12,23,13,64,2020-04-04,2,,2020-10-01
US,VI,,6,9,7,19,2020-05-12,1,,2020-10-01
US,GU,,5,9,5,17,2020-04-11,1,,2020-10-01
US,MP,,2,5,3,13,2020-04-07,1,,2020-10-01
US,AS,,0,,,,,,,2020-10-01
