date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-25,,,,,,,,,81,50,100,81,50,100,81,50,100,1.9554019457
2020-02-26,,,,,,,,,81,50,100,162,100,200,162,100,200,1.93146519896
2020-02-27,,,,,,,,,81,50,100,244,150,300,244,150,300,1.92591005772
2020-02-28,,,,,,,,,81,50,100,325,200,400,325,200,400,1.91898915522
2020-02-29,,,,,,,,,81,50,100,406,250,500,406,250,500,1.91033320765
2020-03-01,,,,,,,,,81,50,100,487,300,600,487,300,600,1.89946647068
2020-03-02,,,,,,,,,81,50,100,568,350,700,568,350,700,1.88578462137
2020-03-03,,,,,,,,,81,50,100,650,400,800,650,400,800,1.86854263407
2020-03-04,,,,,,,,,81,50,100,731,450,900,731,450,900,1.84686998716
2020-03-05,,,,,,,,,227,137,323,957,587,1223,957,587,1223,1.81975188269
2020-03-06,,,,,,,,,223,135,315,1180,722,1538,1180,722,1538,1.78649676006
2020-03-07,,,,,,,,,231,142,330,1411,865,1867,1411,865,1867,1.74643011873
2020-03-08,,,,,,,,,251,155,366,1662,1020,2233,1662,1020,2233,1.69946474479
2020-03-09,,,,,,,,,292,181,434,1955,1202,2666,1955,1202,2666,1.64608554498
2020-03-10,,,,,,,,,354,221,543,2309,1424,3209,2309,1424,3209,1.5873641175
2020-03-11,,,,,,,,,393,248,586,2621,1622,3695,2703,1672,3795,1.52483835329
2020-03-12,,,,,,,,,419,270,616,2959,1843,4210,3122,1943,4410,1.46034025573
2020-03-13,,,,,,,,,446,295,668,3324,2088,4777,3567,2238,5077,1.3958165734
2020-03-14,,,,,,,,,475,314,715,3717,2353,5392,4042,2553,5792,1.33315003712
2020-03-15,,,,,,,,,508,342,759,4144,2646,6050,4550,2896,6550,1.27401038366
2020-03-16,,,,,,,,,536,361,800,4599,2958,6750,5086,3258,7350,1.21974368538
2020-03-17,,,,,,,,,556,381,817,5074,3289,7466,5642,3639,8166,1.17130340336
2020-03-18,,,,,,,,,573,393,820,5565,3633,8186,6215,4033,8986,1.12922272422
2020-03-19,,,,,,,,,588,412,838,6072,3995,8923,6802,4445,9823,1.09361615678
2020-03-20,1,1,,,,,,,603,429,842,6448,4288,9442,7405,4875,10665,1.06421379589
2020-03-21,0,1,,,,,,,617,443,850,6842,4596,9977,8022,5319,11514,1.04043743109
2020-03-22,1,2,,,,,,,628,459,864,7239,4913,10511,8650,5778,12378,1.02151593534
2020-03-23,0,2,,,,,,,638,471,877,7626,5229,11022,9288,6249,13254,1.00661361545
2020-03-24,0,2,,,,,,,646,481,878,7980,5529,11466,9935,6731,14132,0.994935546969
2020-03-25,1,3,,,,,,,655,492,883,8280,5799,11806,10589,7223,15015,0.985790014449
2020-03-26,0,3,,,,,,,662,502,888,8549,6053,12108,11252,7726,15902,0.978610272837
2020-03-27,3,6,,,,,,,669,510,896,8800,6292,12389,11921,8236,16798,0.972949464423
2020-03-28,1,7,,,,,,,676,519,901,9029,6516,12621,12597,8755,17698,0.968463003229
2020-03-29,1,8,,,,,,,681,529,903,9236,6731,12809,13278,9285,18600,0.964887937859
2020-03-30,6,14,,,,,,,686,538,900,9414,6927,12950,13964,9824,19500,0.962024082327
2020-03-31,9,23,,,,,,,691,543,899,9570,7109,13049,14656,10367,20398,0.95971860553
2020-04-01,1,24,,,,,,,696,551,898,9710,7279,13131,15352,10919,21296,0.957854156577
2020-04-02,12,36,,,,,,,700,557,890,9837,7443,13201,16052,11477,22186,0.956339989966
2020-04-03,5,41,,,,,,,704,562,887,9953,7593,13250,16756,12039,23072,0.955105414455
2020-04-04,9,50,,,,,,,708,569,887,10058,7733,13295,17463,12608,23959,0.954094964685
2020-04-05,3,53,,,,,,,711,573,882,10152,7862,13326,18174,13182,24840,0.953264832058
2020-04-06,12,65,,,,,,,714,577,882,10238,7980,13344,18888,13759,25721,0.952580210153
2020-04-07,7,72,,,,,,,717,580,881,10316,8090,13348,19604,14340,26601,0.95201330494
2020-04-08,8,80,,,,,,,719,588,879,10389,8197,13349,20324,14928,27480,0.951541828293
2020-04-09,14,94,,,,,,,722,590,877,10456,8295,13343,21045,15519,28357,0.9511478441
2020-04-10,4,98,,,,,,,724,592,877,10517,8385,13332,21769,16111,29234,0.950816875415
2020-04-11,8,106,,,,,,,726,592,877,10573,8467,13313,22494,16703,30110,0.950455956322
2020-04-12,0,106,,,,,,,727,594,879,10625,8543,13291,23222,17298,30989,0.950167300322
2020-04-13,3,109,,,,,,,729,596,881,10672,8609,13270,23950,17895,31870,0.949957407745
2020-04-14,15,124,,,,,,,730,598,883,10716,8670,13253,24680,18494,32752,0.949830689767
2020-04-15,0,124,,,,,,,731,600,882,10756,8727,13236,25412,19095,33634,0.949747097758
2020-04-16,12,136,,,,,,,732,602,883,10792,8778,13220,26144,19697,34516,0.94970644849
2020-04-17,5,141,,,,,,,733,603,884,10825,8824,13214,26877,20301,35400,0.949755299614
2020-04-18,1,142,,,,,,,734,604,885,10855,8866,13212,27610,20905,36284,0.949826019615
2020-04-19,6,148,,,,,,,734,602,885,10882,8899,13211,28345,21508,37169,0.949923402404
2020-04-20,4,152,,,,,,,735,600,886,10905,8926,13214,29079,22108,38054,0.950053268539
2020-04-21,5,157,,,,,,,735,598,886,10927,8946,13218,29814,22706,38939,0.950222671295
2020-04-22,0,157,,,,,,,735,596,886,10945,8962,13224,30550,23302,39825,0.950440144812
2020-04-23,14,171,,,,,,,735,593,886,10961,8967,13231,31285,23896,40711,0.950715994709
2020-04-24,-2,169,,,,,,,735,593,886,10975,8970,13239,32020,24490,41596,0.95106263554
2020-04-25,8,177,,,,,,,735,592,886,10986,8970,13248,32755,25082,42481,0.951494978237
2020-04-26,4,181,,,,,,,735,587,885,10996,8966,13256,33490,25670,43366,0.952030865762
2020-04-27,3,184,,,,,,,735,582,885,11004,8954,13262,34225,26253,44251,0.95269155227
2020-04-28,4,188,,,,,,,735,581,885,11010,8939,13266,34960,26834,45135,0.953502212984
2020-04-29,7,195,,,,,,,735,579,885,11015,8919,13267,35695,27414,46019,0.954492460188
2020-04-30,4,199,,,,,,,735,576,885,11018,8895,13271,36430,27990,46904,0.955696825168
2020-05-01,5,204,,,,,,,735,573,887,11021,8865,13274,37165,28563,47790,0.957155143221
2020-05-02,5,209,,,,,,,735,570,889,11023,8833,13279,37900,29134,48678,0.95891275066
2020-05-03,1,210,,,,,,,736,569,894,11026,8798,13288,38636,29703,49572,0.961020368494
2020-05-04,9,219,,,,,,,737,567,898,11028,8763,13300,39373,30271,50469,0.963533510185
2020-05-05,7,226,,,,,,,738,565,901,11032,8728,13316,40112,30837,51369,0.966511217463
2020-05-06,13,239,,,,,,,740,564,908,11038,8694,13338,40852,31401,52277,0.970013910037
2020-05-07,-1,238,,,,,,,743,563,915,11045,8661,13367,41595,31964,53191,0.974100150806
2020-05-08,4,242,,,,,,,746,562,921,11056,8630,13401,42341,32526,54111,0.978822201261
2020-05-09,0,242,,,,,,,750,563,927,11071,8599,13442,43091,33090,55038,0.984220396597
2020-05-10,1,243,,,,,,,755,564,936,11092,8572,13493,43847,33654,55973,0.990316620898
2020-05-11,8,251,,,,,,,762,567,950,11118,8552,13557,44608,34222,56923,0.997107497156
2020-05-12,15,266,,,,,,,769,572,960,11152,8541,13633,45377,34794,57883,1.00455826764
2020-05-13,7,273,,,,,,,777,577,974,11194,8537,13722,46154,35372,58856,1.01259861663
2020-05-14,14,287,,,,,,,787,584,988,11247,8542,13825,46941,35956,59843,1.0211217335
2020-05-15,3,290,,,,,,,798,590,996,11310,8556,13935,47739,36547,60838,1.02998760146
2020-05-16,5,295,,,,,,,810,598,1011,11385,8582,14059,48550,37146,61848,1.03903079371
2020-05-17,3,298,,,,,,,824,609,1033,11473,8621,14203,49373,37755,62880,1.04807209544
2020-05-18,3,301,,,,,,,839,620,1048,11576,8672,14357,50212,38376,63928,1.05693232823
2020-05-19,4,305,,,,,,,855,633,1072,11693,8738,14532,51067,39010,65000,1.06544617004
2020-05-20,0,305,,,,,,,872,646,1095,11827,8820,14726,51938,39657,66095,1.07347376489
2020-05-21,8,313,,,,,,,890,661,1123,11977,8917,14940,52829,40318,67217,1.08090850145
2020-05-22,2,315,,,,,,,910,673,1152,12143,9027,15177,53738,40991,68368,1.08768028195
2020-05-23,14,329,,,,,,,930,690,1182,12327,9155,15439,54668,41682,69550,1.09375456654
