country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,906,638,1256
US,TX,,154.511694704,107,213
US,FL,,139.245706656,88,207
US,CA,,112.246903827,59,182
US,AZ,,74.1595142901,50,104
US,GA,,41.1703898087,16,75
US,SC,,40.2563491137,27,60
US,AL,,30.2267878142,19,44
US,LA,,24.5668478648,7,55
US,NC,,22.1272834534,10,38
US,OH,,21.6363266453,7,45
US,TN,,18.0627247235,11,26
US,MS,,17.1966294146,7,30
US,NY,,15.1588200751,0,63
US,IL,,14.4809578363,5,24
US,PA,,14.1547292399,3,31
US,IN,,12.9834526408,3,33
US,NV,,12.7514759676,7,21
US,NJ,,11.3992454577,2,20
US,MD,,10.1593025817,3,26
US,MA,,9.32491496475,2,18
US,MO,,8.98790173539,2,21
US,VA,,7.28955058688,2,16
US,CO,,6.86920273999,2,17
US,AR,,6.78712676906,3,11
US,WI,,6.52411710644,2,15
US,IA,,6.39104120772,1,14
US,KY,,6.37576635947,2,14
US,MN,,5.60868723321,2,11
US,UT,,5.49622129955,3,9
US,NM,,5.34353300696,1,11
US,OK,,5.13227670058,2,10
US,WA,,4.77586417934,1,12
US,MI,,4.77047118536,0,12
US,OR,,4.36768164623,2,8
US,ID,,4.08988609674,2,7
US,PR,,3.03663155021,1,6
US,KS,,2.92657323758,1,6
US,NE,,2.44834972901,0,5
US,CT,,2.37015245447,0,5
US,RI,,2.2166246084,0,4
US,MT,,1.44513929464,0,3
US,NH,,1.40162663198,0,3
US,SD,,1.16844360233,0,3
US,DE,,1.03297098072,0,3
US,ND,,1.0089252901,0,2
US,DC,,0.742958206721,0,2
US,WV,,0.562167337123,0,2
US,AK,,0.337475971504,0,1
US,ME,,0.323455713521,0,1
US,HI,,0.266189900979,0,1
US,WY,,0.173833101719,0,1
US,VT,,0.072443122067,0,1
US,VI,,0.0408169315668,0,1
US,GU,,0.0166177852071,0,1
US,MP,,0.00898000928374,0,1
US,AS,,,,
