date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-03,,,,,,,,,36,25,40,36,25,40,36,25,40,1.62216748768
2020-03-04,,,,,,,,,36,25,40,73,50,80,73,50,80,1.61497369012
2020-03-05,,,,,,,,,36,25,40,109,75,120,109,75,120,1.61337515255
2020-03-06,,,,,,,,,36,25,40,145,100,160,145,100,160,1.61141885175
2020-03-07,,,,,,,,,36,25,40,182,125,200,182,125,200,1.60902300369
2020-03-08,,,,,,,,,36,25,40,218,150,240,218,150,240,1.60608603432
2020-03-09,,,,,,,,,36,25,40,255,175,280,255,175,280,1.60248119331
2020-03-10,,,,,,,,,36,25,40,291,200,320,291,200,320,1.59804951567
2020-03-11,,,,,,,,,36,25,40,327,225,360,327,225,360,1.59259074667
2020-03-12,,,,,,,,,94,59,120,421,284,480,421,284,480,1.58568201409
2020-03-13,,,,,,,,,93,59,119,514,344,599,514,344,599,1.57732492499
2020-03-14,,,,,,,,,97,61,127,610,406,725,610,406,725,1.5669404256
2020-03-15,,,,,,,,,105,66,141,715,473,866,715,473,866,1.55408399349
2020-03-16,,,,,,,,,121,76,172,836,549,1037,836,549,1037,1.53820079995
2020-03-17,,,,,,,,,147,90,218,984,640,1255,984,640,1255,1.51870395767
2020-03-18,,,,,,,,,166,102,253,1113,717,1468,1149,742,1508,1.49505299316
2020-03-19,,,,,,,,,180,111,282,1256,803,1710,1329,853,1790,1.46687142362
2020-03-20,,,,,,,,,195,121,314,1414,899,1983,1524,974,2103,1.43407016795
2020-03-21,,,,,,,,,211,132,348,1589,1006,2291,1734,1106,2451,1.39690174803
2020-03-22,,,,,,,,,230,145,385,1783,1127,2635,1964,1252,2835,1.35594951254
2020-03-23,,,,,,,,,247,152,413,1993,1254,3007,2211,1404,3247,1.31206206434
2020-03-24,,,,,,,,,260,160,438,2217,1390,3405,2472,1565,3685,1.26626175054
2020-03-25,,,,,,,,,272,167,450,2453,1532,3815,2744,1732,4135,1.21966134835
2020-03-26,,,,,,,,,282,172,456,2698,1680,4231,3025,1905,4591,1.17338966902
2020-03-27,1,1,,,,,,,290,177,460,2894,1797,4570,3315,2082,5050,1.12853433123
2020-03-28,0,1,,,,,,,297,181,482,3098,1919,4933,3612,2263,5531,1.08609882786
2020-03-29,2,3,,,,,,,301,185,498,3303,2042,5304,3913,2448,6029,1.04696123601
2020-03-30,0,3,,,,,,,303,185,507,3502,2161,5670,4217,2634,6535,1.01182028714
2020-03-31,2,5,,,,,,,304,186,508,3684,2271,6006,4521,2820,7043,0.981126627607
2020-04-01,0,5,,,,,,,304,186,504,3841,2366,6291,4824,3006,7546,0.955024916519
2020-04-02,2,7,,,,,,,303,187,486,3978,2451,6524,5127,3194,8031,0.933346891223
2020-04-03,2,9,,,,,,,301,189,479,4099,2530,6721,5428,3383,8510,0.915673915762
2020-04-04,1,10,,,,,,,298,190,467,4202,2600,6874,5726,3574,8976,0.901445413821
2020-04-05,0,10,,,,,,,295,189,448,4287,2658,6974,6021,3764,9424,0.890067361176
2020-04-06,0,10,,,,,,,292,188,437,4349,2701,7026,6313,3953,9861,0.880988242586
2020-04-07,2,12,,,,,,,288,188,428,4390,2737,7042,6601,4142,10289,0.873736022978
2020-04-08,2,14,,,,,,,285,188,415,4414,2766,7018,6886,4331,10703,0.867926163356
2020-04-09,2,16,,,,,,,281,187,405,4423,2785,6974,7167,4518,11108,0.863254014518
2020-04-10,1,17,,,,,,,277,185,395,4419,2799,6912,7444,4704,11503,0.859481431996
2020-04-11,2,19,,,,,,,273,183,384,4401,2805,6837,7717,4888,11886,0.856423003365
2020-04-12,0,19,,,,,,,269,182,375,4373,2806,6730,7985,5070,12261,0.853934136963
