date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,47,25,65,47,25,65,47,25,65,1.1887254902,1,1.4
2020-02-24,,,,,,,,,47,25,65,94,50,130,94,50,130,1.1887212911,0.999997666211,1.39999985139
2020-02-25,,,,,,,,,47,25,65,141,75,195,141,75,195,1.18872005947,0.999996993401,1.3999997832
2020-02-26,,,,,,,,,47,25,65,188,100,260,188,100,260,1.18871846198,0.999996106989,1.3999996837
2020-02-27,,,,,,,,,47,25,65,236,125,325,236,125,325,1.18871638835,0.999994924683,1.39999953854
2020-02-28,,,,,,,,,47,25,65,283,150,390,283,150,390,1.1887136945,0.99999338345,1.39999932676
2020-02-29,,,,,,,,,47,25,65,330,175,455,330,175,455,1.188710192,0.999991539667,1.39999901778
2020-03-01,,,,,,,,,47,25,65,377,200,520,377,200,520,1.18870563415,0.999989182071,1.39999856699
2020-03-02,,,,,,,,,47,25,65,424,225,585,424,225,585,1.1886996976,0.999986167477,1.39999790932
2020-03-03,,,,,,,,,102,57,143,526,282,728,526,282,728,1.18867258585,0.999962015207,1.39998202225
2020-03-04,,,,,,,,,101,56,142,627,339,870,627,339,870,1.18866006455,0.999954474281,1.39997851393
2020-03-05,,,,,,,,,104,59,146,732,398,1016,732,398,1016,1.18864159103,0.999943124728,1.39997190393
2020-03-06,,,,,,,,,110,63,155,842,462,1170,842,462,1170,1.1886190853,0.999929907215,1.39996429629
2020-03-07,,,,,,,,,123,71,174,964,534,1343,964,534,1343,1.18859110342,0.999914176692,1.39995509341
2020-03-08,,,,,,,,,142,83,202,1107,618,1544,1107,618,1544,1.1885557954,0.999895177049,1.39994351966
2020-03-09,,,,,,,,,157,94,223,1216,687,1701,1263,712,1766,1.18851059056,0.999869977811,1.39992836312
2020-03-10,,,,,,,,,167,102,238,1336,764,1874,1431,814,2004,1.18845218211,0.999840828797,1.39990802854
2020-03-11,,,,,,,,,179,110,255,1468,850,2064,1610,925,2259,1.18837694202,0.999805661028,1.39988113335
2020-03-12,,,,,,,,,192,118,274,1613,943,2272,1801,1043,2532,1.18827988142,0.999761616856,1.39984585206
2020-03-13,,,,,,,,,208,128,297,1773,1046,2504,2009,1171,2829,1.18815409251,0.999706073818,1.39979839681
2020-03-14,,,,,,,,,224,138,320,1950,1160,2758,2233,1310,3148,1.18799038478,0.999639127911,1.39973383528
2020-03-15,,,,,,,,,239,148,342,2142,1283,3034,2471,1458,3489,1.18777644604,0.999545946836,1.39964509175
2020-03-16,,,,,,,,,254,157,364,2349,1415,3333,2725,1615,3853,1.18749609199,0.999407215831,1.39952236498
2020-03-17,,,,,,,,,270,167,388,2571,1558,3656,2995,1783,4241,1.18712781491,0.999246526555,1.39935176688
2020-03-18,1,1,,,,,,,287,177,413,2756,1678,3926,3282,1960,4653,1.1866429231,0.999036362125,1.39911348348
2020-03-19,0,1,,,,,,,305,187,438,2959,1808,4221,3586,2148,5091,1.18600318985,0.998762244075,1.39877930187
2020-03-20,0,1,,,,,,,323,194,464,3178,1943,4539,3909,2342,5555,1.18515778244,0.998403764955,1.39831127926
2020-03-21,0,1,,,,,,,341,203,495,3408,2082,4879,4250,2545,6049,1.18403933739,0.997926636894,1.39767801346
2020-03-22,0,1,,,,,,,360,211,530,3646,2222,5236,4610,2756,6579,1.18255890456,0.997299549313,1.39679663162
2020-03-23,0,1,,,,,,,379,218,574,3883,2356,5609,4990,2974,7153,1.18059964517,0.996381754723,1.3955690462
2020-03-24,0,1,,,,,,,399,229,617,4126,2491,6003,5389,3204,7769,1.17800934101,0.995141374633,1.39384516348
2020-03-25,0,1,,,,,,,420,236,660,4378,2626,6425,5809,3440,8429,1.17459202974,0.993486406932,1.39139828889
2020-03-26,1,2,,,,,,,440,245,714,4640,2761,6884,6249,3686,9143,1.17009970335,0.991121044433,1.38797422272
