date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-01-26,,,,,,,,,209,100,300,209,100,300,209,100,300,2.37473101309
2020-01-27,,,,,,,,,209,100,300,417,200,600,417,200,600,2.37115798611
2020-01-28,,,,,,,,,209,100,300,626,300,900,626,300,900,2.37036925106
2020-01-29,,,,,,,,,209,100,300,835,400,1200,835,400,1200,2.36940701372
2020-01-30,,,,,,,,,209,100,300,1043,500,1500,1043,500,1500,2.36823339257
2020-01-31,,,,,,,,,209,100,300,1252,600,1800,1252,600,1800,2.36680236378
2020-02-01,,,,,,,,,209,100,300,1461,700,2100,1461,700,2100,2.36505806546
2020-02-02,,,,,,,,,209,100,300,1669,800,2400,1669,800,2400,2.36293276877
2020-02-03,,,,,,,,,209,100,300,1878,900,2700,1878,900,2700,2.36034445543
2020-02-04,,,,,,,,,684,338,1060,2563,1238,3760,2563,1238,3760,2.35713578485
2020-02-05,,,,,,,,,681,337,1052,3244,1576,4812,3244,1576,4812,2.35329606752
2020-02-06,,,,,,,,,733,364,1139,3977,1940,5950,3977,1940,5950,2.34861299345
2020-02-07,,,,,,,,,839,419,1316,4816,2359,7265,4816,2359,7265,2.34292934102
2020-02-08,,,,,,,,,1059,533,1684,5875,2893,8948,5875,2893,8948,2.33603326612
2020-02-09,,,,,,,,,1403,712,2255,7278,3606,11203,7278,3606,11203,2.32766997804
2020-02-10,,,,,,,,,1684,860,2709,8754,4366,13612,8962,4466,13912,2.31753050519
2020-02-11,,,,,,,,,1955,1004,3139,10500,5271,16450,10917,5471,17050,2.30524223318
2020-02-12,,,,,,,,,2301,1190,3699,12592,6361,19849,13218,6661,20749,2.29036203667
2020-02-13,,,,,,,,,2741,1429,4396,15124,7690,23944,15959,8090,25144,2.27235158686
2020-02-14,,,,,,,,,3299,1734,5345,18214,9325,28988,19258,9825,30488,2.25055990662
2020-02-15,,,,,,,,,3904,2071,6381,21909,11297,35068,23161,11897,36868,2.22421464108
2020-02-16,,,,,,,,,4553,2424,7655,26254,13621,42423,27715,14321,44523,2.19242695215
2020-02-17,,,,,,,,,5280,2762,9165,31325,16283,51288,32995,17083,53688,2.15423288296
2020-02-18,,,,,,,,,6099,3216,10840,37216,19400,61827,39094,20300,64527,2.10867952303
2020-02-19,2,2,,,,,,,7006,3673,12176,43538,22734,72944,46100,23973,76703,2.05496782868
2020-02-20,0,2,,,,,,,7958,4162,13315,50814,26560,85206,54058,28136,90017,1.99263270708
2020-02-21,2,4,,,,,,,8919,4742,14003,58999,30938,98070,62976,32878,104020,1.92171873197
2020-02-22,1,5,,,,,,,9870,5536,14873,68030,36055,111628,72846,38414,118892,1.84291385982
2020-02-23,3,8,,,,,,,10791,6438,16267,77762,41960,126211,83637,44853,135158,1.75761366633
2020-02-24,4,12,,,,,,,11653,7445,17425,88012,48693,141380,95290,52299,152583,1.66788938259
2020-02-25,4,16,,,,,,,12423,8242,18616,98750,56074,157287,107713,60541,171198,1.57632936709
2020-02-26,3,19,,,,,,,13075,8875,18572,109870,63945,172720,120788,69416,189769,1.48575530545
2020-02-27,7,26,,,,,,,13600,9259,19106,121170,72014,188127,134388,78675,208875,1.39887722047
2020-02-28,8,34,,,,,,,14001,9681,19318,132430,80265,203049,148389,88356,228192,1.31798704721
2020-02-29,9,43,,,,,,,14284,10025,19309,143415,88556,217013,162673,98382,247501,1.24476627723
2020-03-01,11,54,,,,,,,14460,10318,19509,153972,96803,230141,177133,108701,267009,1.18021985595
2020-03-02,12,66,,,,,,,14540,10359,19615,163959,104739,242101,191673,119060,286624,1.12469916478
2020-03-03,11,77,,,,,,,14539,10387,19761,173218,112364,252697,206213,129448,306384,1.07797776027
2020-03-04,15,92,,,,,,,14473,10289,19365,181592,119437,261222,220686,139737,325749,1.03937193844
2020-03-05,15,107,,,,,,,14356,10233,19033,188942,125997,268078,235042,149971,344781,1.00790295927
2020-03-06,17,124,,,,,,,14197,10201,18983,195181,132037,273746,249239,160173,363763,0.982472450894
2020-03-07,21,145,,,,,,,14006,10024,18767,200268,137319,278511,263245,170198,382530,0.962008094928
2020-03-08,49,194,,,,,,,13788,9855,18282,204187,141638,281920,277033,180053,400812,0.945553641753
2020-03-09,43,237,,,,,,,13552,9728,17738,206948,144928,283391,290585,189782,418549,0.932304996648
2020-03-10,54,291,,,,,,,13300,9590,17233,208595,147073,283200,303885,199372,435782,0.921609829314
2020-03-11,63,354,,,,,,,13039,9473,16864,209211,148304,281449,316924,208846,452646,0.91294916455
2020-03-12,75,429,,,,,,,12771,9352,16404,208908,148781,279281,329695,218198,469050,0.905913590355
2020-03-13,85,514,,,,,,,12499,9264,15967,207806,148786,276142,342194,227462,485016,0.900180600293
2020-03-14,97,611,,,,,,,12225,9180,15604,206030,148286,272428,354419,236643,500619,0.89549551687
2020-03-15,113,724,,,,,,,11951,9032,15338,203697,147293,268457,366370,245675,515957,0.891656351307
2020-03-16,129,853,,,,,,,11678,8816,15070,200915,145791,264017,378048,254492,531026,0.888502115486
2020-03-17,135,988,,,,,,,11408,8586,14796,197782,144018,259198,389455,263079,545821,0.885903890601
2020-03-18,147,1135,,,,,,,11140,8362,14458,194383,141993,253895,400596,271442,560279,0.883758003504
2020-03-19,149,1284,,,,,,,10877,8128,14028,190787,139832,248558,411473,279570,574306,0.881980785257
2020-03-20,149,1433,,,,,,,10618,7931,13653,187049,137531,243178,422091,287502,587959,0.880504512665
2020-03-21,123,1556,,,,,,,10360,7734,13257,183212,135063,237453,432451,295236,601215,0.878854195533
2020-03-22,129,1685,,,,,,,10105,7507,13022,179311,132546,231707,442556,302744,614236,0.877318787271
2020-03-23,127,1812,,,,,,,9856,7314,12668,175378,130005,226093,452411,310058,626904,0.875974209577
2020-03-24,122,1934,,,,,,,9614,7137,12361,171441,127414,220716,462025,317196,639265,0.8750134574
2020-03-25,143,2077,,,,,,,9378,6944,12119,167519,124768,215601,471404,324140,651383,0.874290682154
2020-03-26,157,2234,,,,,,,9147,6734,11833,163627,122029,210570,480551,330875,663215,0.873730056161
2020-03-27,144,2378,,,,,,,8925,6544,11472,159781,119221,205637,489476,337420,674686,0.873608175209
2020-03-28,139,2517,,,,,,,8708,6353,11205,155990,116310,200875,498184,343773,685890,0.87349140013
2020-03-29,123,2640,,,,,,,8495,6134,10967,152260,113264,196238,506679,349908,696857,0.873380618436
2020-03-30,117,2757,,,,,,,8288,5918,10739,148598,110150,191639,514967,355826,707595,0.87327726421
2020-03-31,141,2898,,,,,,,8086,5739,10567,145006,107073,187137,523053,361566,718162,0.873183494659
2020-04-01,138,3036,,,,,,,7890,5566,10422,141488,104053,182763,530943,367132,728584,0.873102556271
2020-04-02,124,3160,,,,,,,7699,5401,10227,138046,101091,178532,538642,372533,738810,0.873039321
2020-04-03,134,3294,,,,,,,7512,5241,10089,134681,98204,174593,546154,377775,748899,0.873001076984
2020-04-04,158,3452,,,,,,,7331,5086,9913,131394,95359,170853,553485,382861,758811,0.872998708537
2020-04-05,151,3603,,,,,,,7154,4905,9712,128188,92530,167308,560639,387767,768522,0.873048424237
2020-04-06,136,3739,,,,,,,6983,4758,9582,125066,89781,163868,567622,392526,778104,0.873174295579
2020-04-07,133,3872,,,,,,,6816,4610,9385,122027,87077,160585,574438,397136,787488,0.873411957042
2020-04-08,121,3993,,,,,,,6655,4465,9193,119068,84404,157417,581093,401601,796681,0.873813922393
2020-04-09,117,4110,,,,,,,6500,4317,9061,116190,81778,154360,587593,405919,805742,0.874457082549
2020-04-10,122,4232,,,,,,,6351,4147,8966,113393,79190,151493,593944,410066,814708,0.875452950566
2020-04-11,125,4357,,,,,,,6210,4026,8870,110678,76673,148892,600154,414093,823577,0.876960959283
2020-04-12,117,4474,,,,,,,6077,3920,8691,108047,74240,146378,606231,418013,832268,0.879204203048
2020-04-13,111,4585,,,,,,,5955,3804,8519,105507,71910,143930,612186,421818,840787,0.882484789332
2020-04-14,98,4683,,,,,,,5846,3712,8357,103065,69704,141548,618033,425531,849143,0.887191533917
2020-04-15,94,4777,,,,,,,5753,3648,8251,100732,67613,139232,623785,429179,857393,0.893785604176
2020-04-16,92,4869,,,,,,,5679,3562,8199,98521,65609,137008,629464,432742,865592,0.902741909155
2020-04-17,89,4958,,,,,,,5626,3520,8135,96448,63729,134916,635090,436263,873726,0.914423961421
2020-04-18,73,5031,,,,,,,5596,3511,8076,94531,61999,132902,640685,439774,881801,0.928894174277
2020-04-19,87,5118,,,,,,,5588,3516,8067,92788,60428,131057,646273,443290,889867,0.945721846592
