date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-25,,,,,,,,,104,57,154,104,57,154,104,57,154,2.29980886741,1.8,2.6
2020-02-26,,,,,,,,,104,57,154,209,114,308,209,114,308,2.2997187369,1.79998705056,2.5999895921
2020-02-27,,,,,,,,,104,57,154,313,171,462,313,171,462,2.29969207507,1.79998258714,2.59998544513
2020-02-28,,,,,,,,,104,57,154,417,228,616,417,228,616,2.29965739375,1.7999771237,2.59997961232
2020-02-29,,,,,,,,,104,57,154,522,285,770,522,285,770,2.2996122366,1.79996968939,2.59997142033
2020-03-01,,,,,,,,,104,57,154,626,342,924,626,342,924,2.29955338028,1.79995980026,2.59995993453
2020-03-02,,,,,,,,,104,57,154,730,399,1078,730,399,1078,2.29947659023,1.79994668128,2.59994346243
2020-03-03,,,,,,,,,104,57,154,835,456,1232,835,456,1232,2.29937629728,1.7999292765,2.59992018709
2020-03-04,,,,,,,,,104,57,154,939,513,1386,939,513,1386,2.29924516901,1.79990618442,2.59988732219
2020-03-05,,,,,,,,,343,181,524,1281,694,1910,1281,694,1910,2.29903332993,1.79983741507,2.59978750495
2020-03-06,,,,,,,,,341,181,522,1623,875,2431,1623,875,2431,2.29880343176,1.79979248487,2.59970954755
2020-03-07,,,,,,,,,368,193,569,1990,1069,3000,1990,1069,3000,2.29849185848,1.79972601536,2.59959565649
2020-03-08,,,,,,,,,421,217,665,2412,1286,3665,2412,1286,3665,2.29808801776,1.799643526,2.59942985788
2020-03-09,,,,,,,,,533,266,865,2944,1552,4529,2944,1552,4529,2.29756114661,1.79953116353,2.59920135319
2020-03-10,,,,,,,,,708,342,1180,3652,1895,5708,3652,1895,5708,2.29687099796,1.79939388429,2.59889614092
2020-03-11,,,,,,,,,853,408,1446,4401,2247,6999,4506,2304,7153,2.29596327121,1.79921511675,2.59848239078
2020-03-12,,,,,,,,,996,472,1718,5293,2662,8563,5501,2776,8871,2.29476679105,1.79898112451,2.59790551318
2020-03-13,,,,,,,,,1180,553,2081,6368,3159,10490,6681,3330,10952,2.2931931516,1.7986750348,2.59709350317
2020-03-14,,,,,,,,,1418,655,2560,7682,3757,12895,8099,3985,13511,2.29112398083,1.79825829953,2.5959781365
2020-03-15,,,,,,,,,1726,789,3177,9304,4490,15918,9825,4775,16688,2.28840141015,1.79774991381,2.59443259554
2020-03-16,,,,,,,,,2074,934,3881,11273,5367,19644,11899,5709,20568,2.28481886765,1.79700863547,2.59228889227
2020-03-17,,,,,,,,,2465,1097,4689,13634,6408,24179,14364,6807,25257,2.28010766445,1.7960158501,2.58931482364
2020-03-18,,,,,,,,,2927,1286,5652,16456,7637,29676,17291,8093,30908,2.27392402976,1.79479109389,2.58553484233
2020-03-19,,,,,,,,,3483,1512,6813,19835,9092,36334,20774,9605,37720,2.2658307673,1.79325351551,2.58021807348
2020-03-20,3,3,,,,,,,4149,1772,8196,23642,10683,44007,24923,11378,45916,2.25528068732,1.79126058317,2.57286063528
2020-03-21,2,5,,,,,,,4925,2069,9795,28226,12571,53280,29849,13447,55711,2.24160669523,1.7886566715,2.56262100478
2020-03-22,0,5,,,,,,,5816,2329,11645,33674,14707,64356,35664,15777,67355,2.22402459043,1.78532520583,2.55076757965
2020-03-23,0,5,,,,,,,6838,2626,13738,40090,17116,77428,42502,18403,81092,2.20165920776,1.78077264227,2.5365163336
2020-03-24,2,7,,,,,,,8007,2945,16176,47565,19796,92740,50509,21348,97268,2.17360389187,1.77192611028,2.51750464614
2020-03-25,2,9,,,,,,,9330,3339,18936,56186,22792,110496,59839,24688,116203,2.13902188167,1.76491067211,2.48943404016
2020-03-26,0,9,,,,,,,10798,3712,22011,66131,26097,131062,70636,28401,138214,2.09728510868,1.73714982495,2.45233720141
2020-03-27,2,11,,,,,,,12395,4245,25532,77530,29870,154875,83032,32646,163745,2.04812278562,1.71682038315,2.41117926571
2020-03-28,5,16,,,,,,,14106,4917,28381,90456,34234,181175,97138,37564,192126,1.99173265621,1.64210174859,2.35857997069
2020-03-29,2,18,,,,,,,15907,5532,32077,104946,39111,210691,113045,43097,224202,1.92880890476,1.55131221216,2.31980940364
