date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-27,,,,,,,,,447,247,689,447,247,689,447,247,689,2.15923155296,1.8,2.6
2020-02-28,,,,,,,,,447,247,689,894,494,1377,894,494,1377,2.14985959845,1.77526401599,2.5988043762
2020-02-29,,,,,,,,,447,247,689,1342,741,2066,1342,741,2066,2.14558424736,1.7645995989,2.59820292336
2020-03-01,,,,,,,,,447,247,689,1789,988,2754,1789,988,2754,2.13935753219,1.75031627559,2.59715520503
2020-03-02,,,,,,,,,447,247,689,2236,1235,3443,2236,1235,3443,2.13031841235,1.72999393608,2.59543148557
2020-03-03,,,,,,,,,447,247,689,2683,1482,4131,2683,1482,4131,2.11727312583,1.70135979388,2.5926668225
2020-03-04,,,,,,,,,447,247,689,3131,1729,4820,3131,1729,4820,2.09862398393,1.65832186432,2.58849260767
2020-03-05,,,,,,,,,447,247,689,3578,1976,5508,3578,1976,5508,2.07234702068,1.60251449544,2.58193470674
2020-03-06,,,,,,,,,447,247,689,4025,2223,6196,4025,2223,6196,2.03608992287,1.52812533799,2.57147339792
2020-03-07,,,,,,,,,1322,745,2072,5347,2968,8268,5347,2968,8268,1.98714336275,1.4302169169,2.55482188034
2020-03-08,,,,,,,,,1286,731,1987,6633,3700,10254,6633,3700,10254,1.92424298373,1.31552504027,2.52899919963
2020-03-09,,,,,,,,,1324,761,2029,7958,4461,12283,7958,4461,12283,1.8461756332,1.19960330103,2.49389273619
2020-03-10,,,,,,,,,1421,811,2223,9378,5273,14506,9378,5273,14506,1.75354268075,1.0368934585,2.44679845808
2020-03-11,,,,,,,,,1637,896,2579,11015,6170,17084,11015,6170,17084,1.6481113763,0.882064752063,2.36886297323
2020-03-12,,,,,,,,,1945,997,3130,12960,7168,20213,12960,7168,20213,1.53261238184,0.769184809373,2.31905997359
2020-03-13,,,,,,,,,2089,1030,3452,14602,7951,22977,15049,8198,23665,1.41049354541,0.666941212304,2.25770067364
2020-03-14,,,,,,,,,2134,1005,3637,16288,8710,25924,17183,9204,27301,1.28572699008,0.591358190023,2.1402073895
2020-03-15,,,,,,,,,2162,987,3711,18003,9450,28946,19345,10191,31011,1.16252668847,0.531313157268,1.97575926999
2020-03-16,,,,,,,,,2174,954,3832,19730,10157,32090,21519,11145,34843,1.04494250286,0.487019231655,1.82635088907
2020-03-17,,,,,,,,,2179,938,4054,21462,10849,35454,23698,12084,38897,0.936509833378,0.458217242754,1.68616193466
2020-03-18,,,,,,,,,2133,895,4050,23147,11498,38815,25831,12980,42946,0.840005396793,0.439761456913,1.52600601692
2020-03-19,,,,,,,,,2040,858,3959,24740,12109,42085,27871,13838,46904,0.757279363279,0.426999395828,1.34876211954
2020-03-20,,,,,,,,,1926,818,3883,26219,12681,45279,29797,14657,50787,0.689120859159,0.418098028989,1.18002959308
2020-03-21,,,,,,,,,1807,775,3656,27579,13210,48247,31604,15433,54443,0.635179197261,0.412007824677,1.02007248878
2020-03-22,1,1,,,,,,,1694,725,3422,27951,13189,49597,33298,16158,57864,0.594074182302,0.407885533474,0.907311531869
2020-03-23,0,1,,,,,,,1585,691,3182,28250,13149,50792,34883,16850,61045,0.563751220114,0.404904685577,0.814345676857
2020-03-24,2,3,,,,,,,1482,666,2880,28408,13054,51643,36365,17516,63925,0.541944556401,0.402858187257,0.749908864972
2020-03-25,3,6,,,,,,,1386,649,2603,28373,12891,52023,37751,18165,66528,0.526550031527,0.401541564076,0.721184478372
2020-03-26,3,9,,,,,,,1299,632,2357,28035,12627,51802,39050,18798,68885,0.515818069568,0.400759103304,0.708816159912
2020-03-27,0,9,,,,,,,1221,617,2184,27311,12247,50855,40271,19415,71068,0.508395756466,0.400232757192,0.702490389623
2020-03-28,2,11,,,,,,,1152,601,1970,26374,11818,49373,41423,20017,73037,0.503285487487,0.399854780649,0.701446279123
2020-03-29,5,16,,,,,,,1090,588,1804,25330,11401,47541,42513,20605,74841,0.499774015611,0.399633735282,0.700704917536
2020-03-30,7,23,,,,,,,1035,576,1675,24203,10990,45505,43548,21182,76516,0.49736141137,0.399507815824,0.700142517293
2020-03-31,8,31,,,,,,,985,559,1583,23014,10595,43255,44533,21741,78098,0.495701603484,0.399379457735,0.69968514304
2020-04-01,8,39,,,,,,,941,543,1493,21776,10200,40694,45474,22285,79590,0.494556820446,0.399316903831,0.699430865034
2020-04-02,5,44,,,,,,,901,519,1396,20544,9825,38040,46375,22805,80986,0.493764384784,0.399208331799,0.699251981363
2020-04-03,9,53,,,,,,,865,501,1343,19369,9467,35425,47240,23306,82329,0.493213216908,0.399092528159,0.699178278448
2020-04-04,6,59,,,,,,,833,487,1284,18275,9136,32826,48072,23794,83612,0.492827508729,0.399058647716,0.699070882698
2020-04-05,8,67,,,,,,,803,461,1239,17271,8821,30409,48875,24255,84851,0.492555500289,0.398988381141,0.698899057028
