date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,47,24,65,47,24,65,47,24,65,1.18823529412,1,1.4
2020-02-24,,,,,,,,,47,24,65,93,48,130,93,48,130,1.18823090586,0.999997050937,1.39999993324
2020-02-25,,,,,,,,,47,24,65,140,72,195,140,72,195,1.18822961621,0.99999609854,1.3999999028
2020-02-26,,,,,,,,,47,24,65,186,96,260,186,96,260,1.18822794322,0.999994836853,1.39999985849
2020-02-27,,,,,,,,,47,24,65,233,120,325,233,120,325,1.18822577146,0.999993164959,1.39999979395
2020-02-28,,,,,,,,,47,24,65,279,144,390,279,144,390,1.18822295022,0.999990937904,1.39999969995
2020-02-29,,,,,,,,,47,24,65,326,168,455,326,168,455,1.18821928252,0.999988038567,1.39999956306
2020-03-01,,,,,,,,,47,24,65,372,192,520,372,192,520,1.18821451071,0.999984758039,1.39999936365
2020-03-02,,,,,,,,,47,24,65,419,216,585,419,216,585,1.18820829744,0.999980573245,1.39999907319
2020-03-03,,,,,,,,,101,55,143,519,271,728,519,271,728,1.18818105808,0.999954558254,1.39998621075
2020-03-04,,,,,,,,,100,55,143,620,326,870,620,326,870,1.18816810462,0.999944510414,1.39998403937
2020-03-05,,,,,,,,,103,57,147,723,384,1017,723,384,1017,1.1881490974,0.999929297037,1.39997940943
2020-03-06,,,,,,,,,109,61,155,831,445,1171,831,445,1171,1.18812588852,0.999911090177,1.39997438608
2020-03-07,,,,,,,,,121,69,174,953,514,1344,953,514,1344,1.18809698932,0.999888779675,1.39996862922
2020-03-08,,,,,,,,,140,80,202,1093,594,1546,1093,594,1546,1.18806049328,0.999860948291,1.39996171403
2020-03-09,,,,,,,,,155,88,223,1201,659,1703,1248,683,1768,1.18801376036,0.999825610494,1.39995292863
2020-03-10,,,,,,,,,165,94,238,1320,730,1875,1413,778,2005,1.18795339698,0.99977934838,1.39994175819
2020-03-11,,,,,,,,,177,100,255,1451,806,2065,1590,878,2260,1.18787566144,0.99971980102,1.39992761941
2020-03-12,,,,,,,,,190,105,277,1594,888,2276,1780,984,2536,1.18777542723,0.999643006615,1.39990957025
2020-03-13,,,,,,,,,205,114,300,1753,979,2510,1985,1099,2835,1.18764562281,0.999543479753,1.39988608242
