date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-27,,,,,,,,,78,41,109,78,41,109,78,41,109,2.47378171206,2,2.8
2020-02-28,,,,,,,,,78,41,109,156,82,218,156,82,218,2.46431418138,1.99140828417,2.79790261717
2020-02-29,,,,,,,,,78,41,109,234,123,327,234,123,327,2.46154644415,1.9883810017,2.79718165667
2020-03-01,,,,,,,,,78,41,109,312,164,436,312,164,436,2.45796842944,1.98557974735,2.79622794902
2020-03-02,,,,,,,,,78,41,109,390,205,545,390,205,545,2.4533484638,1.98176248795,2.79498174858
2020-03-03,,,,,,,,,78,41,109,468,246,654,468,246,654,2.44739423415,1.97661640655,2.7930811919
2020-03-04,,,,,,,,,78,41,109,546,287,763,546,287,763,2.43974119651,1.96845497453,2.79083303649
2020-03-05,,,,,,,,,78,41,109,624,328,872,624,328,872,2.42994183148,1.95736835025,2.78780440201
2020-03-06,,,,,,,,,78,41,109,702,369,981,702,369,981,2.41745828127,1.94669929725,2.7838879817
2020-03-07,,,,,,,,,264,149,382,965,518,1363,965,518,1363,2.40164013782,1.93179845919,2.77871010349
2020-03-08,,,,,,,,,261,148,377,1226,666,1740,1226,666,1740,2.38182312994,1.91323304491,2.77260737225
2020-03-09,,,,,,,,,280,158,406,1507,825,2146,1507,825,2146,2.35722847706,1.88720384987,2.76302540075
2020-03-10,,,,,,,,,320,182,476,1826,1007,2622,1826,1007,2622,2.32711768909,1.85557658638,2.75018557228
2020-03-11,,,,,,,,,402,232,613,2228,1240,3234,2228,1240,3234,2.29082908787,1.82209680754,2.73305942345
2020-03-12,,,,,,,,,527,289,828,2755,1529,4061,2755,1529,4061,2.24787696475,1.76211437946,2.71181723884
2020-03-13,,,,,,,,,623,337,1000,3300,1825,4951,3378,1866,5060,2.19804060307,1.70388933395,2.68105737534
2020-03-14,,,,,,,,,707,379,1170,3930,2164,6012,4086,2246,6230,2.14143293274,1.65015369324,2.64404828193
2020-03-15,,,,,,,,,811,414,1408,4663,2537,7310,4897,2660,7637,2.07853384363,1.59987316122,2.59835636834
2020-03-16,,,,,,,,,936,457,1676,5521,2954,8877,5833,3118,9313,2.0101783667,1.53112404317,2.53309305803
2020-03-17,,,,,,,,,1086,507,2048,6530,3421,10815,6919,3626,11360,1.93751788413,1.46161491485,2.46628907099
2020-03-18,,,,,,,,,1234,553,2439,7685,3933,13145,8153,4179,13799,1.86196493546,1.39210443475,2.3956475334
2020-03-19,,,,,,,,,1374,601,2846,8982,4493,15881,9527,4780,16644,1.78512479869,1.33476713026,2.31616393443
2020-03-20,,,,,,,,,1517,639,3280,10420,5092,19052,11044,5420,19924,1.70871302913,1.29059547762,2.2268646945
2020-03-21,,,,,,,,,1664,683,3724,12007,5735,22666,12708,6104,23647,1.63445427161,1.25637989306,2.13115152363
2020-03-22,2,2,,,,,,,1815,729,4123,13558,6315,26407,14523,6833,27770,1.56396922427,1.23272997966,2.02855105127
2020-03-23,1,3,,,,,,,1961,759,4458,15258,6926,30487,16484,7593,32227,1.49865944933,1.20905029517,1.92216638664
2020-03-24,0,3,,,,,,,2097,801,4747,17074,7569,34828,18581,8394,36973,1.43960181556,1.19222287265,1.80242256951
2020-03-25,1,4,,,,,,,2224,842,4998,18979,8229,39350,20805,9237,41971,1.38746981073,1.18036039626,1.70759483011
2020-03-26,2,6,,,,,,,2346,885,5211,20923,8883,43948,23151,10123,47181,1.34250219252,1.17234415442,1.61391642274
2020-03-27,0,6,,,,,,,2465,929,5402,22861,9523,48522,25616,11052,52583,1.30453222727,1.1661192455,1.52503740465
2020-03-28,0,6,,,,,,,2579,975,5572,24817,10161,53095,28195,12028,58154,1.27307096561,1.16141731683,1.45442234619
2020-03-29,4,10,,,,,,,2688,1022,5791,26797,10804,57715,30882,13050,63944,1.24741958515,1.15799140557,1.39797272925
2020-03-30,2,12,,,,,,,2792,1069,6005,28778,11459,62312,33675,14120,69949,1.22678131048,1.14465168754,1.35396587478
2020-03-31,4,16,,,,,,,2895,1118,6193,30737,12120,66829,36570,15239,76141,1.21035182791,1.13131795613,1.31669115674
2020-04-01,1,17,,,,,,,2997,1160,6344,32647,12773,71125,39566,16399,82485,1.19738011347,1.1195862683,1.28567934904
2020-04-02,2,19,,,,,,,3098,1206,6512,34511,13426,75198,42664,17606,88997,1.1872016038,1.10383920295,1.26023899827
2020-04-03,6,25,,,,,,,3199,1268,6684,36336,14094,79037,45864,18875,95681,1.17925038203,1.09065970752,1.24129890382
2020-04-04,7,32,,,,,,,3301,1323,6875,38121,14778,82632,49165,20198,102555,1.17305778801,1.07920663961,1.23233670574
2020-04-05,3,35,,,,,,,3403,1381,7045,39860,15475,85953,52568,21580,109599,1.16824355255,1.07062312818,1.22566534227
2020-04-06,11,46,,,,,,,3507,1428,7190,41552,16174,89019,56076,23008,116789,1.164503721,1.06363640418,1.22003452217
2020-04-07,4,50,,,,,,,3613,1476,7349,43205,16891,91910,59689,24484,124137,1.16159800007,1.05957176283,1.21548293185
2020-04-08,4,54,,,,,,,3721,1551,7533,44829,17640,94696,63410,26035,131669,1.15933795099,1.05642510074,1.21184268397
2020-04-09,15,69,,,,,,,3831,1619,7720,46436,18417,97418,67241,27655,139389,1.15757666504,1.05416865702,1.20896534889
2020-04-10,11,80,,,,,,,3944,1678,7941,48033,19210,100148,71184,29333,147329,1.15620009274,1.05248954547,1.20689189668
2020-04-11,20,100,,,,,,,4059,1734,8167,49627,20015,102913,75243,31068,155495,1.15511995411,1.05122836879,1.20517995151
2020-04-12,9,109,,,,,,,4177,1792,8398,51225,20832,105740,79420,32861,163893,1.15426804955,1.05033528634,1.20381566845
2020-04-13,3,112,,,,,,,4298,1843,8636,52835,21654,108585,83718,34704,172529,1.15359175588,1.0496082472,1.20266674363
2020-04-14,15,127,,,,,,,4422,1911,8817,54465,22496,111396,88140,36616,181345,1.1530504949,1.04917610701,1.20171144861
2020-04-15,4,131,,,,,,,4550,2001,9026,56120,23378,114230,92689,38617,190371,1.15261298299,1.04885852212,1.20094214418
2020-04-16,13,144,,,,,,,4680,2071,9201,57803,24290,117086,97370,40689,199571,1.1522550985,1.04847581747,1.20031775562
2020-04-17,9,153,,,,,,,4815,2152,9347,59520,25235,119921,102185,42842,208917,1.15195696725,1.04821451669,1.19981187567
2020-04-18,13,166,,,,,,,4953,2236,9494,61274,26203,122731,107138,45078,218411,1.15170626115,1.04799887967,1.19944013969
2020-04-19,13,179,,,,,,,5095,2324,9655,63069,27204,125511,112233,47402,228065,1.1514729013,1.04781596223,1.19935699143
2020-04-20,10,189,,,,,,,5241,2413,9862,64907,28236,128328,117475,49816,237927,1.15128012309,1.04764409415,1.19921572253
2020-04-21,7,196,,,,,,,5391,2501,10159,66791,29309,131297,122866,52318,248085,1.15108685893,1.04726790985,1.19914127837
2020-04-22,10,206,,,,,,,5546,2588,10407,68723,30422,134356,128412,54906,258492,1.1509083804,1.04677660058,1.19908503451
2020-04-23,9,215,,,,,,,5704,2684,10765,70706,31555,137589,134116,57591,269257,1.15078005339,1.04671670199,1.19899741206
2020-04-24,10,225,,,,,,,5868,2789,11038,72743,32725,140906,139984,60380,280294,1.15065941397,1.04644691358,1.1989463737
2020-04-25,8,233,,,,,,,6036,2880,11347,74836,33927,144312,146020,63261,291641,1.15055486632,1.04633781294,1.19889337386
2020-04-26,11,244,,,,,,,6209,2985,11709,76986,35178,147854,152229,66247,303349,1.15045023087,1.04619198787,1.19883835141
2020-04-27,9,253,,,,,,,6386,3100,12089,79195,36487,151545,158615,69348,315438,1.15033994787,1.04606005652,1.19881046138
2020-04-28,16,269,,,,,,,6569,3215,12255,81467,37859,155164,165185,72564,327692,1.15025065298,1.04594317157,1.1987535129
2020-04-29,9,278,,,,,,,6758,3302,12398,83803,39250,158745,171942,75866,340090,1.15016286221,1.0458676079,1.19870049806
2020-04-30,15,293,,,,,,,6952,3370,12620,86205,40619,162340,178894,79237,352710,1.15007776546,1.04588448367,1.1986685628
