date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-16,,,,,,,,,300,200,400,300,200,400,300,200,400,1.97099268772
2020-02-17,,,,,,,,,300,200,400,601,400,800,601,400,800,1.96954025019
2020-02-18,,,,,,,,,300,200,400,901,600,1200,901,600,1200,1.9692115997
2020-02-19,,,,,,,,,300,200,400,1201,800,1600,1201,800,1600,1.96880788226
2020-02-20,,,,,,,,,300,200,400,1502,1000,2000,1502,1000,2000,1.96831175704
2020-02-21,,,,,,,,,300,200,400,1802,1200,2400,1802,1200,2400,1.9677018333
2020-02-22,,,,,,,,,300,200,400,2103,1400,2800,2103,1400,2800,1.96695172031
2020-02-23,,,,,,,,,300,200,400,2403,1600,3200,2403,1600,3200,1.9660288582
2020-02-24,,,,,,,,,300,200,400,2703,1800,3600,2703,1800,3600,1.96489308284
2020-02-25,,,,,,,,,879,559,1199,3582,2359,4799,3582,2359,4799,1.9631515406
2020-02-26,,,,,,,,,875,557,1195,4457,2917,5994,4457,2917,5994,1.96138728767
2020-02-27,,,,,,,,,928,587,1270,5385,3505,7263,5385,3505,7263,1.9591410575
2020-02-28,,,,,,,,,1035,650,1423,6420,4155,8685,6420,4155,8685,1.95640498145
2020-02-29,,,,,,,,,1260,779,1742,7680,4935,10427,7680,4935,10427,1.95305788566
2020-03-01,,,,,,,,,1610,981,2241,9291,5917,12668,9291,5917,12668,1.94895368358
2020-03-02,,,,,,,,,1888,1141,2640,10879,6858,14907,11179,7058,15307,1.94390763421
2020-03-03,,,,,,,,,2140,1283,3015,12718,7941,17522,13319,8341,18322,1.93769870304
2020-03-04,,,,,,,,,2450,1454,3471,14868,9195,20592,15769,9795,21792,1.93009406368
2020-03-05,,,,,,,,,2830,1662,4034,17398,10658,24226,18599,11458,25826,1.92080855729
2020-03-06,,,,,,,,,3310,1927,4797,20408,12385,28623,21909,13385,30623,1.90949595745
2020-03-07,,,,,,,,,3822,2210,5619,23929,14396,33841,25731,15596,36241,1.89575868736
2020-03-08,,,,,,,,,4357,2510,6482,27985,16706,39923,30088,18106,42723,1.87915134677
2020-03-09,,,,,,,,,4942,2841,7429,32627,19348,46952,35030,20948,50152,1.85920822428
2020-03-10,,,,,,,,,5596,3218,8483,37923,22366,55035,40626,24166,58635,1.83546133649
2020-03-11,1,1,,,,,,,6323,3644,9640,43367,25451,63476,46949,27811,68275,1.80747768148
2020-03-12,0,1,,,,,,,7098,4109,10852,49590,29003,73133,54048,31921,79126,1.77491813138
2020-03-13,0,1,,,,,,,7898,4535,12036,56561,32951,83900,61946,36456,91162,1.73760633715
2020-03-14,1,2,,,,,,,8716,5043,13177,64242,37344,95654,70662,41500,104338,1.69559658011
2020-03-15,1,3,,,,,,,9545,5551,14324,72527,42116,108235,80207,47051,118662,1.64921618457
2020-03-16,3,6,,,,,,,10373,6152,15420,81290,47287,121414,90580,53204,134081,1.59907073315
2020-03-17,1,7,,,,,,,11177,6745,16463,90578,52891,135237,101757,59950,150543,1.54601029295
2020-03-18,3,10,,,,,,,11935,7296,17311,100373,58904,149533,113692,67246,167854,1.49106308848
2020-03-19,1,11,,,,,,,12632,7826,17930,110556,65277,163992,126325,75073,185784,1.43535330108
2020-03-20,5,16,,,,,,,13259,8333,18762,120984,71948,178720,139584,83406,204545,1.38001857403
2020-03-21,4,20,,,,,,,13809,8819,19118,131483,78840,193041,153393,92226,223663,1.3261383753
2020-03-22,1,21,,,,,,,14277,9266,19624,141939,85896,207045,167670,101493,243286,1.27467730026
2020-03-23,4,25,,,,,,,14659,9638,20511,152241,93025,221073,182329,111132,263796,1.22644223573
2020-03-24,11,36,,,,,,,14957,9982,21143,162256,100166,234787,197286,121114,284939,1.18205207281
2020-03-25,26,62,,,,,,,15175,10330,21336,171835,107278,247640,212461,131445,306274,1.14192002858
