date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-17,,,,,,,,,228,100,300,228,100,300,228,100,300,1.84777383037
2020-02-18,,,,,,,,,228,100,300,456,200,600,456,200,600,1.8472882564
2020-02-19,,,,,,,,,228,100,300,685,300,900,685,300,900,1.84711745138
2020-02-20,,,,,,,,,228,100,300,913,400,1200,913,400,1200,1.84688634083
2020-02-21,,,,,,,,,228,100,300,1141,500,1500,1141,500,1500,1.84657351211
2020-02-22,,,,,,,,,228,100,300,1369,600,1800,1369,600,1800,1.84614989059
2020-02-23,,,,,,,,,228,100,300,1597,700,2100,1597,700,2100,1.84557597486
2020-02-24,,,,,,,,,228,100,300,1825,800,2400,1825,800,2400,1.84479807063
2020-02-25,,,,,,,,,228,100,300,2054,900,2700,2054,900,2700,1.84374316662
2020-02-26,,,,,,,,,635,299,896,2688,1199,3596,2688,1199,3596,1.84205218073
2020-02-27,,,,,,,,,632,298,891,3320,1498,4487,3320,1498,4487,1.84007758216
2020-02-28,,,,,,,,,666,317,944,3986,1816,5430,3986,1816,5430,1.83734944221
2020-02-29,,,,,,,,,736,356,1055,4721,2173,6484,4721,2173,6484,1.83367912787
2020-03-01,,,,,,,,,882,436,1283,5603,2610,7767,5603,2610,7767,1.8287253554
2020-03-02,,,,,,,,,1108,562,1636,6711,3172,9403,6711,3172,9403,1.82203092981
2020-03-03,,,,,,,,,1284,664,1907,7767,3737,11009,7995,3837,11309,1.81298141078
2020-03-04,,,,,,,,,1436,757,2139,8975,4394,12847,9431,4594,13447,1.80076992285
2020-03-05,,,,,,,,,1616,873,2411,10362,5168,14957,11047,5468,15857,1.78437944416
2020-03-06,,,,,,,,,1828,1018,2732,11962,6086,17389,12875,6486,18589,1.76254616113
2020-03-07,,,,,,,,,2083,1184,3178,13817,7171,20267,14958,7671,21767,1.73381253717
2020-03-08,,,,,,,,,2333,1364,3514,15922,8436,23480,17292,9036,25280,1.69672353495
2020-03-09,,,,,,,,,2563,1558,3747,18257,9894,26927,19854,10594,29027,1.65017893026
2020-03-10,,,,,,,,,2777,1671,3978,20806,11465,30604,22631,12265,33004,1.59385706214
2020-03-11,,,,,,,,,2977,1773,4178,23555,13138,34482,25608,14038,37182,1.52845065931
2020-03-12,1,1,,,,,,,3158,1880,4262,26078,14719,37848,28766,15919,41444,1.4555838018
2020-03-13,0,1,,,,,,,3303,2063,4340,28749,16483,41297,32070,17982,45783,1.37752540308
2020-03-14,0,1,,,,,,,3403,2312,4386,31487,18478,44739,35472,20295,50169,1.2968872777
2020-03-15,0,1,,,,,,,3457,2532,4449,34208,20655,48133,38929,22828,54617,1.21636615039
2020-03-16,2,3,,,,,,,3469,2518,4400,36795,22736,51250,42398,25346,59016,1.1385032093
2020-03-17,0,3,,,,,,,3445,2453,4634,39132,24627,54248,45844,27800,63650,1.06548266292
2020-03-18,1,4,,,,,,,3388,2396,4772,41237,26359,57113,49232,30196,68421,0.999018725764
2020-03-19,2,6,,,,,,,3303,2350,4604,43104,27952,59579,52535,32547,73025,0.940332676716
2020-03-20,0,6,,,,,,,3196,2284,4410,44683,29363,61578,55730,34832,77435,0.890162314763
2020-03-21,2,8,,,,,,,3074,2209,4194,45930,30554,63040,58805,37041,81628,0.848732622924
2020-03-22,8,16,,,,,,,2947,2135,3985,46793,31505,63846,61752,39176,85612,0.815698784036
2020-03-23,5,21,,,,,,,2817,2029,3785,47277,32170,64117,64569,41206,89396,0.790176234675
2020-03-24,7,28,,,,,,,2689,1943,3603,47403,32556,63973,67258,43150,92999,0.770932447016
2020-03-25,2,30,,,,,,,2563,1855,3439,47189,32740,63434,69821,45006,96438,0.756654744395
2020-03-26,19,49,,,,,,,2441,1792,3279,46653,32759,62535,72262,46798,99716,0.746155532696
2020-03-27,9,58,,,,,,,2324,1718,3067,45819,32597,61340,74585,48516,102783,0.738463451777
2020-03-28,10,68,,,,,,,2212,1642,2886,44728,32177,59886,76798,50159,105669,0.732829904726
2020-03-29,18,86,,,,,,,2106,1572,2715,43432,31436,58215,78904,51731,108383,0.728696713123
2020-03-30,22,108,,,,,,,2006,1497,2603,41982,30401,56369,80910,53229,110986,0.725654744855
2020-03-31,20,128,,,,,,,1911,1434,2497,40424,29317,54467,82822,54664,113483,0.723406534916
2020-04-01,18,146,,,,,,,1822,1372,2396,38800,28236,52229,84643,56036,115878,0.721736493919
2020-04-02,12,158,,,,,,,1737,1291,2289,37149,27131,49746,86381,57328,118167,0.7204884562
2020-04-03,10,168,,,,,,,1657,1209,2198,35503,25990,47340,88038,58537,120364,0.719549201151
2020-04-04,18,186,,,,,,,1582,1133,2110,33890,24838,45040,89620,59670,122474,0.718836509944
2020-04-05,18,204,,,,,,,1511,1063,2027,32326,23692,42872,91131,60733,124500,0.718290557476
2020-04-06,16,220,,,,,,,1444,1004,1948,30824,22561,40836,92576,61738,126447,0.717867718749
2020-04-07,23,243,,,,,,,1381,945,1865,29388,21477,38915,93957,62683,128311,0.717536110702
2020-04-08,30,273,,,,,,,1321,894,1795,28020,20428,37107,95278,63578,130106,0.717272378677
2020-04-09,22,295,,,,,,,1265,841,1731,26722,19413,35399,96543,64420,131837,0.717059375866
2020-04-10,24,319,,,,,,,1211,795,1666,25493,18417,33786,97754,65216,133502,0.716884484316
2020-04-11,18,337,,,,,,,1161,754,1603,24330,17453,32322,98915,65970,135104,0.716738397397
2020-04-12,13,350,,,,,,,1113,714,1543,23230,16525,30978,100028,66685,136647,0.716614234693
2020-04-13,18,368,,,,,,,1068,676,1486,22192,15630,29750,101096,67362,138132,0.716506896904
2020-04-14,16,384,,,,,,,1025,642,1431,21210,14774,28577,102121,68004,139562,0.716412594613
2020-04-15,9,393,,,,,,,984,611,1391,20283,13951,27471,103105,68616,140953,0.71632850339
2020-04-16,17,410,,,,,,,945,580,1332,19406,13159,26407,104050,69196,142285,0.716252510973
2020-04-17,21,431,,,,,,,908,544,1281,18577,12412,25398,104958,69740,143565,0.71618303161
2020-04-18,12,443,,,,,,,873,516,1234,17793,11719,24435,105831,70257,144799,0.716118869499
2020-04-19,9,452,,,,,,,840,494,1194,17050,11080,23519,106671,70751,145992,0.716059118166
2020-04-20,18,470,,,,,,,808,473,1165,16347,10491,22658,107478,71225,147157,0.71600308622
2020-04-21,21,491,,,,,,,777,449,1137,15680,9937,21847,108255,71675,148294,0.715950242525
2020-04-22,19,510,,,,,,,748,428,1108,15047,9419,21091,109003,72103,149402,0.715900175657
2020-04-23,12,522,,,,,,,720,407,1069,14446,8931,20365,109724,72510,150470,0.715852563892
2020-04-24,8,530,,,,,,,693,387,1030,13874,8478,19664,110417,72898,151500,0.715812215939
