date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-13,,,,,,,,,50,40,60,50,40,60,50,40,60,1.27989748587
2020-02-14,,,,,,,,,50,40,60,100,80,120,100,80,120,1.27970599559
2020-02-15,,,,,,,,,50,40,60,150,120,180,150,120,180,1.27966354201
2020-02-16,,,,,,,,,50,40,60,199,160,240,199,160,240,1.27961166057
2020-02-17,,,,,,,,,50,40,60,249,200,300,249,200,300,1.27954824955
2020-02-18,,,,,,,,,50,40,60,299,240,360,299,240,360,1.27947073455
2020-02-19,,,,,,,,,50,40,60,349,280,420,349,280,420,1.27937596001
2020-02-20,,,,,,,,,50,40,60,399,320,480,399,320,480,1.27926005467
2020-02-21,,,,,,,,,50,40,60,449,360,540,449,360,540,1.27911826399
2020-02-22,,,,,,,,,113,80,156,562,440,696,562,440,696,1.27893224558
2020-02-23,,,,,,,,,112,79,156,674,519,851,674,519,851,1.27871822602
2020-02-24,,,,,,,,,116,81,162,790,600,1013,790,600,1013,1.27845434789
2020-02-25,,,,,,,,,123,84,177,913,685,1190,913,685,1190,1.27813164621
2020-02-26,,,,,,,,,139,92,207,1053,777,1396,1053,777,1396,1.27773630563
2020-02-27,,,,,,,,,164,104,254,1217,881,1649,1217,881,1649,1.27725112689
2020-02-28,,,,,,,,,183,112,290,1350,954,1878,1400,994,1938,1.27665444012
2020-02-29,,,,,,,,,197,118,320,1498,1032,2137,1597,1112,2257,1.27591898535
2020-03-01,,,,,,,,,214,124,355,1661,1117,2432,1811,1237,2612,1.27501077071
2020-03-02,,,,,,,,,232,130,401,1843,1208,2772,2043,1368,3012,1.27388632552
2020-03-03,,,,,,,,,254,138,454,2048,1307,3165,2297,1507,3465,1.27248981647
2020-03-04,,,,,,,,,278,146,508,2275,1413,3613,2575,1653,3973,1.27074984657
2020-03-05,,,,,,,,,300,153,562,2526,1526,4115,2875,1806,4535,1.26857580973
2020-03-06,,,,,,,,,323,160,619,2799,1646,4673,3198,1966,5153,1.26585534362
2020-03-07,,,,,,,,,347,166,681,3096,1773,5293,3545,2133,5833,1.26245459329
2020-03-08,1,1,,,,,,,373,173,747,3356,1867,5884,3918,2307,6580,1.25822546757
2020-03-09,0,1,,,,,,,400,181,824,3644,1969,6552,4318,2488,7403,1.2530245356
2020-03-10,0,1,,,,,,,428,188,909,3956,2076,7298,4746,2677,8311,1.2467455242
2020-03-11,0,1,,,,,,,455,196,979,4288,2188,8100,5201,2874,9289,1.23935916887
2020-03-12,0,1,,,,,,,483,204,1045,4631,2300,8938,5684,3078,10334,1.23094291067
2020-03-13,1,2,,,,,,,510,212,1110,4977,2408,9794,6194,3290,11443,1.22168056402
2020-03-14,0,2,,,,,,,538,220,1177,5333,2517,10682,6733,3511,12619,1.21182772492
2020-03-15,0,2,,,,,,,566,230,1222,5701,2628,11584,7298,3741,13841,1.20166163977
2020-03-16,0,2,,,,,,,592,239,1300,6079,2743,12530,7890,3981,15141,1.19144155031
2020-03-17,0,2,,,,,,,618,249,1377,6466,2862,13506,8509,4230,16517,1.18139211827
2020-03-18,0,2,,,,,,,644,260,1449,6856,2984,14501,9153,4491,17966,1.17170523706
2020-03-19,1,3,,,,,,,669,272,1519,7247,3110,15512,9822,4764,19484,1.16254800958
2020-03-20,0,3,,,,,,,693,284,1560,7641,3241,16510,10515,5048,21044,1.1540667072
2020-03-21,1,4,,,,,,,717,296,1608,8035,3378,17499,11233,5345,22652,1.14638245979
2020-03-22,0,4,,,,,,,741,309,1634,8429,3521,18453,11973,5655,24285,1.13958039587
2020-03-23,0,4,,,,,,,764,322,1661,8819,3670,19367,12737,5977,25946,1.13369812447
2020-03-24,2,6,,,,,,,786,335,1688,9205,3824,20231,13524,6313,27633,1.12872045441
2020-03-25,2,8,,,,,,,809,349,1714,9587,3985,21037,14333,6662,29347,1.12458452863
2020-03-26,1,9,,,,,,,832,363,1760,9963,4152,21817,15164,7026,31106,1.12119435045
2020-03-27,4,13,,,,,,,854,377,1789,10335,4325,22561,16018,7404,32894,1.11843912735
2020-03-28,5,18,,,,,,,877,392,1818,10701,4506,23269,16895,7796,34711,1.11620911828
2020-03-29,1,19,,,,,,,899,407,1847,11062,4693,23939,17795,8204,36558,1.11440558326
2020-03-30,4,23,,,,,,,922,423,1875,11419,4886,24592,18717,8628,38432,1.11294491976
2020-03-31,4,27,,,,,,,945,439,1899,11772,5086,25190,19662,9067,40331,1.11175886659
2020-04-01,1,28,,,,,,,969,455,1923,12122,5292,25737,20631,9523,42253,1.1107927558
2020-04-02,8,36,,,,,,,992,472,1947,12470,5504,26234,21623,9996,44199,1.11000315829
2020-04-03,3,39,,,,,,,1016,490,1970,12817,5721,26686,22639,10486,46169,1.10935561531
2020-04-04,4,43,,,,,,,1040,507,1994,13164,5945,27120,23679,10994,48163,1.10882271717
2020-04-05,1,44,,,,,,,1064,525,2019,13511,6174,27530,24743,11519,50181,1.1083825713
2020-04-06,4,48,,,,,,,1089,544,2043,13859,6409,27938,25832,12064,52223,1.1080176134
2020-04-07,8,56,,,,,,,1114,563,2067,14209,6650,28344,26946,12628,54290,1.10771369293
2020-04-08,7,63,,,,,,,1140,583,2091,14562,6897,28748,28086,13211,56380,1.10745936878
2020-04-09,9,72,,,,,,,1165,603,2116,14919,7151,29149,29251,13814,58496,1.10724536336
2020-04-10,10,82,,,,,,,1192,623,2140,15279,7411,29530,30443,14438,60635,1.10706413584
2020-04-11,1,83,,,,,,,1218,644,2165,15643,7678,29907,31661,15082,62800,1.10690954576
