date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-27,,,,,,,,,26,25,50,26,25,50,26,25,50
2020-02-28,,,,,,,,,26,25,50,51,50,100,51,50,100
2020-02-29,,,,,,,,,26,25,50,77,75,150,77,75,150
2020-03-01,,,,,,,,,26,25,50,103,100,200,103,100,200
2020-03-02,,,,,,,,,26,25,50,129,125,250,129,125,250
2020-03-03,,,,,,,,,26,25,50,154,150,300,154,150,300
2020-03-04,,,,,,,,,26,25,50,180,175,350,180,175,350
2020-03-05,,,,,,,,,26,25,50,206,200,400,206,200,400
2020-03-06,,,,,,,,,26,25,50,231,225,450,231,225,450
2020-03-07,,,,,,,,,55,49,100,286,274,550,286,274,550
2020-03-08,,,,,,,,,55,49,100,341,324,649,341,324,649
2020-03-09,,,,,,,,,56,50,102,398,375,750,398,375,750
2020-03-10,,,,,,,,,59,52,106,457,428,856,457,428,856
2020-03-11,,,,,,,,,66,57,115,523,486,970,523,486,970
2020-03-12,,,,,,,,,76,65,129,600,551,1099,600,551,1099
2020-03-13,,,,,,,,,84,70,139,658,596,1188,683,621,1238
2020-03-14,,,,,,,,,89,74,146,722,645,1284,773,695,1384
2020-03-15,,,,,,,,,95,77,153,791,698,1387,868,773,1537
2020-03-16,,,,,,,,,102,81,160,867,755,1496,970,855,1696
2020-03-17,,,,,,,,,110,86,168,951,816,1613,1080,941,1863
2020-03-18,,,,,,,,,117,90,175,1043,882,1738,1197,1032,2038
2020-03-19,,,,,,,,,124,94,182,1141,952,1869,1321,1127,2219
2020-03-20,,,,,,,,,131,98,192,1247,1025,2011,1452,1225,2411
2020-03-21,,,,,,,,,137,102,203,1358,1102,2163,1590,1327,2613
2020-03-22,1,1,,,,,,,144,105,212,1447,1158,2276,1734,1433,2825
2020-03-23,0,1,,,,,,,150,108,221,1542,1217,2397,1884,1542,3046
2020-03-24,0,1,,,,,,,156,111,230,1642,1278,2525,2039,1654,3275
2020-03-25,0,1,,,,,,,160,114,236,1742,1340,2655,2200,1768,3511
2020-03-26,0,1,,,,,,,164,116,241,1841,1398,2781,2364,1885,3751
2020-03-27,0,1,,,,,,,168,117,244,1933,1451,2896,2532,2002,3995
2020-03-28,0,1,,,,,,,171,119,248,2020,1500,3004,2703,2122,4242
2020-03-29,1,2,,,,,,,173,119,248,2104,1546,3106,2877,2241,4489
2020-03-30,2,4,,,,,,,175,119,250,2184,1587,3202,3052,2361,4738
2020-03-31,1,5,,,,,,,177,119,250,2258,1625,3292,3229,2480,4988
2020-04-01,0,5,,,,,,,177,119,253,2326,1658,3377,3406,2600,5240
2020-04-02,2,7,,,,,,,178,117,256,2387,1685,3458,3584,2717,5496
2020-04-03,0,7,,,,,,,178,116,259,2441,1707,3535,3762,2834,5754
2020-04-04,1,8,,,,,,,178,115,261,2488,1724,3604,3940,2950,6014
2020-04-05,0,8,,,,,,,178,114,262,2529,1736,3663,4118,3064,6276
2020-04-06,5,13,,,,,,,178,113,264,2563,1744,3715,4296,3177,6539
2020-04-07,0,13,,,,,,,177,110,267,2590,1745,3761,4474,3288,6806
2020-04-08,0,13,,,,,,,177,108,269,2611,1742,3801,4651,3396,7075
2020-04-09,0,13,,,,,,,176,106,270,2627,1735,3835,4827,3503,7345
2020-04-10,0,13,,,,,,,176,105,274,2639,1724,3867,5003,3609,7618
2020-04-11,0,13,,,,,,,175,103,275,2646,1710,3898,5178,3713,7893
2020-04-12,0,13,,,,,,,175,101,279,2650,1692,3929,5353,3814,8171
2020-04-13,0,13,,,,,,,174,99,282,2650,1672,3963,5527,3914,8452
2020-04-14,5,18,,,,,,,173,97,285,2648,1651,3999,5700,4012,8737
2020-04-15,2,20,,,,,,,173,95,288,2644,1627,4037,5873,4108,9024
2020-04-16,0,20,,,,,,,172,93,291,2639,1601,4076,6045,4202,9315
2020-04-17,3,23,,,,,,,171,92,294,2632,1576,4114,6216,4294,9609
2020-04-18,2,25,,,,,,,171,90,297,2625,1550,4152,6387,4384,9906
2020-04-19,2,27,,,,,,,170,88,300,2617,1522,4192,6557,4473,10205
2020-04-20,1,28,,,,,,,169,87,303,2608,1495,4232,6727,4560,10508
2020-04-21,4,32,,,,,,,169,85,306,2599,1468,4275,6896,4645,10813
2020-04-22,0,32,,,,,,,168,83,309,2590,1441,4316,7064,4729,11122
2020-04-23,3,35,,,,,,,168,82,311,2581,1415,4358,7231,4812,11432
2020-04-24,4,39,,,,,,,167,80,314,2571,1389,4402,7398,4892,11746
2020-04-25,2,41,,,,,,,166,79,317,2562,1362,4445,7564,4971,12062
2020-04-26,0,41,,,,,,,166,77,319,2552,1336,4488,7730,5049,12380
2020-04-27,0,41,,,,,,,165,76,322,2542,1311,4531,7895,5126,12701
2020-04-28,,,2,1,3,43,42,44,164,74,324,2532,1286,4573,8059,5201,13025
2020-04-29,,,2,1,3,45,43,47,164,73,326,2522,1262,4615,8223,5274,13351
2020-04-30,,,2,1,3,46,44,49,163,72,329,2512,1238,4655,8385,5346,13679
2020-05-01,,,2,1,3,48,45,52,162,70,331,2502,1215,4695,8547,5417,14009
2020-05-02,,,2,1,3,50,46,55,161,69,333,2492,1193,4734,8709,5487,14342
2020-05-03,,,2,1,3,52,47,58,161,68,335,2482,1171,4772,8870,5555,14677
2020-05-04,,,2,1,3,53,48,60,160,67,337,2472,1149,4809,9030,5622,15014
2020-05-05,,,2,0,3,55,49,63,159,65,340,2462,1128,4845,9189,5688,15353
2020-05-06,,,2,0,3,57,50,66,159,64,342,2452,1107,4881,9348,5753,15694
2020-05-07,,,2,0,3,59,51,69,158,63,344,2442,1087,4916,9505,5816,16037
2020-05-08,,,2,0,3,60,52,72,157,62,345,2431,1067,4950,9663,5879,16382
2020-05-09,,,2,0,3,62,53,75,156,61,347,2421,1047,4984,9819,5940,16729
2020-05-10,,,2,0,3,64,54,78,156,59,349,2410,1028,5016,9975,6000,17078
2020-05-11,,,2,0,3,65,55,81,155,58,351,2399,1009,5048,10129,6058,17428
